FamilyID,UID,Relation,Name,PoliticalRole,YearsHeld,ConstituencyName,DistrictName,StateName
461,UP1989PC82,Brother-in-law (Mehbooba Mufti's maternal uncle),Sartaj Madni,"Vice President, Jammu and Kashmir Peoples Democratic Party (PDP), Former MLA","2002–2014 (MLA), Party Vice President (various years)",Devsar,Kulgam,Jammu & Kashmir
462,BR1989PC10,Brother,Lawrence Fernandes,Socialist Political Leader,Unknown,Unknown,Unknown,Karnataka
463,KA1989PC16,Father,Jayachamarajendra Wadiyar,"Maharaja of Mysore, Rajpramukh (Governor-equivalent) of Mysore State","1940–1956 (Maharaja), 1950–1956 (Rajpramukh)",Mysore (as Kingdom and later State),Mysore,Karnataka
464,KA1989PC16,Adopted Son (Grandnephew),Yaduveer Krishnadatta Chamaraja Wadiyar,"Member of Parliament, Lok Sabha (BJP)",2024–Present,Mysuru-Kodagu,Mysuru,Karnataka
465,KA1989PC16,Distant In-law (Adopted Son's Father-in-law),Harshvardhan Singh Dungarpur,"Member of Parliament, Rajya Sabha (BJP)",2004–2016,Rajasthan (Rajya Sabha),Dungarpur,Rajasthan
466,WB1989PC12,,,,,,,
467,NL1989PC01,,,,,,,
468,TN1989PC30,Spouse,Kamalavathanam,Panchayat Union Chairperson (Tiruvarur District),"Approx. 5 years (exact years not specified, but served one full term)",Unknown,Tiruvarur,Tamil Nadu
469,TN1989PC30,Father-in-law,S. G. Murugaiyan,Member of Parliament (Lok Sabha),1977–1979,Nagapattinam,Nagapattinam,Tamil Nadu
470,AP1989PC28,Brother,Mallu Ravi,"Member of Parliament (Lok Sabha), Indian National Congress; also MLA","MP: 1991-1996, 2004-2009; MLA: various terms","Nagarkurnool (MP), other constituencies for MLA",Nagarkurnool,Andhra Pradesh/Telangana
471,AP1989PC28,Brother,Mallu Bhatti Vikramarka,"MLA and Deputy Chief Minister of Telangana (2019, 2023); Leader of Opposition in Telangana Assembly","MLA (2009–present); DyCM (2019, 2023)",Madhira,Khammam,Telangana
472,RJ1989PC25,Son,Bhanu Prakash Mirdha,"Member of Parliament, Lok Sabha",1996-1998,Nagaur,Nagaur,Rajasthan
473,RJ1989PC25,Granddaughter,Jyoti Mirdha,"Member of Parliament, Lok Sabha; Contested again in 2023 as BJP candidate","2009-2014 (MP), 2023 (contested)",Nagaur,Nagaur,Rajasthan
474,RJ1989PC25,Cousin,Ram Niwas Mirdha,"Union Minister; Member of Parliament (Lok Sabha and Rajya Sabha); Speaker, Rajasthan Assembly","1967-1980 (Rajya Sabha), 1980-1996 (Lok Sabha), Multiple terms as Speaker and Union Minister",Nagaur (Lok Sabha); Rajasthan (Rajya Sabha),Nagaur,Rajasthan
475,RJ1989PC25,Second Cousin (Son of Ram Niwas Mirdha),Harendra Mirdha,"MLA (Member of Legislative Assembly), Minister in Rajasthan Government","Numerous terms, including recent elections up to 2023",Degana,Nagaur,Rajasthan
476,TN1989PC39,,,,,,,
477,MH1989PC23,,,,,,,
478,UP1989PC04,,,,,,,
479,BR1989PC34,,,,,,,
480,AP1989PC41,,,,,,,
481,MH1989PC30,,,,,,,
482,MH1989PC15,Daughter,Nirmala Manikrao Gavit,"Member, Maharashtra Legislative Assembly",2009–2014,Navapur,Nandurbar,Maharashtra
483,AP1989PC27,,,,,,,
484,AP1989PC10,"Extended family (possibly cousin or distant relative, not direct lineage)",Bhupathiraju Srinivasa Varma,Union Minister of State for Heavy Industries & Steel; Member of Parliament (Lok Sabha) from Narasapuram; BJP Andhra Pradesh State Secretary,2024-present (as per current term); previously political and social work,Narasapuram,West Godavari,Andhra Pradesh
485,AP1989PC17,Uncle,Kasu Brahmananda Reddy,"Chief Minister of Andhra Pradesh, Union Home Minister, Member of Parliament","Chief Minister (1964–1971), Union Home Minister (1974–1977), multiple terms as MP","Chief Minister (statewide), Home Minister (national), MP (various)",Guntur,Andhra Pradesh
486,AP1989PC17,Son,Kasu Mahesh Reddy,Member of Legislative Assembly (MLA),2019–2024,Gurazala,Palnadu (formerly Guntur),Andhra Pradesh
487,MH1989PC12,Son,Rahul Daulatrao Aher,"MLA, Maharashtra Legislative Assembly (Chandwad); Minister for Public Health and Family Welfare, Maharashtra","2014–2019, 2019–2024 (MLA); 2014–2019 (Minister)",Chandwad,Nashik,Maharashtra
488,MH1989PC12,Brother,Kedanana (Keda) Aher,"Director, NAFED; BJP candidate, Chandwad-Deola (contested)",2024 (contested); current (NAFED Director),Chandwad-Deola,Nashik,Maharashtra
489,BR1989PC42,,,,,,,
490,AP1989PC19,Cousin,Puchalapalli Sundarayya,"General Secretary, Communist Party of India (Marxist); Member of Parliament, Rajya Sabha","1964–1976 (General Secretary), 1952–1970 (Rajya Sabha)",Andhra Pradesh (Rajya Sabha seat),Unknown,Andhra Pradesh
491,DL1989PC01,,,,,,,
492,TN1989PC18,Father,P. R. Ramakrishnan,"Member of Parliament, Lok Sabha","1957-1962 (Pollachi), 1962-1967 (Coimbatore)","Pollachi, Coimbatore",Coimbatore,Tamil Nadu
493,TN1989PC18,Maternal Grandfather,Velagapudi Ramakrishna,"Member, Indian Civil Service (ICS), Industrialist, held public advisory and government roles",1940s-1960s,Unknown,Unknown,Tamil Nadu
494,AP1989PC34,,,,,,,
495,AS1989PC10,,,,,,,
496,OR1989PC13,Younger Brother,Gopinath Pradhani,First Zilla Parishad Chairman of Nabarangpur district,Unknown,Unknown,Nabarangpur,Odisha
497,OR1989PC13,Nephew (Son of Gopinath Pradhani),Sadasiva Pradhani,"MLA, Nabarangpur Assembly Constituency (BJD)",2019,Nabarangpur,Nabarangpur,Odisha
498,OR1989PC13,Nephew's Wife (Niece-in-law),Kaushalya Pradhani,"Contested MLA, Nabarangpur Assembly Constituency (BJD)",2024 (candidate),Nabarangpur,Nabarangpur,Odisha
499,OR1989PC13,Grandson,Dilip Pradhani,"Congress Candidate & Panchayat Samiti Member, Patraput panchayat (Tentulikhunta Block)",Panchayat Member: Unknown; MLA candidate 2024,"Nabarangpur (Assembly), Patraput Panchayat (local)",Nabarangpur,Odisha
500,AP1989PC18,Son,Mekapati Goutham Reddy,"Minister for Industries, Commerce, and Information Technology, Andhra Pradesh Legislative Assembly; MLA",2014-2022,Atmakur,Nellore,Andhra Pradesh
501,AP1989PC18,Son,Mekapati Vikram Reddy,"Member, Andhra Pradesh Legislative Assembly; MLA (elected in by-election following Goutham Reddy's death)",2022-Present,Atmakur,Nellore,Andhra Pradesh
502,MH1989PC36,Father,Tulsiram Dashrath Kamble,"Member of Parliament, Lok Sabha",1962–1977,Latur,Latur,Maharashtra
503,KL1989PC08,,,,,,,
504,DL1989PC03,Son,Devender Singh Shokeen,"Member of Legislative Assembly (MLA), Delhi",1998-2003,Nangloi Jat,West Delhi,Delhi
505,MN1989PC02,,,,,,,
506,UP1989PC40,Son,Vijender Pal (Babli) Yadav,"Contested as BSP candidate for Vidhan Sabha, later expelled from BSP, active in Padrauna region politics","Expelled in 2021, active during 2010s/2020s",Padrauna (Vidhan Sabha),Kushinagar,Uttar Pradesh
507,BR1989PC54,Son,Rakesh Paswan,"Central Member, Jharkhand Mukti Morcha (JMM)",Unknown,Unknown,Unknown,Jharkhand
508,BR1989PC54,Son,Rajesh Roshan,"Vice-President, RJD Youth, Palamu District",Unknown,Unknown,Palamu,Jharkhand
509,TN1989PC22,Son,K. S. N. Venugopalu,"Member of Legislative Assembly (MLA), Palani",2011-2016,Palani,Dindigul,Tamil Nadu
510,KL1989PC07,Spouse,R. Bindu,"Minister for Higher Education and Social Justice, Government of Kerala; Former Mayor of Thrissur Municipal Corporation","2021–present (Minister), 2015–2020 (Mayor, approximate)",Irrespective of constituency as Minister; Thrissur Municipal Corporation (as Mayor),Thrissur,Kerala
511,GA1989PC01,,,,,,,
512,WB1989PC29,Spouse,Biswanath Mukherjee,"Member, Communist Party of India leader and West Bengal political figure",1940s-1990s,Unknown,Unknown,West Bengal
513,WB1989PC29,Younger Brother,Indrajit Gupta,"Member of Parliament, Union Home Minister, senior CPI leader",1960-2001,Basirhat,North 24 Parganas,West Bengal
514,MH1989PC31,,,,,,,
515,AP1989PC02,Brother,Satrucharla Chandrasekhar Raju,"Political leader, held influence in Kurupam; joined YSRC after Congress; no record of electoral win but active in politics","Active till 2019, deceased","Kurupam (influence and organizational activity, not election to office found)",Vizianagaram,Andhra Pradesh
516,AP1989PC02,Nephew,Janardhan Dattaraj,"TDP Leader, contested elections","Up to 2019, deceased",Kurupam (contested),Vizianagaram,Andhra Pradesh
517,AP1989PC02,Daughter-in-law,Pamula Pushpa Srivani,"MLA, Deputy Chief Minister and Tribal Welfare Minister (Andhra Pradesh Cabinet, YSR Congress Party)","2014–present (MLA, Minister from 2019–2022)",Kurupam,Vizianagaram,Andhra Pradesh
518,GJ1989PC13,,,,,,,
519,PB1989PC08,,,,,,,
520,BR1989PC35,,,,,,,
521,AP1989PC36,Son,G. Vivekanand (also known as G. Vivek Venkatswamy),"Member of Parliament (Lok Sabha), Minister (Telangana state government), MLA (Chennur)","MP 2009–2014, MLA 2023–present","Peddapalli (Lok Sabha), Chennur (Assembly)","Peddapalli (MP), Mancherial (MLA)",Telangana
522,AP1989PC36,Son,G. Vinod Kumar,"MLA, Minister (Andhra Pradesh state government)","MLA 2004–2009, Minister 2004–2009",Bellampalli (Assembly),Mancherial,Telangana
523,AP1989PC36,Grandson,G. Vamsi Krishna,Member of Parliament (Lok Sabha),2024–present,Peddapalli (Lok Sabha),Peddapalli,Telangana
524,TN1989PC28,,,,,,,
525,TN1989PC25,,,,,,,
526,PB1989PC05,,,,,,,
527,OR1989PC15,,,,,,,
528,UP1989PC55,,,,,,,
529,UP1989PC13,Husband,Sanjay Gandhi,"Member of Parliament, Lok Sabha; influential Congress leader; founder of Congress (I) youth wing",1977-1980,Amethi,Amethi,Uttar Pradesh
530,UP1989PC13,Son,Varun Gandhi,"Member of Parliament, Lok Sabha",2009-present,Pilibhit and Sultanpur,Pilibhit/Sultanpur,Uttar Pradesh
531,UP1989PC13,Mother-in-law,Indira Gandhi,"Prime Minister of India, Member of Parliament, Lok Sabha",1966-1977; 1980-1984,Rae Bareli,Rae Bareli,Uttar Pradesh
532,UP1989PC13,Brother-in-law,Rajiv Gandhi,"Prime Minister of India, Member of Parliament, Lok Sabha","1984-1989 (PM), 1981-1991 (MP)",Amethi,Amethi,Uttar Pradesh
533,UP1989PC13,Father-in-law,Feroze Gandhi,"Member of Parliament, Lok Sabha",1952-1960,Rae Bareli,Rae Bareli,Uttar Pradesh
534,UP1989PC13,Nephew (by marriage),Rahul Gandhi,"Member of Parliament, Lok Sabha",2004-present,Amethi and Wayanad,Amethi/Wayanad,Uttar Pradesh/Kerala
535,UP1989PC13,Niece (by marriage),Priyanka Gandhi Vadra,"Congress General Secretary, Contested elections in 2024","2019-present (Gen. Sec.), 2024 (contested)",Rae Bareli (contested 2024),Rae Bareli,Uttar Pradesh
536,TN1989PC21,,,,,,,
537,PY1989PC01,,,,,,,
538,KL1989PC06,,,,,,,
539,GJ1989PC05,,,,,,,
540,UP1989PC24,Daughter,Ratna Singh,"Member of Parliament, Lok Sabha","1996-1998, 1999-2004, 2009-2014",Pratapgarh,Pratapgarh,Uttar Pradesh
541,UP1989PC24,Uncle,Brajesh Singh,"Contested Lok Sabha seat, Involved in Indian communist politics",Unknown,Unknown,Unknown,Uttar Pradesh
542,TN1989PC32,,,,,,,
543,MH1989PC42,Father,Narhar Vishnu Gadgil,"Union Minister (Power, Public Works, Mines), MP, Governor of Punjab","1947-1950 (Minister), 1934 (Elected MLA), 1958-1962 (Governor)",Unknown,Unknown,"Maharashtra, Punjab"
544,MH1989PC42,Son,Anant Gadgil,"Spokesperson, Maharashtra Pradesh Congress Committee; MLC (Legislative Council Maharashtra)",2014-2020 (MLC),Maharashtra Legislative Council (MLC from Mumbai Graduates),Mumbai,Maharashtra
545,OR1989PC08,Son,Bijayshree Routray,"MLA (Member of Legislative Assembly), Odisha; State Minister (Health, Forest & Environment) in Odisha Government",Six terms as MLA from 1990s to 2019; Minister in BJD government,Basudevpur,Bhadrak,Odisha
546,BR1989PC24,Son,Sarfaraz Alam,MLA (Jokihat); MP (Araria),"MLA: 1996-2005, 2010-2015, 2015-2018; MP: 2018-2019",Jokihat (MLA); Araria (MP),Araria,Bihar
547,BR1989PC24,Son,Shahnawaz Alam,MLA (Jokihat),2020-2025,Jokihat,Araria,Bihar
548,WB1989PC34,,,,,,,
549,KL1989PC18,Spouse,Usha Krishna Kumar,"General Secretary, All India Mahila Congress",Unknown,Not applicable,Not applicable,All India
550,KA1989PC03,,,,,,,
551,MP1989PC13,,,,,,,
552,AP1989PC08,,,,,,,
553,MH1989PC01,Spouse,Pramila Dandavate,Member of 7th Lok Sabha,1980-1984,Mumbai North Central,Mumbai,Maharashtra
554,GJ1989PC04,,,,,,,
555,BR1989PC26,Son,Dinesh William Marandi,"Member, Jharkhand Legislative Assembly (MLA), Litipara",2019–present,Litipara,Pakur,Jharkhand
556,BR1989PC26,Spouse,Sushila Hansda,"Member, Bihar/Jharkhand Legislative Assembly (MLA), Litipara",1990–2009,Litipara,Pakur,"Bihar (till 2000), Jharkhand (after 2000)"
557,MP1989PC22,,,,,,,
558,TN1989PC34,,,,,,,
559,UP1989PC08,Spouse,Noor Bano Begum,"Member of Parliament (Lok Sabha), Rampur (1996, 1999)","1996-1998, 1999-2004",Rampur,Rampur,Uttar Pradesh
560,UP1989PC08,Son,Kazim Ali Khan,"Member of Legislative Assembly (MLA), Uttar Pradesh (Suar-Tanda and Rampur constituencies); Cabinet Minister, Uttar Pradesh",2002-2017 (multiple terms),"Suar-Tanda, Rampur",Rampur,Uttar Pradesh
561,MH1989PC22,Son,P.V. Ranga Rao,"Minister for Education, Andhra Pradesh; MLA, Musheerabad",1980s–1994,Musheerabad,Hyderabad,Andhra Pradesh
562,MH1989PC22,Son,P.V. Rajeshwar Rao,"Member of Parliament, Lok Sabha",1996–1998,Secunderabad,Hyderabad,Andhra Pradesh (now Telangana)
563,MH1989PC22,Daughter,Surabhi Vani Devi,"Member, Telangana Legislative Council",2021–present,MLC (MLA quota),Hyderabad,Telangana
564,MH1989PC22,Grandson,N.V. Subhash,"Spokesperson, BJP Telangana; Contested 2018 Telangana Assembly Election (Jubilee Hills)",2018 (contested),Jubilee Hills,Hyderabad,Telangana
565,BR1989PC49,Brother,Sushil Kant Sahay,"Contested Lok Sabha elections (allegations of receiving coal mine allocation due to brother's influence, but no evidence confirms election win or holding public office)",Contested in 2014,Ranchi,Ranchi,Jharkhand
566,TN1989PC15,,,,,,,
567,MH1989PC02,Son,Shekhar Govindrao Nikam,"Member of Legislative Assembly (MLA), Ratnagiri District, Maharashtra (Chiplun Constituency) - Nationalist Congress Party (NCP)",2019,Chiplun,Ratnagiri,Maharashtra
568,MP1989PC09,,,,,,,
569,UP1989PC53,,,,,,,
570,HR1989PC05,Son,Om Prakash Chautala,"Chief Minister of Haryana (4 terms), MLA, MP",1989-2005 (multiple terms),"Multiple (Narni, Uchana Kalan, Rori, etc.)","Various (Jind, Sirsa, Fatehabad, etc.)",Haryana
571,HR1989PC05,Son,Ranjit Singh Chautala,"Agriculture Minister (Haryana), MLA, MP","1987–1989; MLA 2019–present, various terms",Rania (for MLA),Sirsa,Haryana
572,HR1989PC05,Grandson,Ajay Singh Chautala,"MP, MLA",1987–2014 (various terms),"Dabwali, Rori, Bhiwani (for MLA); MP from Bhiwani and Kurukshetra","Sirsa, Bhiwani, Kurukshetra",Haryana
573,HR1989PC05,Grandson,Abhay Singh Chautala,"MLA (several terms), Leader of Opposition, INLD chief",2000–present (various terms),Ellenabad,Sirsa,Haryana
574,HR1989PC05,Grandson,Dushyant Chautala,"Deputy Chief Minister of Haryana, MP",MP: 2014-2019; Deputy CM: 2019-2024,Hisar (MP); Uchana Kalan (MLA),"Hisar, Jind",Haryana
575,HR1989PC05,Grandson,Digvijay Chautala,Contested Assembly elections,2019,Dabwali,Sirsa,Haryana
576,HR1989PC05,Granddaughter-in-law,Naina Singh Chautala,MLA,2014–present,Dabwali,Sirsa,Haryana
577,HR1989PC05,Great-grandson,Arjun Chautala,MLA,2024–present,Rania,Sirsa,Haryana
578,HR1989PC05,Grandson (by cousin),Aditya Devi Lal,MLA,2024–present,Dabwali,Sirsa,Haryana
579,PB1989PC07,Father-in-law,Sucha Singh,"Member of Parliament, Lok Sabha",1989-1991,Bathinda,Bathinda,Punjab
580,PB1989PC07,Son,Sarabjeet Singh Khalsa,"Member of Parliament, Lok Sabha",2024-Present,Faridkot,Faridkot,Punjab
581,BR1989PC16,,,,,,,
582,GJ1989PC15,,,,,,,
583,MP1989PC05,Brother,Uttamchand Khatik,Former MLA,Unknown,Unknown,Unknown,Madhya Pradesh
584,UP1989PC84,Nephew,Imran Masood,"Member of Uttar Pradesh Legislative Assembly (MLA), Chairman of Saharanpur Nagar Palika Parishad, Lok Sabha candidate, State Vice President INC UP, National Secretary AICC",2006-Present (various roles),"Muzaffarabad (now Behat), Saharanpur Nagar Palika Parishad, Saharanpur Lok Sabha",Saharanpur,Uttar Pradesh
585,UP1989PC84,Niece-in-law (Wife of Nephew),Saima Masood,"Mayoral candidate, Contested Saharanpur Mayor election (BSP)",2023,Saharanpur Municipal,Saharanpur,Uttar Pradesh
586,BR1989PC20,,,,,,,
587,UP1989PC49,,,,,,,
588,TN1989PC16,Father,Mohan Kumaramangalam,"Union Minister for Steel and Mines, Member of Parliament (Lok Sabha) for Pondicherry, Advocate-General for Madras State","1971–1973 (Union Minister), 1971–1972 (Lok Sabha), 1966–1967 (Advocate-General)",Pondicherry,Puducherry,Union Territory of Puducherry
589,TN1989PC16,Grandfather,P. Subbarayan,"Chief Minister of Madras Presidency, Union Minister, Governor of Maharashtra","1925–1930 (Chief Minister), Various (Minister/Governor)",Unknown,Unknown,Madras Presidency/Maharashtra
590,TN1989PC16,Aunt (Paternal),Lalitha Kumaramangalam,"BJP leader, Former Chairperson National Commission for Women, Contested Lok Sabha seat","2014–2018 (NCW), Contested 2004, 2014","Puducherry (contested), not elected",Puducherry,Union Territory of Puducherry
591,TN1989PC16,Cousin (Mother's side),Ajoy Mukherjee,Chief Minister of West Bengal,1967–1971,Unknown,Unknown,West Bengal
592,TN1989PC16,Cousin (Mother's side),Biswanath Mukherjee,"Communist leader, parliamentarian (Lok Sabha)",Multiple terms between 1952–1980s,Unknown,Unknown,West Bengal
593,UP1989PC42,Son,Ravindra Kushawaha,"Member of Parliament, Lok Sabha",2014–2024,Salempur,Deoria,Uttar Pradesh
594,RJ1989PC17,Son,Hemant Meena,"Revenue Minister, Rajasthan Government",2023–present,Unknown,Unknown,Rajasthan
595,RJ1989PC17,Wife,Sumitra Meena,District Chief of Chittorgarh (Zila Pramukh),Unknown,Chittorgarh,Chittorgarh,Rajasthan
596,RJ1989PC17,Daughter-in-law,Sarika Meena,District Chief of Chittorgarh (Zila Pramukh),Unknown,Chittorgarh,Chittorgarh,Rajasthan
597,BR1989PC17,,,,,,,
598,OR1989PC17,,,,,,,
599,UP1989PC09,,,,,,,
600,MH1989PC46,Father,Vasantdada Patil,"Chief Minister of Maharashtra, Member of Legislative Assembly (multiple terms), Member of Parliament","1967-1968, 1977-1978, 1983-1985 (CM); 1952-1984 (MLA); 1984-1987 (MP)",Sangli,Sangli,Maharashtra
601,MH1989PC46,Son,Pratik Prakashbapu Patil,"Member of Parliament (Lok Sabha), Minister of State (Union Govt)",2006-2014 (MP) and Minister of State terms,Sangli,Sangli,Maharashtra
602,MH1989PC46,Son,Vishal Prakashbapu Patil,Member of Parliament (Lok Sabha),2024-present,Sangli,Sangli,Maharashtra
603,MH1989PC46,Granddaughter-in-law,Jayashree Patil,"BJP Member, Contested Lok Sabha Election (2024)",2024,Sangli,Sangli,Maharashtra
604,PB1989PC10,,,,,,,
605,MP1989PC16,,,,,,,
606,BR1989PC38,,,,,,,
607,MH1989PC44,Son,Madan Prataprao Bhosale,Member of Legislative Assembly (MLA) - Wai; Contested Parliamentary (Satara) and Assembly Elections,"2009-2014 (MLA, Wai); Contested LS and MLA elections 2014, 2019","Wai (Assembly), Satara (Lok Sabha)",Satara,Maharashtra
608,MP1989PC08,,,,,,,
609,RJ1989PC11,Spouse,Golma Devi Meena,"MLA and Minister, Government of Rajasthan","2008–2013 (MLA, Mahwa constituency), Minister of State for Government of Rajasthan (Congress), 2008–2009",Mahwa,Dausa,Rajasthan
610,RJ1989PC11,Son,Rajendra Meena,Politician; contested Assembly elections,Contested 2018,Lalsot,Dausa,Rajasthan
611,RJ1989PC11,Brother,Kanhaiya Lal Meena,Politician; contested Assembly elections,Contested 2013,Sikrai,Dausa,Rajasthan
612,RJ1989PC11,Brother,Jagmohan Meena,Politician; contested Assembly elections,Contested 2018,Bandikui,Dausa,Rajasthan
613,AP1989PC31,Spouse,Tanguturi Anjaiah,"Chief Minister of Andhra Pradesh, Member of Parliament (Lok Sabha)","1980-1982 (CM), various Lok Sabha terms",Secunderabad,Secunderabad,Andhra Pradesh
614,MP1989PC26,Brother,Jalam Singh Patel,Member of Madhya Pradesh Legislative Assembly (MLA),2013–present,Narsinghpur,Narsinghpur,Madhya Pradesh
615,WB1989PC26,,,,,,,
616,UP1989PC16,,,,,,,
617,MP1989PC11,,,,,,,
618,UP1989PC14,,,,,,,
619,MP1989PC33,,,,,,,
620,BR1989PC12,,,,,,,
621,ML1989PC01,Daughter,Ampareen Lyngdoh,"Member of Legislative Assembly, Cabinet Minister, Government of Meghalaya",2008–present,"East Shillong, Laitumkhrah (previously)",East Khasi Hills,Meghalaya
622,ML1989PC01,Son,Robert Garnett Lyngdoh,"Member of Legislative Assembly, Home Minister, Government of Meghalaya",1998–2013,Laitumkhrah,East Khasi Hills,Meghalaya
623,KA1989PC21,,,,,,,
624,MH1989PC37,,,,,,,
625,AP1989PC32,,,,,,,
626,MP1989PC10,,,,,,,
627,RJ1989PC05,Son,Om Prakash Chautala,"Chief Minister of Haryana (multiple terms), Member of Legislative Assembly","1989, 1990-91, 1991, 1999-2005","Various (Uklana, Narwana, Rori, Ellenabad)","Various (Hisar, Jind, Sirsa)",Haryana
628,RJ1989PC05,Son,Ranjit Singh Chautala,"Cabinet Minister, Government of Haryana; Member of Legislative Assembly; Former Member of Parliament","1987-1991, 2000, 2019-present","Rori, Rania, Hisar (MP)","Sirsa, Hisar",Haryana
629,RJ1989PC05,Grandson,Ajay Singh Chautala,"Member of Parliament (Lok Sabha and Rajya Sabha), Member of Legislative Assembly",1990-2013,"Dabwali, Rori (Vidhan Sabha), Bhiwani (Lok Sabha), Rajya Sabha (Haryana)","Sirsa, Bhiwani",Haryana
630,RJ1989PC05,Grandson,Abhay Singh Chautala,"Member of Legislative Assembly (Haryana), Leader of Opposition",2000-present,Ellenabad,Sirsa,Haryana
631,RJ1989PC05,Granddaughter-in-law,Naina Singh Chautala,Member of Legislative Assembly (Haryana),2014-present,Dabwali,Sirsa,Haryana
632,RJ1989PC05,Great-grandson,Dushyant Chautala,"Deputy Chief Minister of Haryana, Member of Parliament (Lok Sabha)",2014-present,"Hisar (Lok Sabha), Uchana Kalan","Hisar, Jind",Haryana
633,SK1989PC01,,,,,,,
634,AS1989PC02,,,,,,,
635,HP1989PC01,Son,Vinod Sultanpuri,"Member, Himachal Pradesh Legislative Assembly (MLA), Kasauli",2022-present,Kasauli,Solan,Himachal Pradesh
636,BR1989PC51,,,,,,,
637,HR1989PC10,,,,,,,
638,BR1989PC11,Son,Ashok Kumar Yadav,"Member of Parliament, Lok Sabha",2019-present,Madhubani,Madhubani,Bihar
639,UP1989PC17,Son,Ashok Bajpai,"Member of the Legislative Assembly, Uttar Pradesh (multiple terms, Pihani constituency); Member of Rajya Sabha (2018–present)","MLA: 1977–1980, 1980–1985, 1985–1989, 1989–1991, 1996–2002, 2007–2012; Rajya Sabha: 2018–present",Pihani (MLA); Rajya Sabha (Member for Uttar Pradesh),Hardoi (MLA terms),Uttar Pradesh
640,UP1989PC17,Daughter-in-law,Dr Ranjana Bajpai,"President, Uttar Pradesh Mahila Congress (circa 1999); later National President, Samajwadi Party Mahila Sabha","President, UP Mahila Congress: 1990s; President, SP Mahila Sabha: ca. 2010s–2020s",Unknown,Unknown,Uttar Pradesh
641,UP1989PC17,Grandson,Harshvardhan Bajpai,"Member of the Legislative Assembly, Uttar Pradesh (Allahabad North, Bharatiya Janata Party)",2017–present,Allahabad North,Prayagraj,Uttar Pradesh
642,UP1989PC17,Maternal Granduncle,Shyama Charan Shukla,"Chief Minister of Madhya Pradesh (three terms), Member of Parliament","Chief Minister: 1969–1972, 1975–1977, 1989–1990; MP, various years","Kotma, Indore, and others (various terms)",Various (Madhya Pradesh),Madhya Pradesh
643,UP1989PC17,Maternal Granduncle,Vidya Charan Shukla,"Union Minister, Member of Lok Sabha","Ministerial roles: multiple stints 1960s–2000s, Lok Sabha: 1957–1984, 1991–1996, 1999–2004","Raipur, Mahasamund, Kanker",Various (now Chhattisgarh/Madhya Pradesh),Madhya Pradesh/Chhattisgarh
644,UP1989PC17,Maternal Grandfather,Ravi Shankar Shukla,Premier of Central Provinces and Berar; first Chief Minister of Madhya Pradesh,"Premier: 1937–1939, 1946–1950; CM: 1956–1957",Chhattisgarh (various segments),Raipur,Madhya Pradesh
645,TN1989PC33,Son,Karti Chidambaram,"Member of Parliament, Lok Sabha","2019–present, contested 2014, 2019, 2024",Sivaganga,Sivaganga,Tamil Nadu
646,TN1989PC35,Son-in-law,Seeman,"Chief Coordinator and party head, Naam Tamilar Katchi; Former Member of the Tamil Nadu Legislative Assembly (nomination); Contested Lok Sabha and Assembly elections",2009-present (as party head); Contested multiple elections since 2011,"Multiple (including Tiruvallur, Thiruvottiyur, and others)",Various,Tamil Nadu
647,TN1989PC35,Daughter,Kayalvizhi Seeman,"Active campaigner and party figure, Naam Tamilar Katchi",2015-present,"Various (campaign roles, not elected office as of 2024)",Various,Tamil Nadu
648,BR1989PC05,,,,,,,
649,HR1989PC04,,,,,,,
650,DL1989PC02,Son,Harish Khurana,Member of Delhi Legislative Assembly (MLA),2025 Onwards,Moti Nagar,West Delhi,Delhi
651,AP1989PC01,,,,,,,
652,JK1989PC02,Daughter,Hina Shafi Bhat,"Contested Jammu & Kashmir Legislative Assembly (Amira Kadal) as BJP Candidate; Former Vice-chairperson, Khadi and Village Industries Board (KVIB), J&K",Contested 2014; KVIB role 2015-2024,"Amira Kadal (Assembly), Not elected",Srinagar,Jammu & Kashmir
653,UP1989PC26,,,,,,,
654,OR1989PC20,,,,,,,
655,GJ1989PC24,,,,,,,
656,GJ1989PC02,,,,,,,
657,MP1989PC12,,,,,,,
658,WB1989PC30,,,,,,,
659,PB1989PC03,Father,Joginder Singh Mann,"Speaker, Punjab Vidhan Sabha",1967,Unknown,Unknown,Punjab
660,PB1989PC03,Son,Emaan Singh Mann,"Contested MLA, Sirhind Assembly (Punjab), 2022",Contested 2022,Sirhind,Fatehgarh Sahib,Punjab
661,UP1989PC01,,,,,,,
662,AP1989PC14,,,,,,,
663,TN1989PC37,,,,,,,
664,AS1989PC09,,,,,,,
665,MH1989PC10,,,,,,,
666,TN1989PC31,,,,,,,
667,TN1989PC10,,,,,,,
668,TN1989PC38,,,,,,,
669,TN1989PC17,,,,,,,
670,TN1989PC27,,,,,,,
671,TN1989PC36,,,,,,,
672,AP1989PC20,,,,,,,
673,RJ1989PC13,,,,,,,
674,TR1989PC02,Father,Kirit Bikram Kishore Deb Barman,"Member of Parliament (Tripura East, Lok Sabha)","1967–1971, 1977–1979, 1989–1991",Tripura East,Unknown,Tripura
675,TR1989PC02,Mother,Bibhu Kumari Devi,"Member of Legislative Assembly, Revenue Minister","1991 (MP), Revenue Minister term: Unknown",Unknown,Unknown,Tripura
