FamilyID,UID,Relation,Name,PoliticalRole,YearsHeld,ConstituencyName,DistrictName,StateName
472,AP1980PC33,Nephew,Arun Nehru,"Union Minister, Member of Parliament (Lok Sabha)",1980s,Rae Bareli,Raebareli,Uttar Pradesh
473,UP1980PC80,,,,,,,
474,GJ1980PC12,,,,,,,
475,WB1980PC32,Spouse,Gouri Choubey,Contested against Narayan Choubey in Lok Sabha elections,1989,Midnapore,Midnapore,West Bengal
476,AP1980PC42,,,,,,,
477,UP1980PC54,,,,,,,
478,UP1980PC18,Son,Suresh Rahi,Member of Legislative Assembly (MLA),2017–present,Hargaon,Sitapur,Uttar Pradesh
479,MZ1980PC01,,,,,,,
480,UP1980PC21,,,,,,,
481,BR1980PC32,,,,,,,
482,UP1980PC07,,,,,,,
483,MP1980PC01,,,,,,,
484,DD1980PC02,,,,,,,
485,BR1980PC03,Daughter,Shalini Mishra,Member of Legislative Assembly (MLA),2020-present,Kesaria,Purvi Champaran (East Champaran),Bihar
486,KL1980PC10,Spouse,Sarojini Balanandan,CPI(M) State Committee Member (Kerala),Unknown (active for multiple years until her passing in 2023),Unknown,Unknown,Kerala
487,WB1980PC09,,,,,,,
488,KL1980PC12,,,,,,,
489,UP1980PC82,,,,,,,
490,BR1980PC10,Brother,Michael Fernandes,"Trade Union Leader, Political Activist",1960s–2010s,N/A,N/A,Karnataka
491,BR1980PC10,Brother,Lawrence Fernandes,Socialist Political Leader,1970s–2000s,N/A,N/A,Karnataka
492,KA1980PC16,Cousin,M.S. Gurupadaswamy,"Member of Parliament, Lok Sabha and Rajya Sabha; Union Minister in cabinets of V.P. Singh and Chandra Shekhar",Multiple terms between 1960s-1990s,Unknown,Unknown,Karnataka
493,WB1980PC12,,,,,,,
494,NL1980PC01,,,,,,,
495,TN1980PC30,,,,,,,
496,AP1980PC28,Brother,Mallu Ravi,"Member of Parliament (Lok Sabha), Nagarkurnool","1991-1996, 1998-1999",Nagarkurnool,Nagarkurnool,Andhra Pradesh
497,AP1980PC28,Brother,Mallu Bhatti Vikramarka,"Deputy Chief Minister of Telangana, MLA, senior Congress leader","2019-present (Various MLA terms, Deputy CM since 2023)",Madhira,Khammam,Telangana
498,RJ1980PC25,Son,Bhanu Prakash Mirdha,"Member of Parliament, Lok Sabha",1997 (by-election),Nagaur,Nagaur,Rajasthan
499,RJ1980PC25,Granddaughter,Jyoti Mirdha,"Member of Parliament, Lok Sabha",2009–2014,Nagaur,Nagaur,Rajasthan
500,RJ1980PC25,Cousin,Ram Niwas Mirdha,"Union Minister, Member of Parliament (Lok Sabha & Rajya Sabha), Speaker of Rajasthan Assembly","Lok Sabha: 1984–1989 (Nagaur), 1991–1996 (Barmer); Rajya Sabha: 1967–1984","Nagaur, Barmer (Lok Sabha), Rajasthan (Rajya Sabha)","Nagaur, Barmer",Rajasthan
501,RJ1980PC25,First Cousin Once Removed,Harendra Mirdha,"MLA, Minister in Rajasthan Government","1980, 1985, 1993, 1998, 2008–2013 (various terms)","Mundwa, Nagaur",Nagaur,Rajasthan
502,RJ1980PC25,Nephew,Richpal Mirdha,"MLA (Degana), Member of Parliament (Lok Sabha, Nagaur)","Degana MLA: 1990, 1993, 1998; Lok Sabha (Nagaur): 1998","Degana, Nagaur",Nagaur,Rajasthan
503,TN1980PC39,,,,,,,
504,MH1980PC23,Spouse,Vijaya Jambhuwantrao Dhote,Member of Maharashtra Legislative Assembly,Unknown,Unknown,Unknown,Maharashtra
505,MH1980PC23,Father-in-law,Ramrao Adik,"Veteran Congress Leader, Former Deputy Chief Minister of Maharashtra",Unknown,Unknown,Unknown,Maharashtra
506,UP1980PC04,Son,Rohit Shekhar Tiwari,"Contested as Independent Candidate in 2012 Uttarakhand Assembly Election (from Nainital region), later involved in political activities and legal/political disputes",2012,Unknown,Unknown,Uttarakhand
507,UP1980PC04,Father-in-law (Ujjwala Tiwari's father),Prof. Sher Singh,"Union Minister for Education and Defense Production, Government of India",1967-1980,Unknown,Unknown,India (Union Govt)
508,BR1980PC34,,,,,,,
509,AP1980PC41,,,,,,,
510,MH1980PC30,Son,Ashok Shankarrao Chavan,"Chief Minister of Maharashtra; Member of Parliament (Lok Sabha & Rajya Sabha); Minister for Industries, Mines, Protocol, Cultural Affairs; President, Maharashtra Pradesh Congress Committee","1987-1989, 2004-2009, 2008-2010, 2014-2019, 2015-onwards (selected major tenures)","Nanded (Lok Sabha), Bhokar (Vidhan Sabha)",Nanded,Maharashtra
511,MH1980PC30,Daughter-in-law,Ameeta Ashokrao Chavan,"MLA, Maharashtra Vidhan Sabha",2009-2019,Bhokar,Nanded,Maharashtra
512,MH1980PC30,Brother-in-law (for Ashok Chavan),Bhaskarrao Bapurao Khatgaonkar Patil,"Member of Parliament (Lok Sabha); MLA, Maharashtra Vidhan Sabha","MP (2004-2009, 2009-2014, Rajya Sabha 2024-), MLA (multiple tenures)","Nanded, Bhokar, Loha (various)",Nanded,Maharashtra
513,MH1980PC15,Son,Shirishkumar Surupsing Naik,"MLA (Member of Legislative Assembly), Nawapur ST",2014-present,Nawapur (ST),Nandurbar,Maharashtra
514,MH1980PC15,Son,Ajit Naik,"Former Chairman, Zilla Parishad (District Council)",Unknown,Unknown,Nandurbar,Maharashtra
515,MH1980PC15,Son,Deepak Naik,"Political Activist, Congress (Public political activities mentioned)",Unknown,Unknown,Nandurbar,Maharashtra
516,MH1980PC15,Daughter-in-law,Rajni Naik,"Former President, Zilla Parishad (District Council)",Unknown,Unknown,Nandurbar,Maharashtra
517,MH1980PC15,Daughter-in-law,Adv. Bhima Naik,"Former President, Zilla Parishad (District Council)",Unknown,Unknown,Nandurbar,Maharashtra
518,AP1980PC27,,,,,,,
519,AP1980PC10,,,,,,,
520,AP1980PC17,Brother,Kasu Venkat Reddy,Held various political positions in Andhra Pradesh,Unknown,Unknown,Unknown,Andhra Pradesh
521,AP1980PC17,Nephew,Kasu Venkata Krishna Reddy,Former Minister in Andhra Pradesh Government,Unknown,Unknown,Unknown,Andhra Pradesh
522,MH1980PC12,,,,,,,
523,BR1980PC42,,,,,,,
524,AP1980PC19,,,,,,,
525,DL1980PC01,Nephew,Anoop Mishra,"Member of Legislative Assembly (MLA), Bharatiya Janata Party (BJP), multiple terms","1998-2003, 2008-2013, 2013-2018","Gwalior South, Bhitarwar",Gwalior,Madhya Pradesh
526,TN1980PC18,Father,P. R. Ramakrishnan,Member of Parliament (Lok Sabha),"1957-1962 (Pollachi), 1962-1967 (Coimbatore)","Pollachi, Coimbatore",Coimbatore,Tamil Nadu
527,AP1980PC34,,,,,,,
528,AS1980PC10,,,,,,,
529,OR1980PC13,Younger Brother,Gopinath Pradhani,First Zilla Parishad Chairman of Nabarangpur district,Unknown,Nabarangpur Zilla Parishad,Nabarangpur,Odisha
530,OR1980PC13,Nephew,Sadasiva Pradhani,MLA (Member of Legislative Assembly),2019-present,Nabarangpur Assembly,Nabarangpur,Odisha
531,OR1980PC13,Nephew's Wife (Extended: Nephew's Spouse/In-law),Kaushalya Pradhani,BJD Candidate for Nabarangpur Assembly,2024 (candidate),Nabarangpur Assembly,Nabarangpur,Odisha
532,OR1980PC13,Grandson,Dilip Pradhani,"Congress Candidate for Nabarangpur Assembly, Panchayat Samiti Member (Patraput)","2024 (candidate), 2022-present (Panchayat Samiti member)",Nabarangpur Assembly; Patraput Panchayat (Tentulikhunti block),Nabarangpur,Odisha
533,AP1980PC18,,,,,,,
534,MH1980PC36,,,,,,,
535,KL1980PC08,Spouse,Dr. P. K. Jameela,Retired District Health Services (DHS) officer and Management Consultant to Aardram Mission (Kerala government project); not contested electoral office,"2017 (Consultant appointment), Retirement year as DHS unknown",Not applicable,Not applicable,Kerala
536,MN1980PC02,,,,,,,
537,UP1980PC40,Son,Kunwar Ratanjit Pratap Narain Singh (R.P.N. Singh),"Union Minister of State (Home Affairs, Petroleum & Natural Gas, Road Transport & Highways); Member of Parliament (Lok Sabha and Rajya Sabha); Member of Uttar Pradesh Legislative Assembly","1996–2009 (MLA), 2009–2014 (Lok Sabha), 2024–present (Rajya Sabha), Minister of State (2009–2014)","Padrauna (MLA), Kushi Nagar/Padrauna (Lok Sabha), Uttar Pradesh (Rajya Sabha)",Kushinagar,Uttar Pradesh
538,BR1980PC54,,,,,,,
539,TN1980PC22,,,,,,,
540,RJ1980PC21,,,,,,,
541,DD1980PC01,,,,,,,
542,MH1980PC38,,,,,,,
543,WB1980PC29,Spouse,Biswanath Mukherjee,"Leader, Communist Party of India; Veteran Communist and Student Leader",c.1940s–1990s,Unknown,Unknown,West Bengal
544,MH1980PC31,,,,,,,
545,AP1980PC02,Son,Vyricherla Kishore Chandra Suryanarayana Deo,"Member of Parliament (Lok Sabha and Rajya Sabha), Union Cabinet Minister for Tribal Affairs and Panchayati Raj","1977–1989, 2004–2014 (Lok Sabha); 1994–2000 (Rajya Sabha); 2011–2014 (Union Cabinet Minister)","Parvathipuram, Araku",Vizianagaram,Andhra Pradesh
546,GJ1980PC13,,,,,,,
547,PB1980PC08,Spouse,Preneet Kaur,"Member of Parliament (Lok Sabha), Member of Parliament (Lok Sabha), Patiala","2009-2014, 2019-present",Patiala,Patiala,Punjab
548,PB1980PC08,Mother,Mohinder Kaur,Member of Rajya Sabha (Nominated),1962-1967,Nominated,Unknown,Punjab
549,BR1980PC35,,,,,,,
550,AP1980PC36,,,,,,,
551,TN1980PC28,,,,,,,
552,TN1980PC25,,,,,,,
553,PB1980PC05,,,,,,,
554,OR1980PC15,,,,,,,
555,UP1980PC55,,,,,,,
556,UP1980PC13,Daughter-in-law,Renu Gangwar,Contested local body elections (District Panchayat),Unknown,Kichha,Udham Singh Nagar,Uttarakhand
557,TN1980PC21,,,,,,,
558,PY1980PC01,,,,,,,
559,KL1980PC06,,,,,,,
560,GJ1980PC05,,,,,,,
561,UP1980PC24,Son,Abhay Pratap Singh,"Member of Parliament, Lok Sabha (Pratapgarh), Janata Dal",1991–1996,Pratapgarh,Pratapgarh,Uttar Pradesh
562,TN1980PC32,,,,,,,
563,MH1980PC42,Father,Narhar Vishnu Gadgil,"Minister in India's first central cabinet, Governor of Punjab, Member of Central Legislative Assembly, President Maharashtra Pradesh Congress Committee","1947-1952 (Union Minister), 1958-1962 (Governor of Punjab), 1934 (Legislative Assembly), 1937-1945 (MPCC President)","Central Legislative Assembly, Punjab (Governor), Maharashtra Pradesh (Congress Committee)",Unknown,"Maharashtra, Punjab (Governor)"
564,MH1980PC42,Son,Anant Gadgil,"Member of Legislative Council (MLC), National Media Panelist for Congress, Maharashtra Pradesh Congress Committee Spokesman",2014 onwards (MLC),Nominated to Maharashtra Legislative Council,Unknown,Maharashtra
565,OR1980PC08,Daughter,Sucharita Mohanty,Congress Lok Sabha candidate (contested and later withdrew),"2014, 2024",Puri,Puri,Odisha
566,WB1980PC34,,,,,,,
567,KL1980PC18,,,,,,,
568,UP1980PC23,Father,Jawaharlal Nehru,Prime Minister of India,1947-1964,Phulpur,Allahabad,Uttar Pradesh
569,UP1980PC23,Husband,Feroze Gandhi,Member of Parliament (Lok Sabha),1952-1960,Rae Bareli,Rae Bareli,Uttar Pradesh
570,UP1980PC23,Son,Rajiv Gandhi,Prime Minister of India,1984-1989,Amethi,Amethi,Uttar Pradesh
571,UP1980PC23,Son,Sanjay Gandhi,Member of Parliament (Lok Sabha),1977-1980,Amethi,Amethi,Uttar Pradesh
572,UP1980PC23,Daughter-in-law,Sonia Gandhi,"President, Indian National Congress; Member of Parliament (Lok Sabha)","President: 1998-2017, 2019-2022; MP: 1999-Present",Rae Bareli,Rae Bareli,Uttar Pradesh
573,UP1980PC23,Daughter-in-law,Maneka Gandhi,Union Minister; Member of Parliament (Lok Sabha),1989-Present (multiple terms),"Sultanpur, Pilibhit, Aonla",Pilibhit/Sultanpur,Uttar Pradesh
574,UP1980PC23,Grandson,Rahul Gandhi,"Member of Parliament (Lok Sabha); Former President, Indian National Congress",MP: 2004-Present; President: 2017-2019,"Amethi, Wayanad","Amethi (Uttar Pradesh), Wayanad (Kerala)","Uttar Pradesh, Kerala"
575,UP1980PC23,Grandson,Varun Gandhi,Member of Parliament (Lok Sabha),2009-Present,"Pilibhit, Sultanpur",Pilibhit/Sultanpur,Uttar Pradesh
576,UP1980PC23,Granddaughter,Priyanka Gandhi Vadra,"General Secretary, Indian National Congress; Member of Parliament (Lok Sabha)",General Secretary: 2019-Present; MP: 2024-Present,Wayanad,Wayanad,Kerala
577,KA1980PC03,,,,,,,
578,WB1980PC05,Son,Alberuni Zulkarnain Golam Mohd,"Contested 2011 West Bengal Assembly elections as an independent candidate, active in Congress party earlier",2011 (contested),Unknown,Malda,West Bengal
579,MP1980PC13,Father,Raja Naresh Chandra Singh,"Chief Minister of Madhya Pradesh, Cabinet Minister (multiple terms)","1952-1968 (Minister), 1969 (Chief Minister)",Unknown,Raigarh,Madhya Pradesh
580,MP1980PC13,Mother,Lalita Devi Singh,"MLA, elected unopposed",1969,Pusaur,Raigarh,Madhya Pradesh
581,MP1980PC13,Sister,Rajnigandha Devi Singh,"Member of Parliament, Lok Sabha",1967,Raigarh,Raigarh,Madhya Pradesh
582,MP1980PC13,Sister,Dr. Menka Devi Singh,Contested Lok Sabha Election as Congress candidate,2024,Raigarh,Raigarh,Chhattisgarh
583,MP1980PC13,Sister,Kamla Devi Singh,"MLA (multiple terms), Minister in undivided Madhya Pradesh","Approx. 18 years as MLA, 15 years as Minister (exact years unknown)",Unknown,Unknown,Madhya Pradesh
584,MP1980PC17,,,,,,,
585,AP1980PC08,Brother,S. B. P. B. K. Satyanarayana Rao,"Union Minister of State for Agriculture (Vajpayee Government); MLA, Andhra Pradesh; Member, Rajya Sabha","1998-2004 (Union Minister, MP); other years as MLA/MP not specified",Unknown,Unknown,Andhra Pradesh
586,AP1980PC22,,,,,,,
587,MH1980PC01,Spouse,Pramila Dandavate,"Member of Parliament, 7th Lok Sabha",1980-1984,Mumbai North Central,Mumbai,Maharashtra
588,MP1980PC32,,,,,,,
589,GJ1980PC04,Spouse,Ramaben Ramjibhai Mavani,"Member of Parliament (Lok Sabha), Indian National Congress",1984-1989,Rajkot,Rajkot,Gujarat
590,BR1980PC26,,,,,,,
591,MP1980PC22,,,,,,,
592,TN1980PC34,,,,,,,
593,UP1980PC08,Spouse,Noor Bano Begum,Member of Parliament (Lok Sabha),"1996–1998, 1999–2004",Rampur,Rampur,Uttar Pradesh
594,UP1980PC08,Son,Kazim Ali Khan (Navaid Mian),"MLA (Uttar Pradesh Legislative Assembly), various tenures","2002–2007, 2007–2012, 2012–2017","Suar, Rampur",Rampur,Uttar Pradesh
595,UP1980PC08,Grandfather,Raza Ali Khan,"Nawab of Rampur (titular ruler, involved in politics during accession period)",1930–1949 (titular Nawab till 1966); played a political role in merger with India,Rampur,Rampur,Uttar Pradesh
596,MH1980PC22,,,,,,,
597,BR1980PC49,Brother,Dhiraj Prasad Sahu,"Member of Parliament, Rajya Sabha",2009–present (multiple terms),Jharkhand (Rajya Sabha),Lohardaga,Jharkhand
598,TN1980PC15,,,,,,,
599,MH1980PC02,Father,Kashinath Laxman Parulekar,"President, Ratnagiri Hindu Sabha",1948,Unknown,Ratnagiri,Maharashtra
600,MP1980PC09,Father,Maharaja Gulab Singh,"Maharaja of Rewa (hereditary ruler, prior to democracy)",pre-1947–1946,Rewa,Rewa,Madhya Pradesh
601,MP1980PC09,Spouse,Maharani Pravina Kumari,Contested Lok Sabha elections (not elected),Contested after 1980 (dates unspecified),Rewa,Rewa,Madhya Pradesh
602,MP1980PC09,Son,Pushpraj Singh,"MLA, Minister in Madhya Pradesh Government","2003–2008 (MLA); Minister (year unconfirmed, but after 2003)",Rewa (Vidhan Sabha),Rewa,Madhya Pradesh
603,MP1980PC09,Grandson,Divyaraj Singh,"MLA, Madhya Pradesh Legislative Assembly",2013–2018,Sirmour,Rewa,Madhya Pradesh
604,UP1980PC53,,,,,,,
605,HR1980PC05,,,,,,,
606,PB1980PC07,Son,Arvinder Singh Lovely,"Contested Delhi Assembly and Lok Sabha Elections as Indian National Congress candidate, and served as Cabinet Minister in Delhi Government",2003-2015 (Minister); Contested elections: multiple years,"Gandhi Nagar (Assembly), East Delhi (Lok Sabha)",East Delhi,Delhi
607,BR1980PC16,Son,Dr. Ashok Kumar (Ashok Ram),"Member, Bihar Legislative Assembly (6-times MLA); President, Bihar Pradesh Congress Committee",1985–present (elected multiple terms),"Rosera, Samastipur, Warisnagar, other various",Samastipur,Bihar
608,GJ1980PC15,,,,,,,
609,MP1980PC05,,,,,,,
610,UP1980PC84,Nephew,Imran Masood,"Member of Uttar Pradesh Legislative Assembly, Former Vice President UP Congress, Lok Sabha Candidate and MP from Saharanpur (2024)","2007 (Muzaffarabad/Behat MLA), 2024 (Saharanpur MP)","Muzaffarabad/Behat (MLA), Saharanpur (MP)",Saharanpur,Uttar Pradesh
611,UP1980PC84,Son,Shadan Masood,"Samajwadi Party Candidate, Contested 2012 and 2017 Uttar Pradesh Legislative Assembly Elections","Contested 2012, 2017",Gangoh,Saharanpur,Uttar Pradesh
612,BR1980PC20,,,,,,,
613,UP1980PC49,,,,,,,
614,TN1980PC16,,,,,,,
615,UP1980PC42,,,,,,,
616,RJ1980PC17,,,,,,,
617,BR1980PC17,Father,Ram Khelawan Mehta,"Freedom fighter (Contested and participated in pre-independence political movements, but no evidence of holding electoral office post-independence)",Unknown,Unknown,Samastipur,Bihar
618,OR1980PC17,Son,Sanjay Bhoi,"Member of Parliament (Lok Sabha), Bargarh; contested again in 2014",2009-2014,Bargarh,Bargarh,Odisha
619,UP1980PC09,,,,,,,
620,MH1980PC46,Son,Prakashbapu Vasantdada Patil,"Member of Parliament, Lok Sabha (Sangli)","1984–1996, 1999–2005",Sangli,Sangli,Maharashtra
621,MH1980PC46,Grandson,Pratik Prakashbapu Patil,"Member of Parliament, Lok Sabha (Sangli)",2006–2014,Sangli,Sangli,Maharashtra
622,MH1980PC46,Grandson,Vishal Prakashbapu Patil,"Lok Sabha candidate (Sangli), Swabhimani Shetkari Sanghatana",Contested 2019,Sangli,Sangli,Maharashtra
623,MH1980PC46,Spouse,Shalinitai Patil,"Minister, Government of Maharashtra; MLA",1980s (Minister); Multiple terms as MLA,"Sangli (MLA), Karmala (MLA)","Sangli, Solapur",Maharashtra
624,MH1980PC46,Son-in-law,Madan Vishwanathrao Patil,"Member of Parliament, Lok Sabha (Sangli); MLA (Kavthe-Mahankal)","1996–1998 (MP), 2004–2009 (MLA)","Sangli (MP), Kavthe-Mahankal (MLA)",Sangli,Maharashtra
625,MH1980PC46,Granddaughter-in-law,Jayashree Madan Patil,"Contested MLA (2024) as Independent; Vice President, Sangli District Cooperative Bank",Contested 2024,Unknown,Sangli,Maharashtra
626,PB1980PC10,,,,,,,
627,MP1980PC16,,,,,,,
628,BR1980PC38,Daughter,Meira Kumar,"Member of Parliament, Lok Sabha; Speaker of Lok Sabha; Union Minister (Social Justice and Empowerment, Water Resources)",1985–2019 (multiple terms),"Sasaram, Bijnor, and Delhi","Sasaram (Bihar), Bijnor (Uttar Pradesh), Delhi","Bihar, Uttar Pradesh, Delhi"
629,MH1980PC44,None Found,None,None,None,None,None,None
630,MP1980PC08,Son,Sayeed Ahmad,"MLA; Minister of State (Finance and Commercial Tax), Madhya Pradesh",Unknown,Unknown,Unknown,Madhya Pradesh
631,RJ1980PC11,,,,,,,
632,AP1980PC31,,,,,,,
633,MP1980PC26,,,,,,,
634,WB1980PC26,,,,,,,
635,UP1980PC16,,,,,,,
636,MP1980PC11,Spouse,Rajesh Nandini Singh,"Member of Parliament, Lok Sabha",2009,Shahdol,Shahdol,Madhya Pradesh
637,MP1980PC11,Daughter,Himadri Singh,"Member of Parliament, Lok Sabha",2019,Shahdol,Shahdol,Madhya Pradesh
638,UP1980PC14,Son,Jitin Prasada,"Union Minister of State, Lok Sabha MP (multiple terms), Uttar Pradesh Cabinet Minister (PWD & Technical Education), Former INC and BJP leader","2004–2014 (Lok Sabha MP for Shahjahanpur and Dhaurahra), 2021–2024 (UP Cabinet Minister), 2024–present (Lok Sabha MP Pilibhit, Union MoS)","Shahjahanpur, Dhaurahra, Pilibhit","Shahjahanpur, Lakhimpur Kheri, Pilibhit",Uttar Pradesh
639,UP1980PC14,Father,Jyoti Prasad,"Congress party member, held legislative and local body positions",Unknown,Unknown,Unknown,Uttar Pradesh
640,MP1980PC33,,,,,,,
641,BR1980PC12,Spouse,Thakur Jugal Kishore Sinha,"Member of Parliament, Lok Sabha (1st Lok Sabha), Freedom Fighter, known as the 'Father of Cooperative Movement in India'",1952-1957,Muzaffarpur,Muzaffarpur,Bihar
642,BR1980PC12,Son,Dr. Madhurendra Kumar Singh,"Contested Lok Sabha elections, Indian National Congress candidate",Contested 1989,Sheohar,Sheohar,Bihar
643,ML1980PC01,,,,,,,
644,KA1980PC21,,,,,,,
645,MH1980PC37,,,,,,,
646,AP1980PC32,,,,,,,
647,MP1980PC10,,,,,,,
648,RJ1980PC05,,,,,,,
649,SK1980PC01,,,,,,,
650,AS1980PC02,Daughter,Sushmita Dev,"Member of Parliament (Lok Sabha 2014-2019; Rajya Sabha 2021-present); President of All India Mahila Congress (2017-2021); MLA, Assam (2011-2014); Chairperson, Silchar Municipal Board (2009-2014)","2009-2014 (Municipal), 2011-2014 (MLA), 2014-2019 (Lok Sabha), 2021-present (Rajya Sabha)","Silchar (Lok Sabha & MLA), Rajya Sabha (West Bengal)",Cachar,"Assam (Silchar), West Bengal (Rajya Sabha)"
651,AS1980PC02,Spouse,Bithika Dev,Member of Legislative Assembly (Assam),2006-2011,Silchar,Cachar,Assam
652,HP1980PC01,Son,Vinod Sultanpuri,"Member of Himachal Pradesh Legislative Assembly, MLA from Kasauli; Lok Sabha candidate (Shimla, SC seat, 2024)","2022-present (MLA), 2024 (Lok Sabha candidate)",Kasauli (MLA); Shimla (Lok Sabha candidate),Solan (MLA); Shimla (Lok Sabha candidate),Himachal Pradesh
653,BR1980PC51,,,,,,,
654,HR1980PC10,Daughter,Kumari Selja,Member of Parliament (Lok Sabha); Former Union Cabinet Minister; President of Haryana Pradesh Congress Committee,"1991-present (multiple terms as MP, various Union Minister tenures)","Ambala, Sirsa","Ambala, Sirsa",Haryana
655,BR1980PC11,,,,,,,
656,UP1980PC17,Son,Ashok Bajpai,"MLA (Pihani, Hardoi, UP), Rajya Sabha MP","1977-2024 (MLA, various tenures), Rajya Sabha since 2018","Pihani (MLA), Rajya Sabha (MP)",Hardoi (MLA),Uttar Pradesh
657,UP1980PC17,Grandson,Harshvardhan Bajpai,MLA (Allahabad North),"2017-2022, 2022-ongoing",Allahabad North,Allahabad,Uttar Pradesh
658,UP1980PC17,Daughter-in-law,Dr. Ranjana Bajpai,"President, Uttar Pradesh Mahila Congress",1999,Unknown,Unknown,Uttar Pradesh
659,UP1980PC17,Grandfather,Ravi Shankar Shukla,"Chief Minister, Madhya Pradesh",1952-1956,Unknown,Unknown,Madhya Pradesh
660,UP1980PC17,Uncle,Shyama Charan Shukla,"Chief Minister, Madhya Pradesh","1969–1972, 1975–1977, 1989–1990",Unknown,Unknown,Madhya Pradesh
661,UP1980PC17,Uncle,Vidya Charan Shukla,"Union Minister, Lok Sabha MP, Madhya Pradesh","1962-2004, several terms",Various (Raipur and other constituencies),Raipur and others,"Madhya Pradesh, Chhattisgarh"
662,TN1980PC33,,,,,,,
663,TN1980PC35,,,,,,,
664,BR1980PC05,,,,,,,
665,HR1980PC04,Son,Om Prakash Chautala,"Chief Minister of Haryana (multiple terms), Member of Parliament, Leader of Indian National Lok Dal (INLD)","1989–1991, 1991, 1996–1999, 1999–2005 (CM); multiple Lok Sabha & Vidhan Sabha terms","Multiple (including Uchana Kalan, Rori, Narwana, Ellenabad)","Jind, Fatehabad, Sirsa (various)",Haryana
666,HR1980PC04,Son,Ranjit Singh Chautala,"Cabinet Minister in Haryana, MLA, former MP (Rajya Sabha)","1987–1993 (MP, Rajya Sabha); 2019–present (MLA, Cabinet Minister)",Rania,Sirsa,Haryana
667,HR1980PC04,Grandson (Son of Om Prakash Chautala),Ajay Singh Chautala,"MP (Lok Sabha & Rajya Sabha), MLA (Haryana & Rajasthan)","1999–2004 (Lok Sabha, Bhiwani), 2004–2009 (Rajya Sabha), multiple MLA terms","Bhiwani (Lok Sabha), Dabwali, Ellenabad (MLA)","Bhiwani, Sirsa","Haryana, Rajasthan"
668,HR1980PC04,Grandson (Son of Om Prakash Chautala),Abhay Singh Chautala,"MLA, Leader of Opposition (Haryana Assembly)",2000–2024 (multiple terms as MLA),Ellenabad,Sirsa,Haryana
669,HR1980PC04,Great-Grandson (Son of Ajay Singh Chautala),Dushyant Chautala,"Deputy Chief Minister of Haryana, MP (Lok Sabha), JJP leader","2014–2019 (MP, Hisar), 2019–2024 (Deputy CM, MLA, Uchana Kalan)","Hisar (Lok Sabha), Uchana Kalan (MLA)","Hisar, Jind",Haryana
670,HR1980PC04,Great-Grandson (Son of Ajay Singh Chautala),Arjun Chautala,MLA (Haryana),2024–present,Dabwali,Sirsa,Haryana
671,HR1980PC04,"Grandson (Son of Jagdish Chander, Devi Lal's son)",Aditya Devi Lal,"MLA (Haryana, INLD)",2024–present,Dabwali,Sirsa,Haryana
672,HR1980PC04,Granddaughter-in-law (Wife of Ajay Singh Chautala),Naina Singh Chautala,MLA (Haryana),2014–2019,Dabwali,Sirsa,Haryana
673,DL1980PC02,,,,,,,
674,AP1980PC01,Son,Boddepalli Chittibabu,Contested Lok Sabha elections,Post-1992 (exact year unknown),Unknown,Srikakulam,Andhra Pradesh
675,AP1980PC01,Daughter-in-law,Boddepalli Satyavati,"MLA for 10 years, two-time Municipal Chairperson, DCC President, multiple-time assembly/parliament contestant","Approx. 2004–2014 (MLA), other roles spanning late 20th–early 21st century",Amadalavalasa (Assembly),Srikakulam,Andhra Pradesh
676,AP1980PC01,Brother,Boddepalli Venkata Narsinga Rao,"Mandal Samiti Chairman; First Chairman, Amadalavalasa Municipality",Post-1950s–1970s (exact years unknown),Amadalavalasa,Srikakulam,Andhra Pradesh
677,AP1980PC01,Brother,Boddepalli Narayana Murthy,"Member, Andhra Pradesh Legislative Council (MLC)",Years unknown,Unknown,Srikakulam,Andhra Pradesh
678,AP1980PC01,Granddaughter-in-law,Boddepalli Madhuri,ZPTC Member,Years unknown,Unknown,Srikakulam,Andhra Pradesh
679,JK1980PC02,Father,Sheikh Abdullah,"Prime Minister (1948–1953), Chief Minister (1975–1982), Founder/President of Jammu & Kashmir National Conference","1948–1953, 1975–1982",Various (Srinagar and others),Srinagar,Jammu & Kashmir
680,JK1980PC02,Mother,Begum Akbar Jehan Abdullah,"Member of Parliament, Lok Sabha",1977–1979,Baramulla,Baramulla,Jammu & Kashmir
681,JK1980PC02,Son,Omar Abdullah,"Chief Minister of Jammu & Kashmir (2009-2015), Member of Parliament (Lok Sabha: 1998–2009), Union Minister of State for External Affairs (2001–2002)",1998–2015,Srinagar (Lok Sabha); Ganderbal/Batmaloo (Assembly),Srinagar/Ganderbal,Jammu & Kashmir
682,JK1980PC02,Brother,Sheikh Mustafa Kamal,"Minister in J&K Cabinet, MLA, Member of Parliament (Rajya Sabha 1996–2002)",1987–2002,Gulmarg,Baramulla,Jammu & Kashmir
683,JK1980PC02,Sister-in-law (Cousin's husband),Ghulam Mohammad Shah,Chief Minister of Jammu & Kashmir,1984–1986,Kupwara,Kupwara,Jammu & Kashmir
684,JK1980PC02,Daughter-in-law's Father,Rajiv Gandhi,Prime Minister of India,1984–1989,Amethi,Amethi,Uttar Pradesh
685,JK1980PC02,Daughter's Husband (Son-in-law),Sachin Pilot,"Deputy Chief Minister of Rajasthan, Member of Parliament",2004–Present,"Ajmer, Tonk","Ajmer, Tonk",Rajasthan
686,TN1980PC04,,,,,,,
