FamilyID,UID,Relation,Name,PoliticalRole,YearsHeld,ConstituencyName,DistrictName,StateName
446,HP1984PC02,Grandson,Ashray Sharma,Lok Sabha Election Candidate (unsuccessful),"2019 (contested, not elected)",Mandi,Mandi,Himachal Pradesh
447,MP1984PC40,,,,,,,
448,KA1984PC17,,,,,,,
449,KL1984PC05,Father's cousin,Haji Abdus Sattar,"Elected Member, Central Assembly (Pre-Independence)",1946,South-West constituency,Unknown,Unknown
450,UP1984PC74,,,,,,,
451,WB1984PC16,,,,,,,
452,KL1984PC16,,,,,,,
453,TN1984PC29,,,,,,,
454,OR1984PC01,Father,Raghunath Murmu,Founder of All India Jharkhand Party; Contested for political office in Odisha,1960s-1970s,Unknown,Mayurbhanj,Orissa
455,AP1984PC33,,,,,,,
456,UP1984PC80,Father-in-law,Jamilur Rahman Kidwai,Pillar of Congress politics in Uttar Pradesh; held leadership roles in local Congress organization,1960s-1970s (specific years unknown),Unknown,Barabanki,Uttar Pradesh
457,GJ1984PC12,,,,,,,
458,WB1984PC32,Spouse,Gouri Choubey,Contested Legislative Assembly elections (CPI),1989,Kharagpur Town,Medinipur,West Bengal
459,WB1984PC32,Son,Unknown,"Active in Communist Party of India (confirmed party activity, elected/contested status not found)",Unknown,Unknown,Unknown,West Bengal
460,WB1984PC32,Son,Unknown,"Active in Communist Party of India (confirmed party activity, elected/contested status not found)",Unknown,Unknown,Unknown,West Bengal
461,WB1984PC32,Brother,Unknown,"Active in Communist Party of India (confirmed party activity, elected/contested status not found)",Unknown,Unknown,Unknown,West Bengal
462,WB1984PC32,Brother,Unknown,"Active in Communist Party of India (confirmed party activity, elected/contested status not found)",Unknown,Unknown,Unknown,West Bengal
463,AP1984PC42,,,,,,,
464,UP1984PC54,,,,,,,
465,UP1984PC18,,,,,,,
466,MZ1984PC01,,,,,,,
467,UP1984PC21,,,,,,,
468,BR1984PC32,,,,,,,
469,UP1984PC07,,,,,,,
470,MP1984PC01,,,,,,,
471,DD1984PC02,,,,,,,
472,BR1984PC03,,,,,,,
473,KL1984PC10,,,,,,,
474,WB1984PC09,,,,,,,
475,KL1984PC12,,,,,,,
476,UP1984PC82,,,,,,,
477,BR1984PC10,Son,Hemant Kumar Shahi,Member of Bihar Legislative Assembly,1990-1995,Vaishali,Vaishali,Bihar
478,BR1984PC10,Daughter-in-law,Veena Shahi,"Member of Bihar Legislative Assembly; Co-operative Minister, Bihar","1992-1995, 2000-2005",Vaishali,Vaishali,Bihar
479,KA1984PC16,Adopted Son (Grandnephew),Yaduveer Krishnadatta Chamaraja Wadiyar,"Member of Parliament, Lok Sabha (Mysuru-Kodagu seat, BJP)",2024-present,Mysuru-Kodagu,Mysuru,Karnataka
480,WB1984PC12,,,,,,,
481,NL1984PC01,,,,,,,
482,TN1984PC30,,,,,,,
483,AP1984PC28,,,,,,,
484,RJ1984PC25,Father,Baldeo Ram Mirdha,"Founder of Marwar Kisan Sabha, Deputy Inspector General of Police (Jodhpur State), Community Leader","1920s-1940s (as leader), Unknown as police official","None (organization leadership, not elected office)",Nagaur,Rajasthan
485,RJ1984PC25,Cousin,Nathu Ram Mirdha,"MP (Nagaur, Lok Sabha), MLA (Merta City, Rajasthan), Minister (State as well as Union), Congress President Rajasthan, Minister of State for Agriculture and Irrigation & Finance (Union Government)","Rajasthan MLA: 1952-1967, MP Nagaur: 1971, 1977, 1980, 1989, 1991, 1996; Minister (State and Union): Several terms between 1952 and 1996","Nagaur (Lok Sabha), Merta City (State Assembly)","Nagaur, Jodhpur",Rajasthan
486,RJ1984PC25,Son,Harendra Mirdha,"MLA (Rajasthan), Cabinet Minister (Public Works Department, Rajasthan)",MLA multiple terms (latest: 1998-2004 Cabinet Minister),Ladnun/Nagaur (Vidhan Sabha),Nagaur,Rajasthan
487,RJ1984PC25,"Daughter (Asha, married)",Asha Jakhar (née Mirdha),"Connected via marriage — married to Sajjan Jakhar, Minister (Punjab), Son of Balram Jakhar, Former Speaker, Lok Sabha",Sajjan Jakhar held roles in Punjab ministry (years: Unknown); Balram Jakhar Speaker Lok Sabha: 1980-1989,"Punjab (Sajjan Jakhar), Ferozepur (Balram Jakhar, Lok Sabha)","Ferozepur (Punjab, Jakhar family)",Punjab (Jakhar family)
488,TN1984PC39,,,,,,,
489,MH1984PC23,,,,,,,
490,UP1984PC04,,,,,,,
491,BR1984PC34,,,,,,,
492,AP1984PC41,Son,Mahender Reddy Chamakura,"Politician, Active Member of Bharat Rashtra Samithi (BRS)",Unknown,Unknown,Unknown,Telangana
493,AP1984PC41,Son,Bhadra Reddy Chamakura,"Politician, Active Member of Bharat Rashtra Samithi (BRS), Campaigner for Medchal Assembly Constituency",Unknown,Medchal (campaign/support role),Medchal-Malkajgiri,Telangana
494,AP1984PC41,Daughter,Mamatha Reddy,"Politician (by marriage, not directly elected)",Unknown,Unknown,Unknown,Telangana
495,AP1984PC41,Son-in-law,Marri Rajasekhar Reddy,"MLA, Malkajgiri, Bharat Rashtra Samithi (BRS)",2018–present,Malkajgiri,Medchal-Malkajgiri,Telangana
496,AP1984PC41,Daughter-in-law,Shalini Reddy,"Politician, Active member (BRS)",Unknown,Unknown,Unknown,Telangana
497,MH1984PC30,Son,Ashok Chavan,"Chief Minister of Maharashtra (2008-2010, 2009-2010), Member of Parliament (Lok Sabha, Nanded, 1987-1989, 2014-2019), Member, Maharashtra Legislative Assembly and Council (various terms 1992-2014), President of Maharashtra Pradesh Congress Committee (2015-2017), Rajya Sabha MP (2024-)",1987–Present,"Nanded (Lok Sabha), Bhokar (Vidhan Sabha)",Nanded,Maharashtra
498,MH1984PC30,Daughter-in-law,Ameeta Ashok Chavan,"Member of Maharashtra Legislative Assembly (MLA), Bhokar Constituency",2014-2019,Bhokar,Nanded,Maharashtra
499,MH1984PC30,Granddaughter,Shrijaya Chavan,"Contested/entered politics, active in Bharat Jodo Yatra and Congress youth platforms",2022–Present,Unknown,Nanded,Maharashtra
500,MH1984PC30,Son-in-law,Bhaskarrao Bapurao Khatgaonkar Patil,"Member of Maharashtra Legislative Assembly (three terms), Member of Parliament (Lok Sabha, three terms: Nanded 1998-2009); MLA Bhokar; Rajya Sabha MP (2024-)",1998–Present,"Nanded (Lok Sabha), Bhokar (MLA)",Nanded,Maharashtra
501,MH1984PC15,Son,Bharat Gavit,"Contested political office, member and former president of Nandurbar Zilla Parishad, currently Chairman of Adivasi Cooperative Sugar Factory and President of Ladki Bahin Yojana Nawapur Vidhan Sabha Kshetra Samiti; joined Ajit Pawar-led NCP in 2024",Unknown (Active at least 2024),Unknown,Nandurbar,Maharashtra
502,MH1984PC15,Daughter,Nirmala Gavit,"Member, Maharashtra Legislative Assembly (ex-MLA)",Unknown,Unknown,Nandurbar,Maharashtra
503,AP1984PC10,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
504,AP1984PC17,,,,,,,
505,MH1984PC12,,,,,,,
506,BR1984PC42,,,,,,,
507,AP1984PC19,,,,,,,
508,DL1984PC01,Father,Govind Ballabh Pant,"Chief Minister of Uttar Pradesh (1946–1954), Union Home Minister (1955–1961)","1946–1954 (CM), 1955–1961 (Home Minister)",Kumaon/various Uttar Pradesh constituencies,"Nainital, others",Uttar Pradesh
509,DL1984PC01,Spouse,Ila Pant,"Member of Parliament, 12th Lok Sabha",1998–1999,Nainital,Nainital,Uttar Pradesh (now Uttarakhand)
510,AP1984PC34,,,,,,,
511,AS1984PC10,,,,,,,
512,OR1984PC13,Nephew (by marriage),Sadasiva Pradhani,"Member of Legislative Assembly (MLA), Nabarangpur",2019-present,Nabarangpur,Nabarangpur,Odisha
513,AP1984PC18,Father,Bezawada Ramachandra Reddy,"Active in Swatantra Party (political activist, not proven elected)",Unknown,Unknown,Nellore,Andhra Pradesh
514,MH1984PC36,Father,Tulsiram Dashrath Kamble,"Member of Parliament, Lok Sabha",1962–1977,Latur,Osmanabad,Maharashtra
515,KL1984PC08,Daughter,Chitra Narayanan,"Indian Ambassador (diplomatic positions, not electoral office)",2003–2016 (varies by posting),Not applicable,Not applicable,Not applicable
516,MN1984PC02,,,,,,,
517,UP1984PC40,Son,Ratanjit Pratap Narain Singh (R. P. N. Singh),"Member of Uttar Pradesh Legislative Assembly (Padrauna, 1996, 2002, 2007); Member of Parliament, Lok Sabha (Padrauna/Kushinagar, 2009–2014); Minister of State in various ministries in the central government (2009–2014); Rajya Sabha MP (Uttar Pradesh, 2024–)","1996-2009 (MLA), 2009-2014 (MP), 2009-2014 (Minister of State), 2024– (Rajya Sabha)","Padrauna (Assembly), Padrauna/Kushinagar (Lok Sabha), Uttar Pradesh (Rajya Sabha)",Kushinagar,Uttar Pradesh
518,BR1984PC54,,,,,,,
519,TN1984PC22,Son,K.S. Venugopal,Member of Legislative Assembly (MLA),2011,Palani,Dindigul,Tamil Nadu
520,KL1984PC07,,,,,,,
521,RJ1984PC21,,,,,,,
522,DD1984PC01,Spouse,Beena Naik,"Vice President, Goa Pradesh Mahila Congress",Unknown,Unknown,Unknown,Goa
523,MH1984PC38,,,,,,,
524,WB1984PC29,Spouse,Biswanath Mukherjee,"Member, Communist Party of India; prominent student communist leader","Unknown (active from at least 1939, prominent during 1940s-1970s)",Unknown,Unknown,West Bengal
525,MH1984PC31,,,,,,,
526,AP1984PC02,Daughter,V. Shruti Devi,Contested Lok Sabha election from Araku as Indian National Congress candidate,"2019 (contested, not elected)",Araku,Vizianagaram,Andhra Pradesh
527,GJ1984PC13,,,,,,,
528,PB1984PC08,,,,,,,
529,BR1984PC35,Son,Vivek Thakur,"Member of Parliament, Rajya Sabha (2020- ); Member, Bihar Legislative Council (2013-2014)","2013-2014 (MLC), 2020-present (Rajya Sabha)",Rajya Sabha (Bihar); Bihar Legislative Council (elected by Legislative Assembly members),Unknown,Bihar
530,AP1984PC36,,,,,,,
531,TN1984PC28,,,,,,,
532,TN1984PC25,,,,,,,
533,PB1984PC05,,,,,,,
534,OR1984PC15,,,,,,,
535,UP1984PC55,,,,,,,
536,UP1984PC13,,,,,,,
537,TN1984PC21,,,,,,,
538,PY1984PC01,,,,,,,
539,KL1984PC06,,,,,,,
540,GJ1984PC05,Father,Maldevji M. Odedara,"MP, Porbandar Lok Sabha",1980-1984,Porbandar,Porbandar,Gujarat
541,GJ1984PC05,Possible Sibling or Extended Relative,Dheliben Maldebhai Odedara,"MLA, Kutiyana Assembly (BJP)",2022,Kutiyana,Porbandar,Gujarat
542,UP1984PC24,Daughter,Rajkumari Ratna Singh,"Member of Parliament, Lok Sabha","1996–1998, 1999–2004, 2009–2014",Pratapgarh,Pratapgarh,Uttar Pradesh
543,UP1984PC24,Uncle,Brajesh Singh,"Contested elections, noted political figure (Communist Party, but not elected MP)",1950s–1960s (as per notable mentions),Unknown,Unknown,Uttar Pradesh
544,TN1984PC32,,,,,,,
545,MH1984PC42,,,,,,,
546,OR1984PC08,Daughter,Sucharita Mohanty,"Congress candidate for Lok Sabha (Puri); Contested 2014, Nominated and withdrew 2024",Contested 2014; Nominated and withdrew 2024,Puri,Puri,Odisha
547,BR1984PC24,Son,Uday Singh,"Member of Parliament, Lok Sabha (Purnea, Bihar)",2004–2014,Purnea,Purnea,Bihar
548,WB1984PC34,,,,,,,
549,KL1984PC18,Spouse,Usha Krishna Kumar,"General Secretary, All India Mahila Congress",Unknown,Not applicable,Not applicable,National
550,UP1984PC23,Cousin,Rajiv Gandhi,"Prime Minister of India, Member of Parliament (Amethi, Lok Sabha)","1984-1989 (Prime Minister), MP (1981-1991)",Amethi,Amethi,Uttar Pradesh
551,UP1984PC23,Cousin,Sanjay Gandhi,"Member of Parliament (Amethi, Lok Sabha), General Secretary of Indian National Congress",1977-1980 (MP),Amethi,Amethi,Uttar Pradesh
552,UP1984PC23,Aunt,Indira Gandhi,"Prime Minister of India, Member of Parliament (Rae Bareli, Lok Sabha)","1966-1977, 1980-1984 (Prime Minister), MP (Multiple terms, including Rae Bareli)",Rae Bareli,Rae Bareli,Uttar Pradesh
553,UP1984PC23,Grandmother,Uma Nehru,"Member of Parliament (Rajya Sabha), Indian National Congress",1962-1966,Rajya Sabha (Uttar Pradesh),Unknown,Uttar Pradesh
554,UP1984PC23,Aunt,Sheila Kaul,"Member of Parliament (Rae Bareli, Lok Sabha), Union Minister for Housing and Urban Development","1989-1996 (MP), 1991-1995 (Union Minister)",Rae Bareli,Rae Bareli,Uttar Pradesh
555,KA1984PC03,,,,,,,
556,WB1984PC05,Son,Alberuni Zulkarnain Golam Mohd,Contested as an independent candidate in 2011 Assembly elections,2011,Unknown,Unknown,West Bengal
557,MP1984PC13,Father,Raja Naresh Chandra Singh,Chief Minister of Madhya Pradesh; Minister in Madhya Pradesh government,"1969 (Chief Minister), 1952–1968 (Minister)",Unknown,Unknown,Madhya Pradesh
558,MP1984PC13,Mother,Rani Lalita Devi,MLA,1969,Pusaur,Raigarh,Madhya Pradesh
559,MP1984PC13,Sister,Dr. Menka Devi Singh,Congress Lok Sabha candidate,2024 (candidate),Raigarh,Raigarh,Chhattisgarh
560,MP1984PC13,Sister,Kamla Devi,"MLA, Minister in Madhya Pradesh government","MLA (approx. 18 years), Minister (approx. 15 years)",Unknown,Unknown,Madhya Pradesh
561,MP1984PC13,Sister,Rajni (Rajnigandha) Devi,"MP, Lok Sabha",1967,Raigarh,Raigarh,Madhya Pradesh
562,MP1984PC17,,,,,,,
563,AP1984PC08,,,,,,,
564,AP1984PC22,Son,Sugavasi Balasubramanyam,"Vice-Chairman, Zilla Parishad (Kadapa district); TDP candidate for Assembly, TDP in-charge Rajampet constituency","2014-2019 (Vice-Chairman, ZP); Candidate in 2024 Assembly elections; TDP in-charge until 2025","Rajampet (TDP candidate, TDP in-charge)",Annamayya/Kadapa,Andhra Pradesh
565,AP1984PC22,Son,Sugavasi Prasad Babu,"Member, Tirumala Tirupati Devasthanams (TTD) Trust Board (nominated post)",2014-2019,"Nominated post, TTD",Unknown,Andhra Pradesh
566,MH1984PC01,Spouse,Pramila Dandavate,"Member of Parliament, 7th Lok Sabha",1980-1984,Mumbai North Central,Mumbai,Maharashtra
567,MP1984PC32,Father,Balbhadra Singh,"Member of Legislative Assembly (MLA), Independent",1951-1957,Raghogarh Vidhan Sabha,Guna,Madhya Pradesh
568,MP1984PC32,Brother,Lakshman Singh,"Member of Parliament, Lok Sabha (multiple terms)",1990s-2019,Rajgarh,Rajgarh,Madhya Pradesh
569,MP1984PC32,Son,Jaivardhan Singh,"Cabinet Minister (Urban Development and Housing), Member Madhya Pradesh Legislative Assembly","2013-2020, 2023-present",Raghogarh,Guna,Madhya Pradesh
570,MP1984PC32,Nephew,Priyavrat Singh,"Member of Madhya Pradesh Legislative Assembly, Minister (Energy)",2013-2020,Khilchipur,Rajgarh,Madhya Pradesh
571,GJ1984PC04,Spouse,Ramjibhai Mavani,"Member of Parliament (Lok Sabha), Rajkot",1980-1984,Rajkot,Rajkot,Gujarat
572,BR1984PC26,,,,,,,
573,MP1984PC22,,,,,,,
574,TN1984PC34,,,,,,,
575,UP1984PC08,Spouse,Begum Noor Bano,Member of Parliament (Lok Sabha),"1996-1998, 1999-2004",Rampur,Rampur,Uttar Pradesh
576,UP1984PC08,Son,Nawab Kazim Ali Khan,"Member of Legislative Assembly (MLA); Minister, Uttar Pradesh Government","2002-2017 (MLA Suar, Rampur; Ministerial posts in various cabinets)",Suar,Rampur,Uttar Pradesh
577,UP1984PC08,Grandson,Haider Ali Khan,Contested UP Assembly Elections 2022 (Apna Dal (S)/BJP); Joined BJP 2024,2022 (contested); 2024 (active BJP member),Suar,Rampur,Uttar Pradesh
578,MH1984PC22,Son,P.V. Rajeshwar Rao,"Member of Parliament, Lok Sabha",1996-1998,Secunderabad,Hyderabad,Telangana
579,MH1984PC22,Son,P.V. Ranga Rao,"Member, Andhra Pradesh Legislative Assembly; Minister in Andhra Pradesh Cabinet",1984-1994,Hanamkonda,Warangal,Andhra Pradesh
580,MH1984PC22,Daughter,Surabhi Vani Devi,"Member, Telangana Legislative Council (MLC) representing Hyderabad Graduates Constituency, Bharat Rashtra Samithi (BRS) party",2021-present,Hyderabad Graduates,Hyderabad,Telangana
581,MH1984PC22,Son-in-law,K. Revathi Nandan,Retired IPS Officer; contested as a political candidate,Unknown,Unknown,Unknown,Unknown
582,MH1984PC22,Grandson,N.V. Subhash,"Spokesperson, Bharatiya Janata Party (Telangana); contested Hyderabad Lok Sabha seat",2021-present,Hyderabad,Hyderabad,Telangana
583,BR1984PC49,Brother,Dhiraj Prasad Sahu,"Member of Parliament, Rajya Sabha (Jharkhand), candidate for Lok Sabha from Chatra","2009–present (Rajya Sabha), 2009 & 2014 (Lok Sabha candidate)","Rajya Sabha (Jharkhand), Lok Sabha (Chatra)",Lohardaga/Chatra,Jharkhand
584,BR1984PC49,Brother,Gopal Sahu,Congress candidate for Lok Sabha,2019 (candidate),Hazaribagh,Hazaribagh,Jharkhand
585,BR1984PC49,Brother,Nandlal Sahu,"Contested elections, Congress party affiliate",Unknown,Unknown,Unknown,Unknown
586,BR1984PC49,Brother,Uday Sahu,"Congress leader (party office-bearer, not confirmed as candidate)",Ongoing,Unknown,Lohardaga,Jharkhand
587,BR1984PC49,Father,Baldeo Sahu,Chairman of Lohardaga Municipality (elected local government post),"Multiple years, exact years unknown (post-independence 1947+)",Lohardaga Municipality,Lohardaga,Bihar/Jharkhand
588,TN1984PC15,,,,,,,
589,MH1984PC02,Brother,Hamid Dalwai,"Social reformer and founder of the Muslim Satyashodhak Mandal; significant involvement in Indian Muslim political reform movements, but did not hold elected office",1970–1977 (active in politics until death),N/A,Ratnagiri,Maharashtra
590,MP1984PC09,Son,Pushpraj Singh,"Member of Legislative Assembly (MLA), Madhya Pradesh Legislative Assembly",Multiple terms (1990s–2010s),Rewa,Rewa,Madhya Pradesh
591,UP1984PC53,,,,,,,
592,HR1984PC05,,,,,,,
593,PB1984PC07,,,,,,,
594,BR1984PC16,,,,,,,
595,MP1984PC05,,,,,,,
596,BR1984PC20,,,,,,,
597,TN1984PC16,Father,Mohan Kumaramangalam,Union Cabinet Minister for Steel & Mines; Member of Parliament (Lok Sabha) for Pondicherry,1971-1973,Pondicherry,Puducherry,Puducherry
598,TN1984PC16,Grandfather,Paramasiva Subbarayan,Chief Minister (Premier) of Madras Presidency; Cabinet Minister and Governor of Maharashtra,Chief Minister: 1925-1930; Other roles: various years,Not applicable,Multiple,Tamil Nadu (Madras Presidency)
599,TN1984PC16,Sister,Lalitha Kumaramangalam,Member of Parliament (Lok Sabha) for Coimbatore; Rajya Sabha Member,Various years (see sources),Coimbatore,Coimbatore,Tamil Nadu
600,TN1984PC16,Mother's Uncle,Ajoy Mukherjee,Chief Minister of West Bengal,"1967–1971, 1971",Not applicable,Various,West Bengal
601,UP1984PC42,,,,,,,
602,RJ1984PC17,,,,,,,
603,BR1984PC17,,,,,,,
604,OR1984PC17,Son,Sanjay Bhoi,"Member of Parliament (Lok Sabha), Bargarh",2009-2014,Bargarh,Bargarh,Odisha
605,UP1984PC09,,,,,,,
606,MH1984PC46,Father,Vasantdada Patil,"Chief Minister of Maharashtra, Member of Parliament (Lok Sabha), Governor of Rajasthan","Chief Minister (1977-1978, 1983-1985), MP (1980-1983), Governor (1985-1987)",Sangli (Lok Sabha),Sangli,Maharashtra
607,MH1984PC46,Son,Pratik Prakashbapu Patil,Member of Parliament (Lok Sabha),2006-2014,Sangli,Sangli,Maharashtra
608,MH1984PC46,Son,Vishal Prakashbapu Patil,Member of Parliament (Lok Sabha),2024-present,Sangli,Sangli,Maharashtra
609,MH1984PC46,Uncle,Madan Patil,Member of Parliament (Lok Sabha),1996-1999,Sangli,Sangli,Maharashtra
610,PB1984PC10,Daughter,Amanjot Kaur,"Chairperson, District Planning Board (SAS Nagar/Mohali)",2014-2015,SAS Nagar (Mohali),SAS Nagar,Punjab
611,BR1984PC38,Daughter,Meira Kumar,"Speaker of the Lok Sabha, Union Minister for Water Resources, and Social Justice and Empowerment; Member of Parliament (Lok Sabha) from Bijnor (Uttar Pradesh), Karol Bagh (Delhi), and Sasaram (Bihar); UPA's Presidential nominee","1985-1989 (Bijnor), 1996-1998 (Karol Bagh), 1998-1999 (Karol Bagh), 2004-2014 (Sasaram), Speaker (2009-2014), Minister (2004-2009, 2009)","Bijnor, Karol Bagh, Sasaram",Varies: Bijnor (UP); Central Delhi (Delhi); Sasaram (Bihar),"Uttar Pradesh, Delhi, Bihar"
612,MP1984PC08,,,,,,,
613,RJ1984PC11,,,,,,,
614,AP1984PC31,Spouse,T. Manemma,"Member of Parliament, Lok Sabha; Member of Legislative Assembly, Musheerabad","Succeeded Anjaiah (Secunderabad, 1986–1989) as MP; Years as MLA: Unknown","Secunderabad (Lok Sabha), Musheerabad (MLA)",Hyderabad,Andhra Pradesh
615,WB1984PC26,,,,,,,
616,UP1984PC16,,,,,,,
617,MP1984PC11,Spouse,Rajesh Nandini Singh,"Member of Lok Sabha (15th Lok Sabha, 2009–2014); Member, Madhya Pradesh Legislative Assembly (1993–1998)","1993–1998 (MLA), 2009–2014 (MP)","Shahdol (Lok Sabha); Manpur (Vidhan Sabha, MLA)","Shahdol (Lok Sabha), Anuppur (MLA)",Madhya Pradesh
618,MP1984PC11,Daughter,Himadri Singh,"Member of Lok Sabha (17th Lok Sabha, 2019–present); Contested Shahdol Lok Sabha by-poll 2016","2019–present (MP), 2016 (contested Lok Sabha by-poll)",Shahdol,Shahdol,Madhya Pradesh
619,MP1984PC11,Son-in-law,Narendra Singh Maravi,"Contested Pushprajgarh Assembly seat (2018, BJP); Former district youth wing chief and zila panchayat chief","2018 (Contested MLA election, Pushprajgarh), Years as youth wing chief/zila panchayat chief unconfirmed",Pushprajgarh,Anuppur,Madhya Pradesh
620,UP1984PC14,Son,Jitin Prasada,"Member of Parliament (Lok Sabha), Union Minister of State, Cabinet Minister (Uttar Pradesh), Member of Legislative Council (Uttar Pradesh)","2004–2014, 2021–2024, 2024–present","Dhaurahra (Lok Sabha), Pilibhit (Lok Sabha), Nominated by Governor (MLC)","Lakhimpur Kheri, Pilibhit",Uttar Pradesh
621,UP1984PC14,Father,Kunwar Jyoti Prasada,"Member, Indian National Congress; Legislative and local body positions",Unknown,Unknown,Shahjahanpur,Uttar Pradesh
622,MP1984PC33,,,,,,,
623,BR1984PC12,Spouse,Thakur Jugal Kishore Sinha,"Member of Parliament, Lok Sabha (1st Lok Sabha), Freedom Fighter, Known as 'Father of Cooperative Movement' in India",1952-1957,Unknown,Unknown,Bihar
624,ML1984PC01,Wife's Uncle,Brington Buhai Lyngdoh,"Chief Minister of Meghalaya, multiple terms; also MLA and party leader","1979–1981, 1983–1987, 1988–1990, 1990–1991 (Chief Minister); MLA years varied","Multiple, including Nongpoh","Ri-Bhoi (main constituency), other districts for other MLA terms",Meghalaya
625,KA1984PC21,,,,,,,
626,MH1984PC37,,,,,,,
627,AP1984PC32,,,,,,,
628,MP1984PC10,,,,,,,
629,RJ1984PC05,,,,,,,
630,SK1984PC01,Spouse,Dil Kumari Bhandari,"Member of Parliament, Lok Sabha","1985–1989, 1991–1996",Sikkim,Unknown,Sikkim
631,SK1984PC01,Daughter,Primula Bhandari,Contested 2019 Sikkim Assembly Election (Ranka constituency); Joined Bharatiya Janata Party (BJP),"Contested 2019, Joined BJP 2024",Ranka (for 2019 Assembly Election),Unknown,Sikkim
632,AS1984PC02,Spouse,Bithika Dev,Member of Assam Legislative Assembly,Unknown (held seat till May 2011),Silchar,Cachar,Assam
633,AS1984PC02,Daughter,Sushmita Dev,"Member of Parliament, Lok Sabha; Member of Assam Legislative Assembly; Chairperson, Silchar Municipal Board; Member of Parliament, Rajya Sabha",2011-2014 (MLA); 2014-2019 (Lok Sabha MP); 2021-present (Rajya Sabha MP),"Silchar (Lok Sabha, MLA, and Municipal Board); Rajya Sabha (West Bengal under TMC quota)",Cachar,"Assam (Lok Sabha, MLA, Municipal Board); West Bengal (Rajya Sabha)"
634,HP1984PC01,Son,Vinod Sultanpuri,"Member of Legislative Assembly (MLA), Kasauli; Congress candidate for Shimla Lok Sabha 2024","MLA: 2022–present; Contested Assembly: 2012, 2017; Lok Sabha candidate: 2024",Kasauli (Assembly); Shimla (Lok Sabha candidate),"Solan (Kasauli), Shimla (Lok Sabha)",Himachal Pradesh
635,BR1984PC51,Son,Bimal Kumar Sumbrui (Hitler),"Contested for Lok Sabha; Congress leader, Singhbhum","Unknown (Contested after Begun Sumbrui's death, not confirmed elected MP)",Singhbhum,Chaibasa,Jharkhand
636,HR1984PC10,Daughter,Kumari Selja,"Member of Parliament (Lok Sabha), Union Cabinet Minister, President Haryana Pradesh Congress Committee","1991-1996, 2004-2014, 2019-present (multiple terms)","Ambala, Sirsa (Lok Sabha)","Ambala, Sirsa",Haryana
637,BR1984PC11,,,,,,,
638,UP1984PC17,Grandfather,Ravi Shankar Shukla,Chief Minister of Madhya Pradesh; Member of Legislative Council/Assembly (various terms),1937-1956 (multiple terms),Multiple (constituencies in Central Provinces/Madhya Pradesh),Multiple (Raipur/Bilaspur etc.),Madhya Pradesh
639,UP1984PC17,Uncle,Shyama Charan Shukla,Chief Minister of Madhya Pradesh; Member of Parliament (Lok Sabha),"1969-1993 (as CM in various terms); MP (Lok Sabha 1971-1977, 1980-1991)",Multiple (Madhya Pradesh Vidhan Sabha & Rajnandgaon Lok Sabha),Bilaspur etc.,Madhya Pradesh
640,UP1984PC17,Uncle,Vidya Charan Shukla,"Union Minister, Member of Parliament (Lok Sabha)",1957-2004 (multiple terms),"Baloda Bazar, Mahasamund, Raipur, Kanker (all Lok Sabha constituencies at different times)",Multiple,Madhya Pradesh/Chhattisgarh
641,UP1984PC17,Daughter-in-law,Dr. Ranjana Bajpai,"President, Uttar Pradesh Mahila Congress",c.1999 (active at time of Rajendra Kumari's death),Not applicable (as party official),Not applicable,Uttar Pradesh
642,TN1984PC33,Son,Karti Chidambaram,"Member of Parliament, Lok Sabha",2019-present,Sivaganga,Sivaganga,Tamil Nadu
643,TN1984PC35,,,,,,,
644,BR1984PC05,Grandson,Asif Ghafoor,"Member of All India Congress Committee, General Secretary of Bihar Pradesh Congress Committee, Contested Bihar Assembly elections","2010, 2020 (as an MLA candidate)","Barauli, Gopalganj",Gopalganj,Bihar
645,HR1984PC04,Spouse,Sudha Malik,"Chairperson, Haryana Janhit Congress (Women Cell)",Unknown,Unknown,Unknown,Haryana
646,AP1984PC01,,,,,,,
647,JK1984PC02,,,,,,,
648,TN1984PC04,Daughter,Lata Priyakumar,"Member of the Legislative Assembly (MLA), Tamil Nadu",Unknown,Unknown,Unknown,Tamil Nadu
649,UP1984PC26,,,,,,,
650,OR1984PC20,,,,,,,
651,GJ1984PC24,,,,,,,
652,GJ1984PC02,Son,Kesridevsinh Digvijaysinh Jhala,Member of Parliament (Rajya Sabha),2023-Present,Gujarat (Rajya Sabha),Unknown,Gujarat
653,GJ1984PC02,Brother,Ranjitsinhji Pratapsinhji Jhala,"Indian Administrative Service (IAS) officer, Secretary for Forests & Tourism (Madhya Pradesh)","1961-1973; Involved in policy, not elected office but significant government roles",Unknown,Unknown,Madhya Pradesh
654,MP1984PC12,,,,,,,
655,WB1984PC30,,,,,,,
656,PB1984PC03,Father,Jathedar Mohan Singh Tur,"Member of Parliament (Lok Sabha), President of Shiromani Akali Dal","MP: 1977-1980, President SAD: 1972 onwards (exact end year not cited)",Tarn Taran,"Amritsar (historical), Tarn Taran (contemporary)",Punjab
657,PB1984PC03,Brother,Lehna Singh Tur,Member of Parliament (Lok Sabha),1980-1984,Tarn Taran,"Amritsar (historical), Tarn Taran (contemporary)",Punjab
658,PB1984PC03,Self,Tarlochan Singh Tur,Member of Parliament (Lok Sabha),"1984-1989, 1998-2004",Tarn Taran,"Amritsar (historical), Tarn Taran (contemporary)",Punjab
