FamilyID,UID,Relation,Name,PoliticalRole,YearsHeld,ConstituencyName,DistrictName,StateName
375,WB2009PC03,,,,,,,
376,JK2009PC06,Son,Satish Sharma,Minister in the Jammu and Kashmir Government; contested elections from Chhamb Constituency; publicly recognized as a political successor to Madan Lal Sharma,"2023–present (as Minister), Contested 2023 (Chhamb)",Chhamb,Jammu,Jammu & Kashmir
377,GJ2009PC12,Niece,Poonamben Maadam,"Member of Parliament, Lok Sabha",2014–present,Jamnagar,Jamnagar,Gujarat
378,JH2009PC09,Spouse,Meera Munda,"Bharatiya Janata Party (BJP) candidate, researcher on tribal affairs",Contested in 2019 and 2024 Jharkhand Assembly elections (notably Potka constituency),Potka,East Singhbhum,Jharkhand
379,JH2009PC09,Brother,Bhim Singh Munda,"District President of BJP, Saraikela",2023–present (district-level leadership),Saraikela (District BJP),Saraikela-Kharsawan,Jharkhand
380,BR2009PC40,Father,Jaglal Choudhary,"Member of Bihar Legislative Assembly, Social reformer",1950s-1970s,Unknown,Unknown,Bihar
381,WB2009PC09,Father,Kamada Kinkar Mukherjee,"Member, West Bengal Legislative Council (Indian National Congress)",1952–1964,Unknown,Birbhum,West Bengal
382,WB2009PC09,Son,Abhijit Mukherjee,"Member of Parliament (Lok Sabha), Member of West Bengal Legislative Assembly (INC)",MP: 2012–2019; MLA: 2011–2012,MP: Jangipur; MLA: Nalhati,"Murshidabad (MP), Birbhum (MLA)",West Bengal
383,WB2009PC09,Daughter,Sharmistha Mukherjee,INC candidate (Contested 2015 Delhi Assembly),2015,Greater Kailash,South Delhi,Delhi
384,CG2009PC03,,,,,,,
385,UP2009PC73,Father,Rajdeo Singh,"MLA, Uttar Pradesh Legislative Assembly",2009 (by-election),Malhani,Jaunpur,Uttar Pradesh
386,UP2009PC73,Spouse,Shrikala Reddy Singh,Zila Panchayat Chairperson; contested Lok Sabha 2024,2021-present; 2024 (contested),"Jaunpur (Zila Panchayat, Lok Sabha)",Jaunpur,Uttar Pradesh
387,UP2009PC73,Spouse's Father-in-law,Jitendra Reddy,"Independent MLA, Huzur Nagar; Cooperative Chairman",Unknown,Huzur Nagar,Nalgonda,Telangana
388,RJ2009PC25,Mother,Vasundhara Raje,"Chief Minister of Rajasthan (twice), Union Cabinet Minister, Member of Parliament (Lok Sabha)","MP: 1989-1998 (Lok Sabha, Jhalawar); Union Minister: 1998-2003; Chief Minister: 2003-2008, 2013-2018","Jhalawar (Lok Sabha), Jhalrapatan (Rajasthan Assembly)",Jhalawar,Rajasthan
389,RJ2009PC25,Maternal Grandmother,Vijayaraje Scindia,"Member of Parliament, Senior BJP Leader","Lok Sabha MP: 1957-1967, 1971-1989; Rajya Sabha: 1967-1971","Guna, Bhind, Gwalior, Morena",Various (Madhya Pradesh),Madhya Pradesh
390,RJ2009PC25,Maternal Grandfather,Jivajirao Scindia,"Rajya Sabha Member (Nominated), Ruler of Gwalior (pre-independence, then titular); Noted involvement in political affairs post-1947","Rajya Sabha: 1958–1964 (Nominated member, not from an elected seat)",N/A (Nominated),Gwalior,Madhya Pradesh
391,BR2009PC07,,,,,,,
392,UP2009PC46,Son,Gaurav Jain,"Associated with Indian Youth Congress, represents Indian National Congress in TV debates",Unknown,Unknown,Unknown,Unknown
393,WB2009PC33,,,,,,,
394,RJ2009PC04,Son,Brijendra Singh Ola,"Member of Legislative Assembly (MLA), Cabinet Minister (Rajasthan)","2008-2013 (Minister), Multiple MLA terms (2008-2023+)",Jhunjhunu,Jhunjhunu,Rajasthan
395,RJ2009PC04,Daughter-in-law,Dr. Raj Bala Ola,"Contested MP election, Jhunjhunu Lok Sabha (Congress, 2014)","2014 (contested, not elected)",Jhunjhunu,Jhunjhunu,Rajasthan
396,RJ2009PC04,Granddaughter-in-law,Akanksha Ola,"Congress Candidate, Delhi Assembly Election (Model Town, 2020); Women Wing Leader, Congress, Jhunjhunu","2020 (contested, not elected); current (party post)","Model Town (Delhi Assembly), Congress Women Wing, Jhunjhunu",Delhi/Jhunjhunu,Delhi/Rajasthan
397,RJ2009PC16,Father,Maharaja Hanwant Singh,"Former ruler of Jodhpur; Contested elections, affiliated with Akhil Bharatiya Ram Rajya Parishad",1949-1952 (ruled until abolition of privy purses); contested 1952 Lok Sabha elections,Unknown,Jodhpur,Rajasthan
398,RJ2009PC16,Mother,Maharani Krishna Kumari,Member of Parliament (Lok Sabha),1971-1977,Jodhpur,Jodhpur,Rajasthan
399,RJ2009PC16,Brother,Gaj Singh II,Contested Vidhansabha/Lok Sabha elections; titular Maharaja of Jodhpur,Contested 1997 Lok Sabha elections,Jodhpur,Jodhpur,Rajasthan
400,RJ2009PC16,Spouse,Aditya Dev Chand Katoch,"Contested Himachal Pradesh Assembly Election (Thural constituency, 1990)",1990,Thural,Kangra,Himachal Pradesh
401,AS2009PC12,,,,,,,
402,WB2009PC19,,,,,,,
403,GJ2009PC13,Nephew,Shiva Solanki,"Member, Kodinar Municipality",Unknown,Kodinar Municipality,Gir Somnath,Gujarat
404,GJ2009PC01,,,,,,,
405,AP2009PC38,Father,Y. S. Rajasekhara Reddy,Chief Minister of Andhra Pradesh,2004-2009,Pulivendula (Assembly),Kadapa,Andhra Pradesh
406,AP2009PC38,Mother,Y. S. Vijayamma,"Member of Andhra Pradesh Legislative Assembly; Honorary President, YSR Congress Party",2011-2019,Pulivendula (Assembly),Kadapa,Andhra Pradesh
407,AP2009PC38,Sister,Y. S. Sharmila,"President, Andhra Pradesh Congress Committee; Founder, YSR Telangana Party","2023-Present (APCC), 2021-Present (YSRTP)",Unknown,Unknown,"Telangana, Andhra Pradesh"
408,AP2009PC38,Uncle,Y. S. Vivekananda Reddy,"Member of Parliament (Lok Sabha, Kadapa); Member of Andhra Pradesh Legislative Council/Assembly; Minister in Andhra Pradesh government",1999-2009; Multiple terms (dates vary),Kadapa,Kadapa,Andhra Pradesh
409,AP2009PC38,Cousin,Y. S. Avinash Reddy,"Member of Parliament (Lok Sabha, Kadapa)",2014-Present,Kadapa,Kadapa,Andhra Pradesh
410,UP2009PC02,Spouse,Chaudhary Munawwar Hasan,"Member of Parliament (Lok Sabha and Rajya Sabha), Member of Legislative Assembly (MLA), Member of Legislative Council (MLC)","MP Lok Sabha (1996-1998, 2004-2008), MLA (Dates Unknown), MLC (Dates Unknown)",Kairana (Lok Sabha); Details for MLA and MLC Unknown,Kairana,Uttar Pradesh
411,UP2009PC02,Son,Nahid Hasan,Member of Legislative Assembly (MLA),2014-present (multiple terms),Kairana (Vidhan Sabha),Kairana,Uttar Pradesh
412,UP2009PC02,Father-in-law,Chaudhary Akhtar Hasan,Member of Parliament (Lok Sabha),Dates Unknown,Kairana (Lok Sabha),Kairana,Uttar Pradesh
413,UP2009PC57,Spouse,Ketki Devi Singh,"Former Member of Parliament, Lok Sabha",1996-1998,Gonda,Gonda,Uttar Pradesh
414,UP2009PC57,Son,Prateek Bhushan Singh,Member of Legislative Assembly (MLA),2017-present,Gonda Sadar,Gonda,Uttar Pradesh
415,UP2009PC57,Son,Karan Bhushan Singh,"Member of Parliament, Lok Sabha",2024-present,Kaiserganj,Bahraich,Uttar Pradesh
416,UP2009PC57,Daughter's Father-in-law,Ajit Singh,"Former Member of Parliament, Lok Sabha",2004-2009,Ara,Bhojpur,Bihar
417,UP2009PC57,Daughter's Mother-in-law,Meena Singh,"Former Member of Parliament, Lok Sabha",2009-2014,Ara,Bhojpur,Bihar
418,AP2009PC23,Father,M.S. Sanjeevi Rao,"Union Minister of State for Electronics and Communications, Government of India",1982–1984,Unknown,Unknown,Andhra Pradesh
419,AP2009PC23,Grandfather,Mallipudi Pallam Raju,Member of the Legislative Assembly; Minister in Neelam Sanjiva Reddy's State Cabinet; President of Andhra Pradesh Congress Committee,"Various, including 1950s–1960s (approximate), exact dates unknown",Unknown,East Godavari (for MLA role),Andhra Pradesh
420,OR2009PC11,Son,Sagar Charan Das,"Congress candidate, Bhawanipatna Assembly Constituency; MLA Bhawanipatna (2024–present)",2024–present,Bhawanipatna,Kalahandi,Orissa
421,AS2009PC11,Brother,Tarun Gogoi,"Chief Minister of Assam, Member of Parliament (Lok Sabha)","Chief Minister (2001-2016), MP (1971-1984, 1991-2001)","Jorhat (MP), Titabar (MLA), Kaliabor (MP)","Jorhat (for Jorhat, Titabar); Various (for Kaliabor)",Assam
422,AS2009PC11,Nephew,Gaurav Gogoi,Member of Parliament (Lok Sabha),2014-present,"Kaliabor (2014, 2019), Jorhat (2024)","Nagaon (for Kaliabor), Jorhat (for Jorhat)",Assam
423,TN2009PC14,,,,,,,
424,MH2009PC24,Father,Prakash Vishvanath Paranjape,Member of Parliament (Lok Sabha),1996–2008,Thane,Thane,Maharashtra
425,TN2009PC06,,,,,,,
426,OR2009PC13,,,,,,,
427,HP2009PC01,Son,Dhairya Sushant,Sought BJP ticket for 2027 Himachal Pradesh Assembly elections (Fatehpur); involved in active candidature processes,"N/A (Ticket sought for 2027, further contest details awaited)",Fatehpur,Kangra,Himachal Pradesh
428,CG2009PC11,,,,,,,
429,UP2009PC42,Father,Mulayam Singh Yadav,"Chief Minister of Uttar Pradesh, Union Defence Minister, Member of Parliament","Multiple terms: CM (1989–1991, 1993–1995, 2003–2007); MP (1996, 2009, 2014, 2019)","Mainpuri, Azamgarh, Kannauj, Etawah, Sambhal","Mainpuri, Azamgarh, Kannauj, Etawah, Sambhal",Uttar Pradesh
430,UP2009PC42,Wife,Dimple Yadav,Member of Parliament,"2012–2019, 2022–present","Kannauj, Mainpuri","Kannauj, Mainpuri",Uttar Pradesh
431,UP2009PC42,Uncle,Shivpal Singh Yadav,"MLA, Cabinet Minister Uttar Pradesh","Multiple terms, current MLA",Jaswantnagar,Etawah,Uttar Pradesh
432,UP2009PC42,Cousin,Aditya Yadav,Member of Parliament,2024–present,Badaun,Badaun,Uttar Pradesh
433,UP2009PC42,Uncle,Abhay Ram Yadav,Former Zila Panchayat Member,Unknown,Unknown,Mainpuri,Uttar Pradesh
434,UP2009PC42,Cousin,Dharmendra Yadav,Member of Parliament,"2009–2019, 2024–present","Badaun, Azamgarh","Badaun, Azamgarh",Uttar Pradesh
435,UP2009PC42,Cousin,Akshay Yadav,Member of Parliament,"2014–2019, 2024–present",Firozabad,Firozabad,Uttar Pradesh
436,UP2009PC42,Uncle,Ram Gopal Yadav,Member of Rajya Sabha,1992–present (multiple terms),Rajya Sabha (Uttar Pradesh),N/A,Uttar Pradesh
437,UP2009PC42,Cousin,Tej Pratap Singh Yadav,Member of Parliament,2014–2019,Mainpuri,Mainpuri,Uttar Pradesh
438,UP2009PC42,Aunt-in-law,Aparna Yadav,"Contested Assembly elections, Member BJP",Contested 2017,Lucknow Cantt,Lucknow,Uttar Pradesh
439,TN2009PC39,,,,,,,
440,KL2009PC02,,,,,,,
441,UP2009PC43,Brother,Pramod Jaiswal,Contested two times in UP Assembly elections; formally joined BJP (2024),Unknown; joined BJP in 2024,Unknown,Kanpur (activity reported in media),Uttar Pradesh
442,WB2009PC31,Son,Suvendu Adhikari,"Leader of Opposition, West Bengal Legislative Assembly; Former Minister, Govt of West Bengal; MLA from Nandigram and other constituencies",2006–present,"Nandigram (currently), previously Kanthi Dakshin, Tamluk",Purba Medinipur,West Bengal
443,WB2009PC31,Son,Dibyendu Adhikari,"Member of Parliament (Lok Sabha) from Tamluk; MLA, Kanthi Dakshin",2016–present (Lok Sabha); 2009–2016 (MLA),"Tamluk (Lok Sabha), Kanthi Dakshin (Assembly)",Purba Medinipur,West Bengal
444,WB2009PC31,Son,Soumendu Adhikari,"Former Chairman, Contai Municipality",2010–2021,Contai Municipality,Purba Medinipur,West Bengal
445,BR2009PC35,,,,,,,
446,RJ2009PC10,,,,,,,
447,AS2009PC01,Granddaughter,Naiwrita Joy Shukla,Congress politician; Indian National Congress candidate,2021-contested,Silchar,Cachar,Assam
448,AP2009PC03,,,,,,,
449,HR2009PC05,,,,,,,
450,TN2009PC23,,,,,,,
451,KL2009PC01,Father-in-law,A. K. Gopalan,Member of Parliament (Lok Sabha),1952–1977,Kasaragod,Kasaragod,Kerala
452,KL2009PC01,Mother-in-law,Susheela Gopalan,"Member of Parliament (Lok Sabha), Minister for Industries and Social Welfare (Kerala)","1980–1991 (MP), 1996–2000 (Minister)","Ambalappuzha (Assembly), Alappuzha (Lok Sabha)",Alappuzha,Kerala
453,BR2009PC11,,,,,,,
454,UP2009PC50,Father,Dharamveer,"Union Minister of India, Senior Leader of Indian National Congress, Former State Congress President (Uttar Pradesh)","1967-1984 (multiple Lok Sabha terms, Union Minister under various portfolios in the 1970s-80s)","Phulpur, Machhlishahr, Lalganj (multiple)","Allahabad (now Prayagraj), Jaunpur, Azamgarh (varies by constituency)",Uttar Pradesh
455,UP2009PC50,Brother,Satyaveer Munna,MLA (Uttar Pradesh Legislative Assembly) from Soraon,2012-2017,Soraon,Prayagraj (Allahabad),Uttar Pradesh
456,OR2009PC15,Mother,Ila Panda,"Member of Parliament, Rajya Sabha",1992-1998,Odisha (elected by Assembly members; Rajya Sabha seat is not constituency-based),Unknown,Odisha
457,PB2009PC03,Son,Amarpal Singh Ajnala,Member of Punjab Legislative Assembly (MLA),2012–present (multiple terms),Ajnala,Amritsar,Punjab
458,MP2009PC08,,,,,,,
459,AP2009PC17,,,,,,,
460,MP2009PC28,Father,Subhash Yadav,"Deputy Chief Minister of Madhya Pradesh; President, Madhya Pradesh Congress Committee","Deputy Chief Minister (1993–1998); MPCC President (multiple terms, mid-1990s and 2005–2008)",Kasrawad (as MLA); Rajya Sabha (as MP),Khargone,Madhya Pradesh
461,MP2009PC27,,,,,,,
462,GJ2009PC17,,,,,,,
463,UP2009PC28,Son,Saif Ali Naqvi,Member of Indian National Congress (INC); Member of Indian Youth Congress,Since 2006 (Youth Congress); Other INC activities ongoing,Unknown,Unknown,Uttar Pradesh
464,JH2009PC11,,,,,,,
465,BR2009PC10,,,,,,,
466,JH2009PC05,Brother,Nunulal Marandi,Politician (contested for Jharkhand Legislative Assembly from Giridih),2014,Giridih,Giridih,Jharkhand
467,AS2009PC05,,,,,,,
468,KA2009PC28,Daughter,Roopakala Shashidhar,Member of Legislative Assembly (MLA),2018-Present,Kolar Gold Fields,Kolar,Karnataka
469,KA2009PC28,Son-in-law,K G Chikka Peddanna,Contested for Congress Lok Sabha ticket (not elected),2024 (did not get ticket),"Kolar (sought ticket, not nominated)",Kolar,Karnataka
470,MH2009PC47,Son,Sanjay Sadashivrao Mandlik,"Member of Parliament, Lok Sabha (Kolhapur); Chairman Kolhapur Zilla Parishad; President, Kolhapur District Co-operative Board",MP: 2019-2024; Zilla Parishad Chair: 2012-2014; District Co-operative Board President: 2003,Kolhapur,Kolhapur,Maharashtra
471,WB2009PC23,Nephew,Abhishek Banerjee,"Member of Parliament (Lok Sabha), National General Secretary, All India Trinamool Congress",2014–present,Diamond Harbour,South 24 Parganas,West Bengal
472,WB2009PC24,Spouse,Nayna Bandyopadhyay,"Member of West Bengal Legislative Assembly (MLA), multiple terms, including elected from Chowranghee constituency","2001-2006, 2011-present (MLA Chowranghee and Bowbazar)",Chowranghee/Bowbazar (as per respective terms),Kolkata,West Bengal
473,KL2009PC18,,,,,,,
474,KA2009PC08,,,,,,,
475,OR2009PC21,,,,,,,
476,CG2009PC04,Father,Bisahu Das Mahant,"Member of Legislative Assembly (MLA), Cabinet Minister, State Minister, Madhya Pradesh","Multiple terms: 1952–1977 (approximate, specific years require detailed assembly records)",Champa,Janjgir-Champa,Madhya Pradesh (now Chhattisgarh)
477,CG2009PC04,Spouse,Jyotsna Mahant,"Member of Parliament (MP), Lok Sabha",2019–present,Korba,Korba,Chhattisgarh
478,RJ2009PC24,Spouse,Kalpana Devi,"Member of Legislative Assembly, Rajasthan (Ladpura)",2018-present,Ladpura,Kota,Rajasthan
479,RJ2009PC24,Father,Brijraj Singh,"Member of Parliament (Lok Sabha), Jan Sangh/Congress/Bharatiya Kranti Dal",1962-1977 (multiple terms),Jhalawar,Jhalawar,Rajasthan
480,KL2009PC14,Father,K. M. Mani,"Minister for Finance, Law and Housing, Kerala; Founder and Chairman of Kerala Congress (M); MLA for over 5 decades",1967-2019,Pala,Kottayam,Kerala
481,KL2009PC05,,,,,,,
482,TN2009PC09,,,,,,,
483,AP2009PC35,Father,Kotla Vijaya Bhaskara Reddy,"Chief Minister of Andhra Pradesh (Two terms), Union Minister, MP","1982-1983, 1992-1994, multiple terms as Union Minister and MP (1953, 1983, 1992-1994 etc.)",Kurnool (multiple Lok Sabha and Assembly terms),Kurnool,Andhra Pradesh
484,AP2009PC35,Spouse,K. Sujatha Reddy (Sujathamma),"MLA, Dhone",2004-2009,Dhone,Kurnool,Andhra Pradesh
485,HR2009PC02,Father,Om Prakash Jindal,"Member of Legislative Assembly, Minister in Haryana Government",1991-2005,Hisar,Hisar,Haryana
486,HR2009PC02,Mother,Savitri Jindal,"Member of Legislative Assembly, Minister in Haryana Government",2005-2014,Hisar,Hisar,Haryana
487,UP2009PC65,Father,Kunwar Chandra Pratap Narayan Singh (C.P.N. Singh),Member of Parliament (MP) from Hata (now Kushinagar); Minister of State for Defence in India (Indira Gandhi cabinet),MP: 1980s; Minister: 1980,Hata (now Kushinagar),Kushinagar,Uttar Pradesh
488,JK2009PC04,Son,Feroz Ahmed Khan,"Chief Executive Councillor, LAHDC Kargil; Councilor","2018-Present (CEC), previous and sitting as Councilor",Kargil,Kargil,Ladakh
489,AS2009PC14,Spouse,Bharat Narah,"MLA, Assam Legislative Assembly; Cabinet Minister, Assam Government; Chairman, Assam Congress Media Cell; Press Advisor to Chief Minister","Multiple terms from 1985-present (MLA for six terms, Cabinet Minister in both AGP and Congress governments)","Dhakuakhana (five terms), Naoboicha (one term)",Lakhimpur,Assam
490,LD2009PC01,Father,P.M. Sayeed,"Member of Parliament (Lok Sabha), Union Minister, Deputy Speaker of Lok Sabha",1967-2004,Lakshadweep,Lakshadweep,Lakshadweep
491,UP2009PC68,,,,,,,
492,MH2009PC41,,,,,,,
493,JH2009PC12,,,,,,,
494,UP2009PC35,Son,Ashutosh Tandon,"MLA, Cabinet Minister (Urban Development, Overall Urban Development, Urban Employment & Poverty Alleviation) in Govt. of Uttar Pradesh",2014–2023,Lucknow East,Lucknow,Uttar Pradesh
495,PB2009PC07,Father,Vishwanath Tewari,"Member of Parliament, Rajya Sabha",1970s–1984,Nominated,Unknown,Punjab
496,PB2009PC07,Maternal Grandfather,Tirath Singh,"Minister in Congress government, Punjab (State cabinet minister)",Unknown,Unknown,Unknown,Punjab
497,UP2009PC74,Daughter,Priya Saroj,"Member of Parliament, Lok Sabha",2024-Present,Machhlishahr,Jaunpur,Uttar Pradesh
498,AP2009PC28,,,,,,,
499,MH2009PC43,Daughter,Supriya Sule,Member of Parliament (Lok Sabha),2009–present,Baramati,Pune,Maharashtra
500,MH2009PC43,Nephew,Ajit Pawar,"Deputy Chief Minister of Maharashtra; Member (MLA), Maharashtra Legislative Assembly","1991–present (multiple terms as MLA, several terms as Deputy CM)","Baramati, later Pune district constituencies",Pune,Maharashtra
501,MH2009PC43,Grand-nephew,Rohit Pawar,"Member (MLA), Maharashtra Legislative Assembly",2019–present,Karjat-Jamkhed,Ahmednagar,Maharashtra
502,MH2009PC43,Nephew,Parth Pawar,Contested (candidate) for Member of Parliament (Lok Sabha),2019 (contested),Maval,Pune,Maharashtra
503,MH2009PC43,Nephew-in-law (Ajit Pawar's spouse),Sunetra Pawar,Contested (candidate) for Member of Parliament (Lok Sabha),2024 (contested),Baramati,Pune,Maharashtra
504,BR2009PC13,Daughter,Subhashini Sharad Yadav (a.k.a. Subhashini Raj Rao),Contested 2020 Bihar Legislative Assembly Election as RJD candidate; Member of Indian National Congress,2020,BihariGanj,Madhepura,Bihar
505,BR2009PC06,Son,Ashok Kumar Yadav,"Member of Parliament, Lok Sabha",2019-Present,Madhubani,Madhubani,Bihar
506,TN2009PC32,Father,M. Karunanidhi,"Chief Minister of Tamil Nadu (Five terms), President of Dravida Munnetra Kazhagam (DMK)",1969-2011 (multiple terms),Unspecified (multiple constituencies through career),Unspecified,Tamil Nadu
507,TN2009PC32,Brother,M. K. Stalin,"Chief Minister of Tamil Nadu, DMK President, Former Deputy Chief Minister, MLA","2009–present (CM since 2021, MLA and Minister since 1996)","Kolathur (current MLA), previously Thousand Lights and other constituencies",Chennai,Tamil Nadu
508,TN2009PC32,Sister,Kanimozhi Karunanidhi,"Member of Parliament (Lok Sabha & Rajya Sabha), DMK Deputy General Secretary",2007–present,Thoothukudi (Lok Sabha MP),Thoothukudi,Tamil Nadu
509,TN2009PC32,Brother,M. K. Muthu,"Contested in elections (political candidacy, DMK affiliation)",Details known as candidate in 1970s,Unknown,Unknown,Tamil Nadu
510,AP2009PC16,,,,,,,
511,BR2009PC19,,,,,,,
512,UP2009PC63,Daughter,Supriya Shrinate,"Indian National Congress candidate for Lok Sabha (2019); National Spokesperson, INC","2019 (contested Lok Sabha), 2019-present (spokesperson)",Maharajganj (contested),Maharajganj,Uttar Pradesh
513,CG2009PC09,,,,,,,
514,AP2009PC11,Son,K. T. Rama Rao,"Member of Telangana Legislative Assembly (Sircilla), Minister for IT, Industry and Commerce, Working President of BRS",2009–present,Sircilla,Rajanna Sircilla,Telangana
515,AP2009PC11,Daughter,K. Kavitha,"Member of Parliament, Lok Sabha (Nizamabad) 2014–2019; Member, Telangana Legislative Council (Nizamabad)","2014–2019 (MP), 2020–present (MLC)",Nizamabad,Nizamabad,Telangana
516,AP2009PC11,Nephew (sister's son),T. Harish Rao,"Member of Telangana Legislative Assembly (Siddipet), Finance and Health Minister, formerly Irrigation Minister",2004–present,Siddipet,Siddipet,Telangana
517,AP2009PC11,Nephew (wife's sister's son),Joginapally Santosh Kumar,"Member of Parliament, Rajya Sabha",2018–2024,Telangana (Rajya Sabha),N/A,Telangana
518,AP2009PC11,Nephew (elder brother's son),Kalvakuntla Vamshidhar Rao,BRS Maharashtra State In-charge,2023–present,"Party organisational post, not elective",N/A,Maharashtra
519,GJ2009PC04,,,,,,,
520,UP2009PC21,Son,Akhilesh Yadav,"Chief Minister of Uttar Pradesh, Member of Parliament (Lok Sabha, Azamgarh, Kannauj), MLA, Leader of Opposition (UP Assembly), President–Samajwadi Party","2012-2017 (CM), multiple terms as MP and MLA including since 2000s","Azamgarh, Kannauj, Karhal","Azamgarh, Kannauj, Mainpuri",Uttar Pradesh
521,UP2009PC21,Brother,Shivpal Singh Yadav,"MLA, Former Minister, Founder–Pragatisheel Samajwadi Party (Lohiya)","MLA since 1996-present, Minister during SP governments",Jaswantnagar,Etawah,Uttar Pradesh
522,UP2009PC21,Cousin,Ram Gopal Yadav,"Member of Parliament (Rajya Sabha, Lok Sabha), Secretary General–Samajwadi Party","Multiple terms (1992–present, intermittent)","Firozabad (Lok Sabha), Rajya Sabha UP",Firozabad,Uttar Pradesh
523,UP2009PC21,Nephew,Dharmendra Yadav,Member of Parliament (Lok Sabha),2004–2019,"Badaun, Azamgarh (contested 2022 bypoll)","Badaun, Azamgarh",Uttar Pradesh
524,UP2009PC21,Nephew,Tej Pratap Singh Yadav,Member of Parliament (Lok Sabha),2014-2019,Mainpuri,Mainpuri,Uttar Pradesh
525,UP2009PC21,Cousin,Prof. Ram Gopal Yadav,Member of Parliament (Rajya Sabha),Multiple terms,Rajya Sabha UP,Multiple,Uttar Pradesh
526,UP2009PC21,Cousin's Son,Akshay Yadav,Member of Parliament (Lok Sabha),2014-2019,Firozabad,Firozabad,Uttar Pradesh
527,UP2009PC21,Daughter-in-law,Aparna Yadav,"Contested 2017 Assembly Election (Lucknow Cantt, Samajwadi Party), Later BJP Leader and Vice Chairperson, UP State Women's Commission","Contested 2017, Appointed Vice Chairperson 2022",Lucknow Cantt,Lucknow,Uttar Pradesh
528,KL2009PC06,,,,,,,
529,WB2009PC08,Brother,A.B.A. Ghani Khan Choudhury,"Union Minister, Member of Parliament (Lok Sabha) from Malda, Minister in Central Government under Indira and Rajiv Gandhi",1971–2006,Malda,Malda,West Bengal
530,WB2009PC08,Niece,Mausam Benazir Noor,"Member of Parliament (Lok Sabha), Member of West Bengal Legislative Assembly, Minister of State for Education (West Bengal)","2009–2019 (MP), 2021–present (MLA), 2021–present (Minister)","Malda North (Lok Sabha), Sujapur (Vidhan Sabha)",Malda,West Bengal
531,WB2009PC08,Son,Isha Khan Choudhury,Member of West Bengal Legislative Assembly,2021–present,Sujapur,Malda,West Bengal
532,WB2009PC08,Brother,Abu Naser Khan Choudhury,"MLA, Minister of State for Science and Technology (West Bengal)",2011–2016,Sujapur,Malda,West Bengal
533,WB2009PC07,Mother,Rubi Noor,Member of West Bengal Legislative Assembly (MLA) for Sujapur,1991–2008,Sujapur,Malda,West Bengal
534,WB2009PC07,Uncle,A. B. A. Ghani Khan Choudhury,Union Minister of Railways; Member of Parliament (Lok Sabha),"1971–2006 (MP), Minister 1982–1984",Malda,Malda,West Bengal
535,WB2009PC07,Uncle,Abu Hasem Khan Choudhury,Member of Parliament (Lok Sabha) for Maldaha Dakshin,2006–present,Maldaha Dakshin,Malda,West Bengal
536,WB2009PC07,Cousin,Isha Khan Choudhury,Member of Legislative Assembly (MLA) for Sujapur; Member of Parliament (Lok Sabha) for Maldaha Dakshin,2021–present (MLA); 2012–2014 (MP),"Sujapur (MLA), Maldaha Dakshin (MP)",Malda,West Bengal
537,WB2009PC07,Uncle,Abu Nasar Khan Choudhury,"Member of Legislative Assembly (MLA) for Sujapur; Minister of State, Govt. of West Bengal",2009–2016,Sujapur,Malda,West Bengal
538,AP2009PC07,,,,,,,
539,HP2009PC02,Spouse,Pratibha Singh,"Member of Parliament, Lok Sabha; contested and won multiple elections from Mandi constituency","2004-2009, 2013-2014, 2021-present",Mandi,Mandi,Himachal Pradesh
540,HP2009PC02,Son,Vikramaditya Singh,"Member, Himachal Pradesh Legislative Assembly; Minister (PWD, Youth Services & Sports)",2017-present,Shimla Rural,Shimla,Himachal Pradesh
541,MP2009PC14,,,,,,,
542,MP2009PC23,,,,,,,
543,KA2009PC20,Son,Sachin Cheluvarayaswamy,"Contested local cooperative society election (Brahmadevarahalli Primary Agricultural Co-Operative Society), preparing to enter active politics; active in constituency activities and expected to contest MLA/MP elections in Mandya/Nagamangala","2025-present (local politics), 2025 (contested cooperative society election)","Nagamangala (active involvement), Brahmadevarahalli (contested local election)",Mandya,Karnataka
544,AS2009PC08,,,,,,,
545,UP2009PC17,Father,Chaudhary Ajit Singh,Union Minister and Member of Parliament (Lok Sabha),1986-2021 (various terms),Baghpat,Baghpat,Uttar Pradesh
546,UP2009PC17,Grandfather,Chaudhary Charan Singh,Prime Minister of India; Chief Minister of Uttar Pradesh; Member of Parliament (Lok Sabha),"1979-1980 (PM); 1967-1968, 1970 (CM); Various terms as MP",Baghpat (Lok Sabha); Chhaprauli (UP Assembly),Baghpat,Uttar Pradesh
547,WB2009PC20,,,,,,,
548,MH2009PC33,,,,,,,
549,KL2009PC16,,,,,,,
550,TN2009PC28,,,,,,,
551,OR2009PC05,,,,,,,
552,AP2009PC06,,,,,,,
553,WB2009PC34,,,,,,,
554,UP2009PC10,,,,,,,
555,UP2009PC79,Son,Ram Singh Patel,"MLA (Member of Legislative Assembly), Patti",2022–present,Patti,Pratapgarh,Uttar Pradesh
556,UP2009PC79,Nephew,Veer Singh Patel,"MLA (former), Chitrakoot",2012–2017,Chitrakoot,Chitrakoot,Uttar Pradesh
557,UP2009PC32,,,,,,,
558,MZ2009PC01,,,,,,,
559,UP2009PC34,Son-in-law,Anurag Bhadouria,"Contested for Assembly, Samajwadi Party",2022,Lucknow East,Lucknow,Uttar Pradesh
560,UP2009PC34,Son-in-law,Manish Rawat,"Contested for Assembly, Bharatiya Janata Party (BJP)",2022,Unknown,Unknown,Uttar Pradesh
