FamilyID,UID,Relation,Name,PoliticalRole,YearsHeld,ConstituencyName,DistrictName,StateName
403,MH1999PC03,Son,Paresh Ramsheth Thakur,"Corporator, Panvel Municipal Corporation",Unknown (active as of at least 2021),Panvel,Raigad,Maharashtra
404,KA1999PC10,Daughter,Roopakala Shashidhar,Member of Karnataka Legislative Assembly (MLA),2018–Present,Kolar Gold Field,Kolar,Karnataka
405,KA1999PC10,Son-in-law,K G Chikka Peddanna,"Contested for Lok Sabha (sought Congress ticket for Kolar constituency, not elected as of latest available reports)","Ticket sought, 2024 (not an MLA/MP as of latest reports)",Kolar (sought),Kolar,Karnataka
406,MH1999PC48,Son,Sanjay Mandlik,"Member of Parliament, Lok Sabha",2019-present,Kolhapur,Kolhapur,Maharashtra
407,MH1999PC48,Son,Sanjay Mandlik,"President, Zila Parishad, Kolhapur",2012-2014,Kolhapur,Kolhapur,Maharashtra
408,MH1999PC40,Father,Vithalrao Vikhe Patil,"Contested Zilla Parishad Election (First Candidate), Social/Cooperative Leader; Strong Political Influence in Ahmednagar",1962 (Zilla Parishad Election); founded cooperative institutions from 1948 onwards,Ahmednagar Zilla Parishad,Ahmednagar,Maharashtra
409,MH1999PC40,Son,Radhakrishna Vikhe Patil,"MLA (Shirdi); Cabinet Minister (various portfolios), Leader of Opposition (Maharashtra Assembly); State BJP Leader","MLA since 1995, Minister 2009-2019, BJP leader 2019-present",Shirdi,Ahmednagar,Maharashtra
410,MH1999PC40,Grandson,Sujay Vikhe Patil,"Member of Parliament (Ahmednagar, BJP)",2019-2024,Ahmednagar,Ahmednagar,Maharashtra
411,MH1999PC40,Daughter-in-law,Shalini Vikhe Patil,Zilla Parishad Member (Ahmednagar),"Dates not public, active in 2000s-2010s",Ahmednagar Zilla Parishad,Ahmednagar,Maharashtra
412,MH1999PC40,Grand-niece,Nila Vikhe Patil,"Advisor to Prime Minister’s Office (Sweden, Green Party)",2016 (appointed),National level (Sweden),Unknown,Sweden
413,KA1999PC04,Son,H.R. Shrinath,Member of Karnataka Legislative Council (MLC),2004-2010,Gangavathi,Koppal,Karnataka
414,KA1999PC04,Uncle (Father's brother),H.R. Sreeramulu,Member of Karnataka Legislative Assembly (MLA),Until 1973–74 (until his death),Gangavathi,Koppal,Karnataka
415,OR1999PC12,Spouse,Giridhar Gamang,"Chief Minister of Odisha, Member of Parliament (Lok Sabha, Koraput), Union Minister","Chief Minister (1999), MP (1972-2004, 2014), Union Minister (various terms in 1980s/1990s)",Koraput,Koraput,Odisha
416,OR1999PC12,Child,Sishir Gamang,"Contested for Nabarangpur Lok Sabha seat (not elected), active in recent party transitions","Contested: 2024, active in politics since at least 2015",Nabarangpur,Nabarangpur,Odisha
417,RJ1999PC14,,,,,,,
418,KL1999PC13,,,,,,,
419,WB1999PC11,Uncle,Sankar Das Banerji,Speaker of the West Bengal Legislative Assembly,1967–1969,Unknown,Unknown,West Bengal
420,TN1999PC14,,,,,,,
421,AP1999PC26,Father,K. E. Madanna,"MLA, MLC",Before 1978 (exact years not specified),Unknown,Kurnool,Andhra Pradesh
422,AP1999PC26,Son,K. E. Shyam Babu,MLA,2024 – Present,Pattikonda,Kurnool,Andhra Pradesh
423,AP1999PC26,Brother,K. E. Prabhakar,MLA,Before 2014,Pattikonda,Kurnool,Andhra Pradesh
424,HR1999PC02,,,,,,,
425,GJ1999PC01,,,,,,,
426,JK1999PC04,Son,Feroz Ahmed Khan,"Chief Executive Councillor, LAHDC Kargil; Sitting Councilor, LAHDC Kargil","CEC (2018-present), Councilor (2013-present)",Silmo,Kargil,Ladakh
427,AS1999PC14,Spouse,Bharat Narah,"Member of Assam Legislative Assembly (6-time MLA), Cabinet Minister in Assam Government",1985–present (multiple terms),"Naoboicha (and previously Dhakuakhana, 1985-2011)",Lakhimpur,Assam
428,LD1999PC01,Son,Muhammed Hamdulla Sayeed,"Member of Parliament, Lok Sabha","2009-2014, 2024-present",Lakshadweep,Lakshadweep,Lakshadweep
429,UP1999PC46,,,,,,,
430,MH1999PC35,Son,Shailesh Patil,"Politician (Contested elections; known political activities, has run for office at local or state level)",Unknown,Unknown,Unknown,Maharashtra
431,UP1999PC20,,,,,,,
432,PB1999PC09,Son,Karanjit Singh Galib,District Congress Committee Chief (Ludhiana),2019,Ludhiana (District Committee),Ludhiana,Punjab
433,UP1999PC47,,,,,,,
434,AP1999PC12,,,,,,,
435,BR1999PC21,Daughter,Subhashini Raj Rao (also known as Subhashini Sharad Yadav or Subhashini Yadav),Contested 2020 Bihar Legislative Assembly election from Bihariganj as an Indian National Congress candidate (RJD-led alliance),2020 (contested),Bihariganj,Madhepura,Bihar
436,BR1999PC13,Son,Ashok Kumar Yadav,Member of Parliament (Lok Sabha),2019-present,Madhubani,Madhubani,Bihar
437,TN1999PC01,,,,,,,
438,TN1999PC03,Son,T. R. B. Rajaa,"Member of Tamil Nadu Legislative Assembly (Mannargudi, 2011–present), Minister for Industries, Investment Promotions and Commerce (since 2023)","2011–present (MLA), 2023–present (Minister)",Mannargudi,Thiruvarur,Tamil Nadu
439,TN1999PC24,,,,,,,
440,AP1999PC29,Son,A.P. Mithun Kumar Reddy,"BJP candidate for Mahabubnagar Assembly, 2023",2023,Mahabubnagar,Mahabubnagar,Telangana
441,BR1999PC06,Son,Randhir Kumar Singh,"MLA (Manjhi, ex-MLA Chhapra); Contested Lok Sabha (Maharajganj 2019)","MLA (2014-2015, Chhapra); Contested Lok Sabha 2019","Manjhi, Chhapra, Maharajganj",Saran,Bihar
442,BR1999PC06,Brother,Kedarnath Singh,"MLA (Baniapur, ex-MLA Masrakh)",MLA Baniapur (2010-present); MLA Masrakh (2005),"Baniapur, Masrakh",Saran,Bihar
443,BR1999PC06,Nephew,Sudhir Kumar Singh,Contested as Independent (Tariya),2020 Bihar Assembly election,Tariya,Saran,Bihar
444,BR1999PC06,Son-in-law,Vinay Kumar Singh,"Contested MLA (Sonepur, BJP)",2020 Bihar Assembly election,Sonepur,Saran,Bihar
445,UP1999PC39,,,,,,,
446,MP1999PC18,Father,Ravi Shankar Shukla,Chief Minister of Madhya Pradesh,1952-1956,Raipur,Raipur,Madhya Pradesh
447,MP1999PC18,Brother,Vidya Charan Shukla,"Union Minister, Member of Parliament (Lok Sabha)",1957-2009 (multiple terms),"Raipur, Mahasamund (various terms)",Raipur/Mahasamund,Madhya Pradesh/Chhattisgarh
448,MP1999PC18,Son,Amitesh Shukla,"Rural Development Minister, Member of Legislative Assembly (Chhattisgarh)","2000-2003 (Minister), Multiple terms as MLA (incl. 1998-present)",Rajim,Raipur,Chhattisgarh
449,HR1999PC07,,,,,,,
450,UP1999PC69,,,,,,,
451,WB1999PC07,Brother,Abu Hasem Khan Choudhury,"Member of Parliament, Lok Sabha; Minister of State for Health and Family Welfare (UPA II), Government of India",2006–Present (MP); 2009–2012 (Minister of State),Maldaha Dakshin,Malda,West Bengal
452,WB1999PC07,Brother,Abu Nasar Khan Choudhury,"Minister of State, Government of West Bengal; MLA",2011–2016,Sujapur,Malda,West Bengal
453,WB1999PC07,Sister,Rubi Noor,"Member of Legislative Assembly (MLA), West Bengal",1996–2008,Sujapur,Malda,West Bengal
454,WB1999PC07,Niece,Mausam Benazir Noor,"Member of Parliament, Lok Sabha; Member of Parliament, Rajya Sabha (TMC)","2009–2019 (Lok Sabha), 2020–Present (Rajya Sabha)",Maldaha North (Lok Sabha),Malda,West Bengal
455,WB1999PC07,Nephew,Isha Khan Choudhury,"Member of Legislative Assembly (MLA), West Bengal",2011–Present,Sujapur,Malda,West Bengal
456,MH1999PC13,Son,Dhanraj Haribhau Mahale,"Member of Parliament Candidate (NCP), Dindori Lok Sabha",Contested in 2019,Dindori,Nashik,Maharashtra
457,HP1999PC02,Son,Hiteshwar Singh,"Contested as Independent candidate in Himachal Pradesh Assembly Elections (Kullu, 2022)","2022 (contested), not elected",Kullu,Kullu,Himachal Pradesh
458,MP1999PC24,,,,,,,
459,MP1999PC40,,,,,,,
460,GJ1999PC25,,,,,,,
461,KA1999PC14,Spouse,Sumalatha Ambareesh,"Member of Parliament (Lok Sabha) - Mandya (2019-2024, Independent), Joined BJP in 2024",2019-2024,Mandya,Mandya,Karnataka
462,AS1999PC08,,,,,,,
463,KA1999PC17,,,,,,,
464,KL1999PC05,,,,,,,
465,UP1999PC74,,,,,,,
466,WB1999PC16,,,,,,,
467,KL1999PC16,Mother,N. Devakiamma,"Member, Chennithala Panchayat",Unknown,Chennithala Panchayat,Alappuzha,Kerala
468,TN1999PC29,,,,,,,
469,OR1999PC01,Cousin,Droupadi Murmu,"President of India (15th President), former Governor of Jharkhand, former MLA and Minister, former Councillor & Vice-Chair of Rairangpur",President (2022-present); Governor of Jharkhand (2015-2021); MLA/Minister (2000-2009); Councillor/Vice-Chair (1997),Rairangpur,Mayurbhanj,Odisha
470,AP1999PC33,,,,,,,
471,UP1999PC80,Brother,Kartar Singh Bhadana,"Former Minister, Haryana Government; Contested MLA elections","Multiple terms, active since 1990s","Samalkha, other constituencies in Haryana",Panipat and others,Haryana
472,UP1999PC80,Sister,Dayawati,Contested MLA election as INLD candidate,2024 (contested),Punhana,Nuh,Haryana
473,UP1999PC80,Nephew,Manmohan Bhadana,Contested MLA election as BJP candidate,2024 (contested),Samalkha,Panipat,Haryana
474,UP1999PC80,Son,Arjun Bhadana,Contested Delhi Assembly election as Congress candidate,2025 (contested),Badarpur,New Delhi,Delhi
475,GJ1999PC12,,,,,,,
476,WB1999PC32,,,,,,,
477,AP1999PC42,,,,,,,
478,UP1999PC18,,,,,,,
479,MZ1999PC01,,,,,,,
480,UP1999PC21,,,,,,,
481,BR1999PC32,Son,Nachiketa Mandal,President (District Chief) of JD(U) Munger,Unknown–present,"Munger (District Unit, not legislative seat)",Munger,Bihar
482,UP1999PC07,,,,,,,
483,MP1999PC01,,,,,,,
484,GA1999PC02,,,,,,,
485,BR1999PC03,,,,,,,
486,KL1999PC10,Son,K. Muraleedharan,"Member of Parliament (Lok Sabha), Member of Kerala Legislative Assembly, Former President Kerala Pradesh Congress Committee","MP: 2004–2009, 2019–present; MLA: Multiple terms; KPCC President: 2001–2004","Vadakara (MP), Kozhikode (MLA), others",Kozhikode,Kerala
487,KL1999PC10,Daughter,Padmaja Venugopal,"Contested Kerala Legislative Assembly elections (2016, 2021), Former General Secretary Kerala Pradesh Congress Committee, Joined BJP (2024)","2016, 2021 (as candidate); General Secretary and Vice President (various years); Joined BJP 2024",Thrissur,Thrissur,Kerala
488,MH1999PC09,,,,,,,
489,MH1999PC07,Son,Neil Somaiya,"Municipal Councillor, Ward 108 Mulund",2017-present,Ward 108 Mulund,Mumbai,Maharashtra
490,MH1999PC08,Daughter,Priya Dutt,Member of Parliament (Lok Sabha),2005-2014,Mumbai North West,Mumbai,Maharashtra
491,MH1999PC04,,,,,,,
492,MH1999PC05,,,,,,,
493,WB1999PC09,,,,,,,
494,KL1999PC12,Father,P. T. Chacko,"Home Minister, Travancore-Cochin; First Leader of Opposition, Kerala Legislative Assembly; Member of Parliament and Kerala Congress Co-founder",1952-1968 (various roles until his death),Meenachil (for Legislative Assembly); Noted for Travancore-Cochin and Kerala Assembly roles,Kottayam,Kerala
495,UP1999PC82,Father,Saeed Murtaza,Member of Parliament (Lok Sabha),1971–1977,Muzaffarnagar,Muzaffarnagar,Uttar Pradesh
496,BR1999PC10,Son,Ajay Nishad,Member of Parliament (Lok Sabha),2014-present,Muzaffarpur,Muzaffarpur,Bihar
497,KA1999PC16,Adopted Son (grandnephew),Yaduveer Krishnadatta Chamaraja Wadiyar,"Member of Parliament, Lok Sabha",2024–present,Mysuru-Kodagu,Mysuru,Karnataka
498,KA1999PC16,Father,Jayachamarajendra Wadiyar,Rajpramukh (Governor) of Mysore State; Member of Parliament (nominated),"1950–1956 (Rajpramukh); 1952–1954 (MP, nominated seat in Rajya Sabha)",Nominated (Rajya Sabha) / Mysore (as Rajpramukh),Mysuru,Karnataka
499,KA1999PC16,Father-in-law (relative via son’s marriage),Harshvardhan Singh Dungarpur,"Member of Parliament, Rajya Sabha",2016–2022,Rajya Sabha (Rajasthan),Dungarpur,Rajasthan
500,WB1999PC12,Son,Abir Ranjan Biswas,Candidate (Trinamool Congress) for Nabadwip Lok Sabha seat by-election,2003 (contested but not elected),Nabadwip,Nadia,West Bengal
501,NL1999PC01,,,,,,,
502,TN1999PC30,Father,A. K. Subbiah,"Member of the Legislative Assembly (MLA), Veteran Communist Party of India (CPI) leader","Held MLA position for four terms. Exact years not all specified, but served as MLA several times prior to 1990s",Unknown,Unknown,Tamil Nadu
503,AP1999PC28,,,,,,,
504,RJ1999PC25,Son,Ajay Singh Kilak,"MLA, Minister (Degana, Rajasthan Legislative Assembly; Minister in Rajasthan Government)","MLA: 2008–2013, 2013–2018, 2023–present; Minister: 2013–2018",Degana,Nagaur,Rajasthan
505,RJ1999PC25,Daughter,Bindu Chaudhary,"Zila Pramukh (District Chief), Contested MP Nagaur","Years unknown, but active since at least 2015",Nagaur,Nagaur,Rajasthan
506,TN1999PC39,Brother,Ramakrishnan,"District Chairman, Bharatiya Jana Sangh",1970s (exact years unknown),Unknown,Kanyakumari,Tamil Nadu
507,TN1999PC39,Uncle,Chidambaram Athiswami Nadar,"MLA, Janata Party",1977,Colachel,Kanyakumari,Tamil Nadu
508,MH1999PC23,,,,,,,
509,UP1999PC04,Son,Rohit Shekhar Tiwari,Contested 2012 Uttar Pradesh Assembly Election as a candidate from the Rajpur constituency,"2012 (contested, did not win)",Rajpur,Dehradun,Uttarakhand
510,UP1999PC04,Father-in-law,Prof. Sher Singh,Union Minister for Education and Defense Production (served under Indira Gandhi and Morarji Desai),1967-1980,Unknown,Unknown,Haryana
511,BR1999PC34,Brother,Michael Fernandes,"Trade Union Leader (contested Karnataka Assembly election, 1983)",1983 (contested),Unknown,Unknown,Karnataka
512,BR1999PC34,Brother,Lawrence Fernandes,"Socialist Political Leader, Former MLA (Karnataka Legislative Assembly, 1972-1978, 1983-1985)","1972-1978, 1983-1985",Ullal,Dakshina Kannada,Karnataka
513,AP1999PC41,Son,Gutha Amit Reddy,Contested for party ticket from BRS and joined Congress in 2024; actively campaigns and participates in politics in Nalgonda region,"2024–present (in Congress, previously sought BRS ticket)","Nalgonda (influence, has not been elected to office yet)",Nalgonda,Telangana
514,MH1999PC30,Brother-in-law,Ashok Chavan,"Member of Parliament (Lok Sabha), Former Chief Minister of Maharashtra, various ministerial positions","MP (Nanded: 2014-2019, Bhokar: 2004-2009, 2009-2014, 2019-2024), CM (2008-2010), various periods as MLA/Minister","Nanded (Lok Sabha), Bhokar (Vidhan Sabha)",Nanded,Maharashtra
515,MH1999PC30,Daughter-in-law,Dr. Meenal (Meena) Khatgaonkar,"Former Zilla Parishad President (Nanded), Political candidate",Recent years; specific years not exhaustively listed in archives,"Naigaon (likely for upcoming election), Nanded (Zilla Parishad)",Nanded,Maharashtra
516,MH1999PC15,Daughter,Nirmala Gavit,Member of Maharashtra Legislative Assembly,2014–2019,Navapur,Nandurbar,Maharashtra
517,AP1999PC27,Spouse,Bhuma Shobha Nagi Reddy,"MLA, Allagadda (3 terms), contested MP Nandyal","1996-2004 (MLA), 2014 (contested MP)","Allagadda (MLA), Nandyal (contested MP)",Kurnool,Andhra Pradesh
518,AP1999PC27,Daughter,Bhuma Akhila Priya,"MLA, Allagadda, Former Cabinet Minister","2014-2024 (MLA), 2017-2019 (Minister)",Allagadda,Nandyal,Andhra Pradesh
519,AP1999PC27,Brother,Bhuma Sekhar Reddy,"MLA, Allagadda",Unknown,Allagadda,Kurnool,Andhra Pradesh
520,AP1999PC27,Nephew,Bhuma Brahmananda Reddy,"MLA, Nandyal",2017-2019,Nandyal,Nandyal,Andhra Pradesh
521,AP1999PC27,Father-in-law,S. V. Subba Reddy,"MLA, Pattikonda & State Minister",Unknown,Pattikonda,Kurnool,Andhra Pradesh
522,AP1999PC10,Brother,Uppalapati Surya Narayana Raju,No known record of holding or contesting a political office. He was a film producer.,Unknown,Unknown,Unknown,Unknown
523,AP1999PC10,Nephew,Prabhas,No known record of holding or contesting a political office. He is an actor.,Unknown,Unknown,Unknown,Unknown
524,AP1999PC17,Spouse,Nedurumalli Rajyalakshmi,Minister in the Government of Andhra Pradesh,2004–2014,Unknown,Unknown,Andhra Pradesh
525,MH1999PC12,Son,Rahul Uttamrao Dhikale,Member of Maharashtra Legislative Assembly,2019–present (including re-election 2024),Nashik East,Nashik,Maharashtra
526,BR1999PC42,Brother,Ajay Paswan,"Mayor, Darbhanga Municipal Corporation",2007-2011,Darbhanga Municipal Corporation,Darbhanga,Bihar
527,AP1999PC19,,,,,,,
528,DL1999PC01,,,,,,,
529,TN1999PC18,,,,,,,
530,AP1999PC34,,,,,,,
531,AS1999PC10,,,,,,,
532,OR1999PC13,,,,,,,
533,AP1999PC18,Son,Karanam Venkatesh,Contested MLA; Telugu Desam Party (TDP) nominee (2014 & 2024),"2014, 2024 (contested but not confirmed as elected MLA)",Unknown,Prakasam,Andhra Pradesh
534,MH1999PC36,,,,,,,
535,KL1999PC08,,,,,,,
536,DL1999PC03,Son,Parvesh Sahib Singh Verma,"Member of Parliament, Lok Sabha (West Delhi); MLA, Delhi Assembly (Mehrauli)","2014–present (Lok Sabha), 2013–2014 (Delhi Assembly)","West Delhi (Lok Sabha), Mehrauli (Assembly)","West Delhi, South Delhi",Delhi
537,DL1999PC03,Son-in-law,Swati Singh (Verma),"Daughter of Vikram Verma, herself not an elected politician",N/A,N/A,N/A,N/A
538,DL1999PC03,"Father-in-law of Son (i.e., Vikram Verma, Parvesh’s father-in-law)",Vikram Verma,"Member of Parliament, Rajya Sabha; Union Minister of Youth Affairs & Sports; BJP leader",2002–2004 (Union Minister); 2000–2012 (Rajya Sabha); 1998–1999 (Lok Sabha/Minister of State),"Dhar (Rajya Sabha), Dhar (Lok Sabha)",Dhar,Madhya Pradesh
539,MN1999PC02,,,,,,,
540,UP1999PC40,,,,,,,
541,BR1999PC54,,,,,,,
542,TN1999PC22,,,,,,,
543,KL1999PC07,,,,,,,
544,RJ1999PC21,,,,,,,
545,GA1999PC01,Son,Siddesh Shripad Naik,"Member, Goa Legislative Assembly",2022–present,Cumbharjua,North Goa,Goa
546,MH1999PC38,,,,,,,
547,MH1999PC31,,,,,,,
548,AP1999PC02,,,,,,,
549,GJ1999PC13,,,,,,,
550,PB1999PC08,Spouse,Amarinder Singh,"15th Chief Minister of Punjab; Member of Parliament, Lok Sabha (Amritsar, Patiala); Former President, Punjab Pradesh Congress Committee","2002-2007, 2017-2021 (Chief Minister); Multiple terms (MP)",Patiala (MP); Amritsar (MP),Patiala; Amritsar,Punjab
551,PB1999PC08,Son,Raninder Singh,"Contested Member of Parliament (Bathinda); Contested Punjab Legislative Assembly (Samana); President, National Rifle Association of India",2009 (MP candidate); 2012 (MLA candidate); 2010–present (NRAI President),"Bathinda (MP contestant), Samana (MLA contestant)","Bathinda, Patiala",Punjab
552,PB1999PC08,Sister-in-law's Husband,Simranjit Singh Mann,"Member of Parliament, Lok Sabha (Sangrur); President Shiromani Akali Dal (Amritsar); Multiple times candidate Lok Sabha and Punjab Assembly","1989-1991, 1999, 2022–present (MP); Multiple candidacies (various years)",Sangrur,Sangrur,Punjab
553,BR1999PC35,Son,Vivek Thakur,"Member of Parliament, Rajya Sabha (former); Member of Parliament, Lok Sabha (Nawada, 2024–present); Former Member, Bihar Legislative Council",Rajya Sabha: 2020-2024; Lok Sabha: 2024–present; Bihar Legislative Council: 2013–2014,Nawada (Lok Sabha); Bihar (Rajya Sabha),Nawada (LS); All Bihar (RS),Bihar
554,AP1999PC36,,,,,,,
555,TN1999PC28,,,,,,,
556,TN1999PC25,Aunt,V. K. Sasikala,"General Secretary of All India Anna Dravida Munnetra Kazhagam (AIADMK), former interim General Secretary and close aide to Tamil Nadu Chief Minister J. Jayalalithaa","Interim General Secretary 2016–2017, various party positions from 1991–2017",Not Applicable,Not Applicable,Tamil Nadu
557,TN1999PC25,Brother,T. T. V. Bhaskaran,Ran for office as AMMK candidate (unsuccessfully contested 2021 Tamil Nadu Assembly Election),Contested 2021,Bodinayakanur,Theni,Tamil Nadu
558,TN1999PC25,Cousin/Brother,V. N. Sudhakaran,"Adopted foster son of J. Jayalalithaa, involved in political functions and activities, accompanied Jayalalithaa as a political aide; no confirmation of elected office but widely recognized for political involvement and party activities","Mid-1990s to 2011 (functionary activities, later disowned in 2011)",Not Applicable,Not Applicable,Tamil Nadu
559,TN1999PC25,Cousin,Dr. S. Venkatesh,"AIADMK functionary, re-inducted after expulsion in 2017",2017 functionary; no evidence of elected post,Not Applicable,Not Applicable,Tamil Nadu
560,PB1999PC05,Father,Shri Roshan Lal,Member of Parliament,Unknown,Unknown,Unknown,Himachal Pradesh
561,PB1999PC05,Spouse,Shri R.L. Chowdhary,Member of the Legislative Assembly (M.L.A.),Unknown,Unknown,Unknown,Punjab
562,PB1999PC05,Father-in-law,Chaudhary Sunder Singh,"Member of Parliament, Finance Minister (Punjab), Chairperson of Punjab Public Service Commission",Chairperson PPSC: 1975-1986,Unknown,Unknown,Punjab
563,OR1999PC15,Spouse,Bishnu Priya Behera,"Member of the Odisha Legislative Assembly, Minister in Odisha Government",Unknown (active in 2000s),Phulbani,Kandhamal,Odisha
564,UP1999PC55,"Predecessor (likely extended family, surname match)",Jang Bahadur Singh Patel,"Member of Parliament, Lok Sabha","1998-1999, 1996-1998",Phulpur,Prayagraj (Allahabad),Uttar Pradesh
565,UP1999PC13,Husband,Sanjay Gandhi,"Member of Parliament, Lok Sabha; founder of Rashtriya Sanjay Manch; prominent figure in Congress & Indian youth politics",1977-1980,Amethi,Amethi,Uttar Pradesh
566,UP1999PC13,Son,Varun Gandhi,"Member of Parliament, Lok Sabha (Bharatiya Janata Party)",2009-present,Pilibhit,Pilibhit,Uttar Pradesh
567,UP1999PC13,Mother-in-law,Indira Gandhi,Prime Minister of India,"1966-1977, 1980-1984",Rae Bareli,Raebareli,Uttar Pradesh
568,UP1999PC13,Brother-in-law,Rajiv Gandhi,"Prime Minister of India, Member of Parliament","1984-1989 (PM), 1981-1991 (MP)",Amethi,Amethi,Uttar Pradesh
569,UP1999PC13,Nephew,Rahul Gandhi,"Member of Parliament, Lok Sabha",2004-present,Amethi/Raebareli,Amethi/Raebareli,Uttar Pradesh
570,UP1999PC13,Niece,Priyanka Gandhi Vadra,"General Secretary, Indian National Congress; contested from Rae Bareli (2024)","2019-present (Congress General Secretary), 2024 (Lok Sabha candidate)",Rae Bareli,Raebareli,Uttar Pradesh
571,UP1999PC13,Father-in-law,Feroze Gandhi,"Member of Parliament, Lok Sabha",1952-1960,Rae Bareli,Raebareli,Uttar Pradesh
572,TN1999PC21,,,,,,,
573,PY1999PC01,Son,M. O. H. F. Shahjahan,"Member, Puducherry Legislative Assembly; Minister of State (Independent Charge) - Tourism, Puducherry","2011-2016, 2016-2021",Kalapet,Puducherry,Puducherry
574,KL1999PC06,,,,,,,
575,GJ1999PC05,,,,,,,
576,TN1999PC32,,,,,,,
577,OR1999PC08,,,,,,,
578,BR1999PC24,Spouse,Ranjeet Ranjan,"Lok Sabha MP (Saharsa 2004–09, Supaul 2014–19), Rajya Sabha MP (Chhattisgarh since 2022)","2004–2009, 2014–2019, 2022–present","Saharsa (Lok Sabha), Supaul (Lok Sabha), Chhattisgarh (Rajya Sabha)","Saharsa, Supaul (Bihar), Rajya Sabha does not pertain to a single district","Bihar, Chhattisgarh"
579,BR1999PC24,Mother,Shanti Priya,Contested as a candidate from Purnia (Lok Sabha),"Contested, exact year unknown",Purnia,Purnia,Bihar
580,BR1999PC24,Father,Chandra Narayan Prasad Yadav,Contested Lok Sabha and Vidhan Sabha elections (local politics),"Contested, exact years unknown",Unknown,Potentially Madhepura/Purnia,Bihar
581,WB1999PC34,,,,,,,
582,KL1999PC18,,,,,,,
583,UP1999PC23,,,,,,,
584,KA1999PC03,Son,B.V. Naik,"Member of Parliament, Lok Sabha",2014-2019,Raichur,Raichur,Karnataka
585,KA1999PC03,Grandson,K. Shivanagowda Naik,"Contested MLA, BJP (Devadurga Assembly, 2013), Contested Lok Sabha (Raichur, 2014)","Contested 2013 (Assembly), Contested 2014 (Lok Sabha)",Devadurga (Assembly) / Raichur (Lok Sabha),Raichur,Karnataka
586,WB1999PC05,Spouse,Deepa Dasmunsi,"Member of Parliament, Lok Sabha",2009–present,Raiganj,Uttar Dinajpur,West Bengal
587,MP1999PC13,Grandfather,Budhnath Sai,Nominated Member of Legislative Assembly (MLA),1947-1952,Unknown,Unknown,Madhya Pradesh
588,MP1999PC13,Uncle,Narhari Prasad Sai,MLA (Lailunga 1962–1967; Bagicha 1972–1977); Member of Parliament,"MLA: 1962–1967, 1972–1977; MP: Unknown","Lailunga, Bagicha",Jashpur,Madhya Pradesh
589,MP1999PC13,Uncle,Kedarnath Sai,MLA,Unknown,Unknown,Unknown,Madhya Pradesh
590,MP1999PC17,,,,,,,
591,AP1999PC08,Brother,S. B. P. Pattabhirama Rao,"Minister in the Composite Madras and Andhra Pradesh governments; Member of Parliament (5th, 6th, and 7th Lok Sabha) from Rajahmundry",1971–1984,Rajahmundry,East Godavari,Andhra Pradesh
592,AP1999PC22,,,,,,,
593,MH1999PC01,,,,,,,
594,MP1999PC32,Father,Balbhadra Singh,"MLA (supported Hindu Mahasabha), former ruler of Raghogarh",1947-1952,Raghogarh,Guna,Madhya Pradesh
595,MP1999PC32,Brother,Digvijaya Singh,"Chief Minister, Member of Parliament (Lok Sabha & Rajya Sabha), MLA","Chief Minister (1993-2003), MP (various terms since 1984), MLA (several terms from 1977)","Rajgarh (Lok Sabha), Raghogarh (Vidhan Sabha)",Rajgarh/Guna,Madhya Pradesh
596,MP1999PC32,Nephew (Brother's Son),Jaivardhan Singh,"MLA, Cabinet Minister","2013-present (MLA), Minister (2018-2020)",Raghogarh,Guna,Madhya Pradesh
597,GJ1999PC04,Spouse,Smt. Kantaben Kathiria,"Prant Sahyojak of Mahila Samanvay and Prant Sampark Pramukh, Rashtra Sevika Samiti, Saurashtra Prant",Unknown,Unknown,Unknown,Gujarat
598,BR1999PC26,Son,Vijay Kumar Hansdak,"Member of Parliament, Lok Sabha (Rajmahal, Jharkhand); member of Committee on Coal, Mines and Steel; various parliamentary committees",2014–present,Rajmahal,Sahibganj,Jharkhand
599,TN1999PC34,,,,,,,
600,UP1999PC08,Spouse,Syed Zulfiqar Ali Khan,Member of Lok Sabha,1971-1977,Rampur,Rampur,Uttar Pradesh
601,UP1999PC08,Son,Nawabzada Sayyid Muhammad Kazim Ali Khan Bahadur,"MLA, Minister for Minority Welfare & Haj Affairs, Minister of State for Tourism","MLA since 2002, Minister for Minority Welfare & Haj Affairs 2003, Minister of State for Tourism since 2006",Swar Tanda,Rampur,Uttar Pradesh
602,MH1999PC22,,,,,,,
603,BR1999PC49,,,,,,,
604,TN1999PC15,,,,,,,
605,MH1999PC02,,,,,,,
606,MP1999PC09,Father,Sriniwas Tiwari,"Speaker of Madhya Pradesh Legislative Assembly, MLA (multiple terms), Minister (Madhya Pradesh Government)",1952-2008 (various terms),"Mangawan, Teonthar and others",Rewa,Madhya Pradesh
607,MP1999PC09,Son,Siddharth Tiwari,MLA (Member of Madhya Pradesh Legislative Assembly),2013,Gurh,Rewa,Madhya Pradesh
608,UP1999PC53,,,,,,,
609,HR1999PC05,,,,,,,
610,PB1999PC07,,,,,,,
611,BR1999PC16,Brother,Ram Vilas Paswan,"Union Minister, Member of Parliament (Lok Sabha and Rajya Sabha), Founder of Lok Janshakti Party",1977-2020,"Hajipur, Rosera (various terms), Rajya Sabha (Bihar)","Khagaria (birth), Multiple districts (constituencies)",Bihar
