FamilyID,UID,Relation,Name,PoliticalRole,YearsHeld,ConstituencyName,DistrictName,StateName
392,HP2004PC03,Son,Neeraj Bharti,"Chief Parliamentary Secretary (Education), MLA for Jawali constituency","2012-2017 (CPS), 2012-2017 (MLA)",Jawali,Kangra,Himachal Pradesh
393,HP2004PC03,Daughter-in-law,Monika Bharti,Former Congress Youth President (Himachal Pradesh),Unknown,Unknown,Unknown,Himachal Pradesh
394,CG2004PC08,,,,,,,
395,UP2004PC63,Father,Mulayam Singh Yadav,"Founder of Samajwadi Party, Former Union Defence Minister, Former Chief Minister of Uttar Pradesh, Multiple-time MP",1967-2022 (various terms),"Mainpuri, Azamgarh, Kannauj, others","Mainpuri, Etawah, Azamgarh",Uttar Pradesh
396,UP2004PC63,Wife,Dimple Yadav,Member of Parliament (Lok Sabha),"2012-2019 (Kannauj), 2022-present (Mainpuri)","Kannauj, Mainpuri","Kannauj, Mainpuri",Uttar Pradesh
397,UP2004PC63,Uncle,Shivpal Singh Yadav,"Member of Legislative Assembly (MLA), Former Cabinet Minister",1989-present (multiple terms),Jaswantnagar,Etawah,Uttar Pradesh
398,UP2004PC63,Cousin,Dharmendra Yadav,Member of Parliament (Lok Sabha),"2004-2019 (Badaun), 2024-present (Azamgarh)","Badaun, Azamgarh","Badaun, Azamgarh",Uttar Pradesh
399,UP2004PC63,Cousin,Akshay Yadav,Member of Parliament (Lok Sabha),"2014-2019, 2024-present",Firozabad,Firozabad,Uttar Pradesh
400,UP2004PC63,Cousin,Aditya Yadav,Member of Parliament (Lok Sabha),2024-present,Badaun,Badaun,Uttar Pradesh
401,UP2004PC63,Cousin,Tej Pratap Singh Yadav,Member of Parliament (Lok Sabha),2014-2019,Mainpuri,Mainpuri,Uttar Pradesh
402,UP2004PC63,Uncle,Ram Gopal Yadav,Member of Parliament (Rajya Sabha),various terms,Elected to Rajya Sabha from Uttar Pradesh,Unknown,Uttar Pradesh
403,UP2004PC61,Brother,Pramod Jaiswal,"Contested as a candidate (BJP, Kanpur)",Unknown,Unknown,Kanpur,Uttar Pradesh
404,GJ2004PC16,Son,Mahendrasinh Vaghela,"MLA, Gujarat Legislative Assembly; Congress and BJP candidate","2007-2012 (Meghraj, BJP); 2012-2017 (Bayad, Congress); 2022 (Bayad, Congress, contested but lost)","Meghraj, Bayad",Aravalli,Gujarat
405,MH2004PC45,,,,,,,
406,AS2004PC01,Granddaughter,Naiwrita Joy Shukla,"Congress politician, inducted into Assam Pradesh Congress Committee, contested as party candidate",2021,Unknown,Unknown,Assam
407,AP2004PC37,Son,K. T. Rama Rao,"Minister for Information Technology, Municipal Administration, and Urban Development in Telangana; Member of the Legislative Assembly (Sircilla)",2009–Present,Sircilla,Rajanna Sircilla,Telangana
408,AP2004PC37,Daughter,K. Kavitha,Member of Parliament (Lok Sabha) from Nizamabad (2014–2019); Member of Telangana Legislative Council (2020–Present),"2014–2019 (MP), 2020–Present (MLC)",Nizamabad (MP); Nizamabad Local Authorities (MLC),Nizamabad,Telangana
409,AP2004PC37,Nephew,T. Harish Rao,"Minister for Finance, Medical, Health, and Family Welfare, Government of Telangana; Member of the Legislative Assembly (Siddipet)",2004–Present,Siddipet,Siddipet,Telangana
410,AP2004PC37,Nephew (Co-brother's son),Joginapally Santosh Kumar,Member of Parliament (Rajya Sabha) from Telangana,2018–Present,Telangana (elected by MLAs),Unknown,Telangana
411,HR2004PC03,,,,,,,
412,DL2004PC07,Father-in-law,Sohan Lal Tirath,Member of Parliament,Unknown,Unknown,Unknown,Delhi
413,TN2004PC26,,,,,,,
414,KL2004PC01,Father-in-law,A. K. Gopalan,"Member of Parliament (Lok Sabha), leader of Communist Party of India (Marxist)",1952-1977,Cannanore,Kannur,Kerala
415,KL2004PC01,Mother-in-law,Susheela Gopalan,"Member of Parliament (Lok Sabha), Minister for Industries and Social Welfare (Kerala)","1980-1999 (Lok Sabha), 1996-2001 (Kerala Minister)","Ambalappuzha, Alappuzha (Kerala Assembly); Chirayinkil, Alappuzha (Lok Sabha)",Alappuzha,Kerala
416,BR2004PC25,,,,,,,
417,WB2004PC40,,,,,,,
418,OR2004PC05,,,,,,,
419,OR2004PC21,,,,,,,
420,BR2004PC28,,,,,,,
421,MP2004PC06,,,,,,,
422,UP2004PC32,,,,,,,
423,AP2004PC40,,,,,,,
424,MP2004PC23,,,,,,,
425,MP2004PC24,,,,,,,
426,MH2004PC41,,,,,,,
427,UP2004PC11,Father,Balgovind Verma,Member of Parliament (Lok Sabha) from Kheri constituency,"Multiple terms (exact years not listed, but referenced as 4 terms)",Kheri,Lakhimpur Kheri,Uttar Pradesh
428,UP2004PC11,Mother,Usha Verma,Member of Parliament (Lok Sabha) from Hardoi constituency,"Exact years not listed, referenced as 3 terms",Hardoi,Hardoi,Uttar Pradesh
429,UP2004PC11,Daughter,Poorvi Verma,"Politician; member of Indian National Congress (joined in 2023, political activities ongoing)",2023–present (exact positions/details not fully specified),Unknown,Unknown,Uttar Pradesh
430,JH2004PC11,,,,,,,
431,UP2004PC73,,,,,,,
432,BR2004PC23,Son,Sarfaraz Alam,"Member of Bihar Legislative Assembly (MLA), Lok Sabha MP","MLA: Multiple terms (Jokihat, 2000–2019), MP: 2018–2019","Jokihat (MLA), Araria (MP)",Araria,Bihar
433,BR2004PC23,Son,Shahnawaz Alam,Member of Bihar Legislative Assembly (MLA),MLA: 2020–Present,Jokihat,Araria,Bihar
434,JH2004PC05,Brother,Nunulal Marandi,"Politician, former member of Jharkhand Legislative Assembly",2005-2009,Giridih,Giridih,Jharkhand
435,AS2004PC05,,,,,,,
436,MH2004PC03,Son-in-law,Mushtaq Antulay,Former Congress legislator; member of Nationalist Congress Party (NCP),Unknown (Congress MLA); joined NCP in 2024,Unknown,Unknown,Maharashtra
437,KA2004PC10,Daughter,Roopakala Shashidhar,Member of Legislative Assembly (MLA),2018-present,Kolar Gold Fields,Kolar,Karnataka
438,KA2004PC10,Son-in-law,K G Chikka Peddanna,Recent candidate for Lok Sabha (Kolar),Contested 2024,Kolar,Kolar,Karnataka
439,MH2004PC48,Son,Sanjay Sadashivrao Mandlik,"Member of Parliament, Lok Sabha (2019–2024), Chairman of Kolhapur Zilla Parishad (2012-2014), President Kolhapur District Co-operative Board (2003)","2019–2024 (Lok Sabha), 2012–2014 (Zilla Parishad Chairman), 2003 (Co-operative Board President)",Kolhapur,Kolhapur,Maharashtra
440,MH2004PC40,Father,Vithalrao Vikhe Patil,"Contested local elections, key public figure and founder of cooperatives (contested Zilla Parishad election)",1962,Unknown,Ahmednagar,Maharashtra
441,MH2004PC40,Son,Radhakrishna Vikhe Patil,"MLA, Minister (Cabinet Minister in Maharashtra), Leader of Opposition, MP son (sitting MLA from Shirdi and Minister in Maharashtra government)",1999–present (multiple terms),Shirdi,Ahmednagar,Maharashtra
442,MH2004PC40,Grandson,Sujay Vikhe Patil,"Member of Parliament, Lok Sabha",2019–present,Ahmednagar,Ahmednagar,Maharashtra
443,MH2004PC40,Daughter-in-law (Son’s wife),Shalini Vikhe Patil,"Member, Zilla Parishad",Unknown,Unknown,Ahmednagar,Maharashtra
444,MH2004PC40,Niece,Nila Vikhe Patil,"Advisor in Sweden, Green Party, appointed advisor to the Prime Minister's office",2016–unknown,Unknown,Unknown,Outside India (Sweden)
445,KA2004PC04,,,,,,,
446,OR2004PC12,Spouse,Hema Gamang,"Member of Parliament (Lok Sabha), Koraput",1999-2004,Koraput,Koraput,Odisha
447,OR2004PC12,Son,Sishir Gamang,"Contested Gunupur Assembly Constituency (2019, BJP); Political Party Functionary",Contested 2019,Gunupur,Rayagada,Odisha
448,RJ2004PC14,,,,,,,
449,KL2004PC13,,,,,,,
450,WB2004PC11,,,,,,,
451,TN2004PC14,,,,,,,
452,AP2004PC26,Father,Kotla Vijaya Bhaskara Reddy,"Chief Minister of Andhra Pradesh, Union Minister, MLA, MP","1967-1994 (various terms as MLA, MP, Union Minister, CM: 1983, 1992-1994)","Dhone (MLA), Kurnool (MP)",Kurnool,Andhra Pradesh
453,AP2004PC26,Spouse,Kotla Sujatha Reddy,MLA,2004-2009,Dhone,Kurnool,Andhra Pradesh
454,HR2004PC02,Father,Om Prakash Jindal,"Member of Legislative Assembly (MLA) and Minister, Haryana",1991-2005,Hisar,Hisar,Haryana
455,HR2004PC02,Mother,Savitri Jindal,"Member of Legislative Assembly (MLA) and Minister, Haryana",2005-2014,Hisar,Hisar,Haryana
456,GJ2004PC01,,,,,,,
457,JK2004PC04,Uncle,Kushok Bakula Rinpoche,"Member of Parliament (Rajya Sabha), leading public figure and government representative (multiple government delegations, ambassador to Mongolia)",1970s-1990s (multiple terms as MP); Ambassador (1990-2000),"Nominated (Rajya Sabha, Upper House)",Leh (influence),Jammu & Kashmir
458,AS2004PC14,,,,,,,
459,LD2004PC01,,,,,,,
460,UP2004PC42,,,,,,,
461,MH2004PC35,Father-in-law,Shivajirao Patil Nilangekar,"Chief Minister of Maharashtra; MLA, Maharashtra Legislative Assembly (multiple terms); Minister in Maharashtra Government",1985-1986 (CM); Multiple terms as MLA (1952-2019),Nilanga,Latur,Maharashtra
462,MH2004PC35,Son,Sambhaji Patil Nilangekar,"Minister for Labour, Skill Development and Entrepreneurship, Maharashtra; MLA, Maharashtra Legislative Assembly",2016-2019 (Minister); 2014-present (MLA),Nilanga,Latur,Maharashtra
463,JH2004PC12,,,,,,,
464,UP2004PC16,,,,,,,
465,PB2004PC09,Son,Simranjeet Singh Dhillon,"Contested as Shiromani Akali Dal candidate, MLA candidate for Sahnewal (2022)",Contested 2022,Sahnewal,Ludhiana,Punjab
466,UP2004PC43,Brother,Ramakant Yadav,"Member of Parliament (Lok Sabha), MLA (Uttar Pradesh Legislative Assembly)","Multiple Terms (Lok Sabha: 1996-2014, MLA: Multiple Years)","Azamgarh (Lok Sabha), Various (MLA)",Azamgarh,Uttar Pradesh
467,UP2004PC43,Son,Ravikant Yadav,"Contested for local political office (details of position not fully clear in current sources, but involved in local-level politics as per legal/court reports)",Unknown,Unknown,Azamgarh/Jaunpur (as per case-related references),Uttar Pradesh
468,UP2004PC43,Son,Dineshkant Yadav,"Contested for local political office (details of position not fully clear in current sources, but involved in local-level politics as per legal/court reports)",Unknown,Unknown,Azamgarh/Jaunpur (as per case-related references),Uttar Pradesh
469,AP2004PC12,,,,,,,
470,BR2004PC21,Wife,Rabri Devi,"Chief Minister of Bihar (1997–2005), Member Legislative Council (MLC)","1997–2005, current MLC","Raghopur (MLA seat), later MLC seat",Vaishali,Bihar
471,BR2004PC21,Son,Tejashwi Yadav,"Deputy Chief Minister of Bihar, Leader of Opposition, MLA","2015–2017, 2020–present",Raghopur,Vaishali,Bihar
472,BR2004PC21,Son,Tej Pratap Yadav,"Minister for Health, MLA","2015–2017, 2020–present","Mahua, now Hasanpur",Samastipur,Bihar
473,BR2004PC21,Daughter,Misa Bharti,"Member of Parliament (Rajya Sabha), Member of Parliament (Lok Sabha, Pataliputra)","2016–2022, 2024–present",Pataliputra,Patna,Bihar
474,BR2004PC21,Daughter,Rohini Acharya,"Contested Lok Sabha elections (Saran, 2024)",2024 (unsuccessful),Saran,Saran,Bihar
475,BR2004PC21,Daughter,Ragini Yadav,"Spouse of Rahul Yadav (Samajwadi Party leader, contested Sikandrabad, UP Assembly)","2017, 2022 (contested, lost)",Sikandrabad,Bulandshahr,Uttar Pradesh
476,BR2004PC21,Daughter,Anushka (Dhannu) Rao,"Spouse of Chiranjeev Rao (MLA of Rewari, Haryana, son of former Haryana Minister Ajay Yadav)","2019–present (Chiranjeev Rao, Rewari MLA)",Rewari,Rewari,Haryana
477,BR2004PC21,Daughter,Raj Lakshmi Yadav,"Spouse of Tej Pratap Singh Yadav (MP, Mainpuri, 2014–19)",2014–2019 (Tej Pratap Singh Yadav),Mainpuri,Mainpuri,Uttar Pradesh
478,BR2004PC21,Brother-in-law,Sadhu Yadav,Member of Parliament (Gopalganj),2004–2009,Gopalganj,Gopalganj,Bihar
479,BR2004PC21,Brother-in-law,Subhash Prasad Yadav,Member of Parliament (Rajya Sabha),2004–2010,Rajya Sabha (Bihar seat),State-wide,Bihar
480,BR2004PC13,Father,Shakoor Ahmad,"Member of Bihar Legislative Assembly (MLA), Chief Whip of Congress Legislature Party, Deputy Speaker of Bihar Legislative Assembly","MLA: 1952, 1957, 1962 (Khajauli); 1969, 1972 (Harlakhi); Deputy Speaker: 1970-1977","Khajauli, Harlakhi",Madhubani,Bihar
481,BR2004PC13,Grandfather,Ahmad Ghafoor,Member of Bihar Legislative Assembly (MLA),1937,North-West Darbhanga,Darbhanga,Bihar
482,TN2004PC02,Father,Murasoli Maran,"Union Minister, Member of Parliament (Lok Sabha and Rajya Sabha) for DMK",1967–2003 (multiple terms),"Chennai Central, South Madras, etc. (Lok Sabha); Tamil Nadu (Rajya Sabha)",Chennai (multiple districts for various terms),Tamil Nadu
483,TN2004PC02,Granduncle,M. Karunanidhi,"Chief Minister of Tamil Nadu, DMK President, Member of Legislative Assembly",1969–2018 (multiple chief ministerial and MLA terms),"Chennai Egmore, Anna Nagar, Chepauk, Tiruvarur","Chennai, Tiruvarur",Tamil Nadu
484,TN2004PC01,,,,,,,
485,TN2004PC03,Son,T. R. B. Rajaa,"Minister for Industries, Tamil Nadu; Member of Tamil Nadu Legislative Assembly (MLA)",MLA: 2011–present; Minister: 2023–present,Mannargudi,Thiruvarur,Tamil Nadu
486,TN2004PC24,,,,,,,
487,AP2004PC29,,,,,,,
488,BR2004PC06,Son,Randhir Kumar Singh,"MLA, Manjhi Assembly constituency; RJD candidate for Chapra and Maharajganj Assembly/Lok Sabha seats","2014, 2015 (Chapra MLA bypoll and general), 2019 (Lok Sabha candidate), 2020 (Assembly election candidate)","Chapra (also contested Manjhi, Maharajganj)",Saran,Bihar
489,BR2004PC06,Brother,Kedarnath Singh,"MLA, Beniyapur Assembly constituency, RJD","2010, 2015, 2020",Beniyapur (earlier contested Masrakh),Saran,Bihar
490,BR2004PC06,Nephew,Sudhir Kumar Singh,"Independent candidate, Taraiya Assembly constituency",2020,Taraiya,Saran,Bihar
491,BR2004PC06,Son-in-law,Vinay Kumar Singh,"BJP candidate, Sonpur Assembly constituency",2020,Sonpur,Saran,Bihar
492,UP2004PC35,Mother,Ujjwal Chaudhary,Maharajganj District Panchayat President,Unknown,Maharajganj District Panchayat,Maharajganj,Uttar Pradesh
493,CG2004PC07,Wife,Dr. Renu Jogi,"Member of Legislative Assembly (MLA), Kota, Chhattisgarh; National President, Janta Congress Chhattisgarh (J)",2006–present,Kota,Bilaspur,Chhattisgarh
494,CG2004PC07,Son,Amit Jogi,"MLA, Marwahi (2013–2018); State President, Janta Congress Chhattisgarh (J); Contested from Patan, Akaltara","2013–2018 (MLA), other candidacies post-2018","Marwahi (MLA), Patan (candidate), Akaltara (candidate)","Bilaspur (Marwahi, Akaltara); Durg (Patan)",Chhattisgarh
495,CG2004PC07,Daughter-in-law,Richa Jogi,"Contested in Assembly Election, Akaltara constituency",2023 (Candidacy),Akaltara,Janjgir-Champa,Chhattisgarh
496,HR2004PC07,Father,Rao Birender Singh,"Chief Minister of Haryana, Member of Parliament, Senior Congress Leader",1967-1968 (CM); multiple MP terms (1962–1977),Mahendragarh (MP); Rewari (MLA),"Mahendragarh, Rewari",Haryana
497,HR2004PC07,Daughter,Arti Singh Rao,"Cabinet Minister (Health), MLA","2024–present (Minister, MLA)",Ateli,Mahendragarh,Haryana
498,UP2004PC65,Son,Akhilesh Yadav,"Chief Minister of Uttar Pradesh (2012-2017), Member of Parliament (Lok Sabha & Legislative Assembly)",2000-present (various positions),"Kannauj (Lok Sabha), Karhal (Assembly)","Kannauj, Mainpuri (for Assembly)",Uttar Pradesh
499,UP2004PC65,Daughter-in-law,Dimple Yadav,Member of Parliament (Lok Sabha),2012-2019,Kannauj,Kannauj,Uttar Pradesh
500,UP2004PC65,Younger Brother,Shivpal Singh Yadav,"Member of Uttar Pradesh Legislative Assembly, Minister, Founder of Pragatisheel Samajwadi Party (Lohia)",1996-present,Jaswantnagar,Etawah,Uttar Pradesh
501,UP2004PC65,Cousin Brother,Ram Gopal Yadav,"Member of Parliament (Rajya Sabha, Lok Sabha), General Secretary of Samajwadi Party",1992-present,"Sambhal (Lok Sabha), Rajya Sabha UP",Sambhal,Uttar Pradesh
502,UP2004PC65,Nephew (Brother Abhay Ram's Son),Dharmendra Yadav,Member of Parliament (Lok Sabha),2004-2019,"Badaun, Sambhal","Badaun, Sambhal",Uttar Pradesh
503,UP2004PC65,Great Nephew (Brother Ratan Singh's Grandson),Tej Pratap Singh Yadav,Member of Parliament (Lok Sabha),2014-2019,Mainpuri,Mainpuri,Uttar Pradesh
504,UP2004PC65,Nephew (Cousin),Akhilesh Prasad Singh,Member of Legislative Council,Unknown,Unknown,Unknown,Uttar Pradesh
505,UP2004PC65,Nephew (Brother Rajpal Singh's Son),Anshul Yadav,"District Panchayat President, Former Candidate (MLA)",Recent years,Etawah (Zila Panchayat),Etawah,Uttar Pradesh
506,UP2004PC65,Wife of Son Prateek Yadav,Aparna Yadav,"Contested Uttar Pradesh Assembly Election 2017 (Lucknow Cantt.), BJP Candidate 2022","2017, 2022",Lucknow Cantt.,Lucknow,Uttar Pradesh
507,WB2004PC07,Brother,Abu Hasem Khan Choudhury,"Member of Parliament (Lok Sabha), Union Minister of State for Health and Family Welfare",2006–2024,Maldaha Dakshin,Malda,West Bengal
508,WB2004PC07,Brother,Abu Nasar Khan Choudhury,"MLA, Minister of State for Science and Technology, West Bengal",2011–2016,Sujapur,Malda,West Bengal
509,WB2004PC07,Sister,Rubi Noor,MLA,1991–2008,Sujapur,Malda,West Bengal
510,WB2004PC07,Nephew,Isha Khan Choudhury,MLA,2011–2021,Sujapur,Malda,West Bengal
511,WB2004PC07,Niece,Mausam Noor,"Member of Parliament (Lok Sabha), Member of Rajya Sabha","2009–2019 (Lok Sabha), 2020–present (Rajya Sabha)",Maldaha Uttar (Lok Sabha); Rajya Sabha (West Bengal),Malda,West Bengal
512,MH2004PC13,Spouse,Kalavati Chavan,"Chairperson, Nashik District Council (Zilla Parishad)",Unknown,Nashik District Council,Nashik,Maharashtra
513,HP2004PC02,Spouse,Virbhadra Singh,"Chief Minister of Himachal Pradesh (six terms), Member of Parliament, various other senior roles",1972-2017 (multiple terms),"Various (e.g., Mandi Lok Sabha, Rohru, etc.)","Shimla, Mandi (among others)",Himachal Pradesh
514,HP2004PC02,Son,Vikramaditya Singh,Member of Legislative Assembly (MLA),2017-present,Shimla Rural,Shimla,Himachal Pradesh
515,MP2004PC13,,,,,,,
516,MP2004PC29,,,,,,,
517,GJ2004PC25,Father,Amarsinh Chaudhary,"Chief Minister of Gujarat, Member of Parliament (MP), Minister in Gujarat Government","Chief Minister: 1985-1989; Lok Sabha MP: 1971-1977, 1977-1979, 1980-1984, 1990-1991; Minister in Gujarat: Multiple years","Mandvi (Lok Sabha), Vyara (Assembly)","Surat, Tapi",Gujarat
518,KA2004PC14,Spouse,Sumalatha Ambareesh,"Member of Parliament (Lok Sabha), Mandya (Independent, later BJP)",2019-2024,Mandya,Mandya,Karnataka
519,AS2004PC08,,,,,,,
520,KA2004PC17,,,,,,,
521,KL2004PC05,,,,,,,
522,UP2004PC70,,,,,,,
523,WB2004PC16,,,,,,,
524,KL2004PC16,,,,,,,
525,TN2004PC29,,,,,,,
526,OR2004PC01,,,,,,,
527,AP2004PC33,,,,,,,
528,UP2004PC76,,,,,,,
529,GJ2004PC12,,,,,,,
530,WB2004PC32,,,,,,,
531,AP2004PC42,,,,,,,
532,UP2004PC50,,,,,,,
533,UP2004PC14,,,,,,,
534,MZ2004PC01,,,,,,,
535,UP2004PC17,,,,,,,
536,BR2004PC29,,,,,,,
537,MP2004PC01,,,,,,,
538,GA2004PC02,Brother,Joaquim Alemao,"Former MLA and Minister, Goa Legislative Assembly (Cuncolim); contested multiple elections",2007–2012; various years,Cuncolim,South Goa,Goa
539,GA2004PC02,Nephew,Yuri Alemao,"Current MLA; Leader of Opposition, Goa Legislative Assembly",2022–present,Cuncolim,South Goa,Goa
540,GA2004PC02,Daughter,Valanka Alemao,Contested state assembly elections (Benaulim and Navelim); Former South Goa Congress President,"Contested 2012, 2022; Party role before 2014","Benaulim, Navelim",South Goa,Goa
541,GA2004PC02,Son,Savio Alemao,Announced intention to contest future Assembly elections; has not been elected yet,Announced for 2027,Benaulim,South Goa,Goa
542,GA2004PC02,Nephew,Warren Alemao,Announced intention to contest future Assembly elections; political consultations ongoing,Announced for 2027,Benaulim,South Goa,Goa
543,BR2004PC03,,,,,,,
544,KL2004PC10,,,,,,,
545,MH2004PC09,,,,,,,
546,MH2004PC06,Daughter,Varsha Eknath Gaikwad,"Member of Parliament (Lok Sabha), Former Cabinet Minister for School Education, Four-time Member of Maharashtra Legislative Assembly","MLA: 2004–2019, Cabinet Minister: 2019–2022, MP: 2024–present",Dharavi (as MLA); Mumbai North West (as MP),Mumbai Suburban,Maharashtra
547,MH2004PC06,Daughter,Jyoti Eknath Gaikwad,Member of Legislative Assembly,2024–present,Dharavi,Mumbai Suburban,Maharashtra
548,MH2004PC07,,,,,,,
549,MH2004PC08,Father,Sunil Dutt,Lok Sabha MP (Indian National Congress); Union Minister for Youth Affairs and Sports,1984-2005 (MP); 2004-2005 (Union Minister),Mumbai North West (multiple terms),Mumbai,Maharashtra
550,MH2004PC08,Mother,Nargis Dutt,Member of Rajya Sabha (Indian National Congress),1980-1981,Nominated (Rajya Sabha),Unknown,Maharashtra
551,MH2004PC04,Father,Murli Deora,Union Cabinet Minister; Member of Parliament (Lok Sabha & Rajya Sabha); Mayor of Mumbai; President of Mumbai Regional Congress Committee,Mayor: 1977-1978; MP (Lok Sabha): multiple terms; MP (Rajya Sabha): from 2004; Mumbai Regional Congress President: 1981-2003; Union Minister: multiple terms (including Petroleum and Natural Gas),"Mumbai South (Lok Sabha), Maharashtra (Rajya Sabha)",Mumbai,Maharashtra
552,MH2004PC05,,,,,,,
553,WB2004PC09,Son,Abdul Soumik Hossain,"Member, West Bengal Legislative Assembly",2021–present,Raninagar,Murshidabad,West Bengal
554,WB2004PC09,Son,Rajib Hossain,Contested West Bengal Assembly Election,2021,Lalgola,Murshidabad,West Bengal
555,KL2004PC12,Father,P. T. Chacko,"Minister for Home Affairs, Revenue and Law, Member of Parliament (Meenachil); Member of Travancore Legislative Assembly, Member of Constituent Assembly of India, Leader of Opposition Kerala Assembly",1948-1964,"Meenachil (MP), Vazhoor (MLA)",Kottayam,Kerala
556,UP2004PC78,Father,Chaudhary Akhtar Hasan,Member of Parliament (Lok Sabha) - Kairana; Congress Party,1984-1989,Kairana,Muzaffarnagar,Uttar Pradesh
557,UP2004PC78,Spouse,Tabassum Hasan,"Member of Parliament (Lok Sabha) - Kairana; Bahujan Samaj Party (2009), Rashtriya Lok Dal (2018), Samajwadi Party (2019)","2009, 2018-2019",Kairana,Shamli,Uttar Pradesh
558,UP2004PC78,Son,Nahid Hasan,Member of Legislative Assembly (Uttar Pradesh) - Kairana; Samajwadi Party,"2014, 2017, 2022",Kairana,Shamli,Uttar Pradesh
559,UP2004PC78,Daughter,Iqra Hasan (a.k.a. Iqra Choudhary),Member of Parliament (Lok Sabha) - Kairana; Samajwadi Party,2024-ongoing,Kairana,Shamli,Uttar Pradesh
560,BR2004PC10,Brother,Michael Fernandes,"Trade Union Leader (Contested political office, notably with the Samata Party and as part of National railway labor movement)",Notably active in 1970s-1990s (Samata Party; labor politics),Unknown,Unknown,Karnataka
561,BR2004PC10,Brother,Lawrence Fernandes,"Socialist Political Leader (member of Janata Party, Member of Karnataka Legislative Assembly)",1978–1983,Ullal,Dakshina Kannada,Karnataka
562,KA2004PC16,,,,,,,
563,WB2004PC12,,,,,,,
564,NL2004PC01,,,,,,,
565,TN2004PC30,Father,A. K. Subbiah,"Member of Legislative Assembly (MLA), Tamil Nadu (Veteran Communist leader)","Multiple terms (Specific years not found, but referenced as MLA for four terms)",Unknown,Unknown,Tamil Nadu
566,AP2004PC28,,,,,,,
567,RJ2004PC25,Son,Sanjeev Singh Dangawas,"Zila Parishad Member, Nagaur; BJP member (resigned 2017)",Unknown,Unknown,Nagaur,Rajasthan
568,TN2004PC39,,,,,,,
569,MH2004PC23,,,,,,,
570,UK2004PC04,,,,,,,
571,BR2004PC31,,,,,,,
572,AP2004PC41,Father,Suravaram Venkatrami Reddy,Freedom Fighter; Participated in Communist-led peasant insurgency in Telangana,1946-1951 (Peasant Movement period),Unknown,Mahabubnagar (historically),Hyderabad State (now Telangana)
573,AP2004PC41,Uncle,Suravaram Pratap Reddy,"Freedom Fighter, Social Reformer; Led anti-Nizam movements",1940s-1950s (Leadership in social and political reforms),Unknown,Mahabubnagar/Undavalli,Hyderabad State (now Telangana)
574,MH2004PC30,,,,,,,
575,MH2004PC15,Daughter,Nirmala Gavit,Member of Maharashtra Legislative Assembly,2014–2019,Navapur,Nandurbar,Maharashtra
576,AP2004PC27,,,,,,,
577,AP2004PC10,Son,Chegondi Surya Prakash,Jana Sena Party Political Affairs Committee member and Achanta Assembly segment in-charge; YSR Congress Party member,Until March 2024 (JSP); from March 2024 (YSR Congress),Achanta,Unknown,Andhra Pradesh
578,AP2004PC17,Son,Mekapati Goutham Reddy,"Minister for Industries, Commerce, and Information Technology, Andhra Pradesh; MLA for Atmakur",2014–2022,Atmakur,Nellore,Andhra Pradesh
579,AP2004PC17,Son,Mekapati Vikram Reddy,MLA for Atmakur,2022–Present,Atmakur,Nellore,Andhra Pradesh
580,AP2004PC17,Brother,Mekapati Chandrasekhar Reddy,MLA for Udayagiri,2014–2023,Udayagiri,Nellore,Andhra Pradesh
581,AP2004PC17,Brother,Mekapati Rajagopal Reddy,"YSRCP In-charge (Contested for MLA, Udayagiri)","2023–Present (In-charge, confirmed candidate for upcoming elections)",Udayagiri,Nellore,Andhra Pradesh
582,MH2004PC12,,,,,,,
583,BR2004PC39,,,,,,,
584,AP2004PC19,,,,,,,
585,DL2004PC01,Uncle,Lalit Maken,"Member of Parliament (Lok Sabha), Trade Union Leader","Elected 1984, until death in 1985",South Delhi,South Delhi,Delhi
586,DL2004PC01,Cousin-in-law,Gitanjali Maken (née Sharma),"Daughter of Shankar Dayal Sharma, ex-President of India; not an elected representative, but noted for political lineage by virtue of marriage and parentage",N/A,N/A,N/A,N/A
587,DL2004PC01,Aunt's Father,Shankar Dayal Sharma,"9th President of India, former Vice President, Union Minister, and Chief Minister of Bhopal State","President (1992–1997), Vice President (1987–1992), various ministerial posts and chief ministership between 1952–1992","Various (President - all India, Vice President - all India, Lok Sabha/Rajya Sabha MP - various constituencies in MP)",Various,Madhya Pradesh/All India
588,DL2004PC01,Uncle,Satya Prakash Maken,Metropolitan Councilor (Delhi),Early 1970s before untimely demise at age 26,Unknown,Delhi,Delhi
589,DL2004PC01,Father,C. P. Maken,"Contested Delhi Assembly Election (Paharganj, 1974) as Congress candidate",Contested 1974 (did not win),Paharganj,Central Delhi,Delhi
590,TN2004PC18,Father,P. R. Ramakrishnan,"Member of Parliament, Lok Sabha","1957-1962 (Pollachi), 1962-1967 (Coimbatore)","Pollachi, Coimbatore",Coimbatore,Tamil Nadu
591,AP2004PC34,,,,,,,
592,AS2004PC10,,,,,,,
593,OR2004PC13,,,,,,,
594,AP2004PC18,Brother,Magunta Subbarama Reddy,"Member of Parliament, Lok Sabha",1989–1995,Ongole,Prakasam,Andhra Pradesh
595,AP2004PC18,Son,Magunta Raghava Reddy,Contested 2014 Lok Sabha Election (Nellore),"2014 (contested, not elected)",Nellore,Nellore,Andhra Pradesh
596,AP2004PC18,Sister-in-law,Magunta Parvathamma,"Member of Parliament, Lok Sabha",1996–1998,Ongole,Prakasam,Andhra Pradesh
597,MH2004PC36,,,,,,,
