FamilyID,UID,Relation,Name,PoliticalRole,YearsHeld,ConstituencyName,DistrictName,StateName
560,AP1971PC01,Brother,Boddepalli Venkatanarsinga Rao,Panchayat Samithi President; First Municipal Chairman of Amadalavalasa,Dates unknown,Amadalavalasa,Srikakulam,Andhra Pradesh
561,AP1971PC01,Brother,Boddepalli Narayanamurthy,"Member, Andhra Pradesh Legislative Council",Dates unknown,Unknown,Srikakulam,Andhra Pradesh
562,TN1971PC335,,,,,,,
563,UP1971PC396,,,,,,,
564,OR1971PC293,Wife's Nephew,Prafulla Majhi,"MLA, Talsara; State Senior General Secretary, BJD (formerly Congress)",2006-2014 (MLA); until 2024 (BJD post),Talsara,Sundargarh,Orissa
565,GJ1971PC130,Great-Grandson,Madhukeshwar Desai,"National Vice-President, Bharatiya Janata Yuva Morcha (BJYM), youth wing of BJP",2013–present,Not Applicable,Not Applicable,National
566,GJ1971PC110,,,,,,,
567,MP1971PC176,,,,,,,
568,WB1971PC484,,,,,,,
569,PB1971PC299,,,,,,,
570,UP1971PC372,,,,,,,
571,KL1971PC149,Father,C. K. Kumara Panicker,"Leader and frontline activist in the Punnapra-Vayalar uprising, associated with the Communist movement",Unknown,Unknown,Alappuzha,Kerala
572,TN1971PC369,,,,,,,
573,TN1971PC364,,,,,,,
574,TN1971PC341,,,,,,,
575,TN1971PC370,,,,,,,
576,TN1971PC348,,,,,,,
577,TN1971PC358,,,,,,,
578,TN1971PC368,,,,,,,
579,AP1971PC20,,,,,,,
580,TN1971PC339,,,,,,,
581,TN1971PC337,,,,,,,
582,RJ1971PC321,,,,,,,
583,KL1971PC155,,,,,,,
584,TR1971PC518,,,,,,,
585,TR1971PC517,,,,,,,
586,KL1971PC166,,,,,,,
587,KA1971PC255,,,,,,,
588,RJ1971PC325,,,,,,,
589,JK1971PC146,Father,Hari Singh,Maharaja (Ruler of Jammu & Kashmir),1925–1947,Jammu & Kashmir (princely state),Unknown,Jammu & Kashmir
590,JK1971PC146,Son,Vikramaditya Singh,"Member, Jammu and Kashmir Legislative Council (MLC); Member, Indian National Congress/Jammu & Kashmir Peoples Democratic Party (JKPDP)","2015–2017 (MLC), active politics 2015–present",Jammu & Kashmir,Unknown,Jammu & Kashmir
591,JK1971PC146,Son,Ajatshatru Singh,"Member, Jammu and Kashmir Legislative Assembly; Minister of State for Tourism; Member, Legislative Council; Bharatya Janata Party (BJP)/Jammu & Kashmir National Panthers Party","1996–2002 (MLA and Minister), 2015–2019 (MLC)",Nagrota,Jammu,Jammu & Kashmir
592,KA1971PC265,,,,,,,
593,WB1971PC479,,,,,,,
594,UP1971PC392,,,,,,,
595,UP1971PC423,,,,,,,
596,TN1971PC338,,,,,,,
597,AP1971PC13,,,,,,,
598,AP1971PC04,Son,Pusapati Ashok Gajapathi Raju,"Union Minister for Civil Aviation, Member of Andhra Pradesh Legislative Assembly, Member of Lok Sabha","1978-2004 (AP Legislative Assembly), 2014-2019 (Lok Sabha, Vizianagaram), 2014-2018 (Union Cabinet)",Vizianagaram,Vizianagaram,Andhra Pradesh
599,AP1971PC04,Son,Pusapati Anand Gajapathi Raju,"Minister for Health and Education, Member of Lok Sabha","1983, 1985, 1991 (Bobbili MP), 1983-1985 (Minister, AP)",Bobbili,Vizianagaram,Andhra Pradesh
600,WB1971PC490,,,,,,,
601,TN1971PC340,,,,,,,
602,AP1971PC38,,,,,,,
603,MH1971PC228,,,,,,,
604,MH1971PC229,,,,,,,
